name,gauss_notation
12a_0222,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 7, -6, 11, -9, 12, -8, 5, -11, 10, -12}"
12a_0316,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 7, -8, 11, -10, 12, -6, 5, -12, 9, -11}"
12a_0960,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 9, -10, 4, -11, 7, -6, 12, -5, 10, -9, 2, -8, 11, -12}"
