name,gauss_notation
12a_0007,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -4, 7, -8, 9, -6, 5, -10, 11, -7, 12, -9, 10, -11, 8, -12}"
12a_0014,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -4, 7, -8, 9, -6, 5, -10, 8, -11, 12, -7, 10, -9, 11, -12}"
12a_0407,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -11, 5, -4, 9, -8, 12, -6, 11, -10, 7, -12}"
12a_0417,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -8, 11, -4, 5, -12, 7, -10, 9, -6, 12, -11}"
12a_0698,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -4, 9, -10, 11, -3, 2, -12, 7, -6, 10, -11, 12, -8, 5, -9}"
12a_0948,"{1, -2, 3, -4, 5, -1, 6, -7, 2, -3, 8, -9, 7, -6, 10, -11, 4, -5, 12, -10, 9, -8, 11, -12}"
12a_0998,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 9, -10, 2, -6, 11, -12, 7, -8, 4, -9, 10, -5, 12, -11}"
