Name,Color List
12n_0496,"[[2, 1, 3, 1, 3, 2, 1, 3, 2, 1, 2, 3], [3, 1, 2, 3, 2, 3, 1, 2, 1, 3, 1, 2], [1, 1, 1, 3, 1, 1, 1, 1, 2, 3, 2, 1], [3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1]]"
12n_0497,"[[2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 1, 2]]"
12n_0499,"[[2, 1, 3, 1, 3, 2, 2, 3, 2, 2, 1, 2]]"
12n_0500,"[[1, 1, 1, 3, 1, 1, 2, 3, 2, 3, 1, 2]]"
12n_0502,"[[1, 1, 1, 3, 1, 1, 2, 3, 2, 3, 1, 2]]"
12n_0505,"[[2, 3, 1, 2, 2, 1, 3, 3, 2, 1, 2, 3], [3, 3, 3, 1, 3, 3, 3, 1, 2, 1, 1, 2], [1, 2, 3, 2, 1, 3, 2, 3, 3, 1, 2, 1], [3, 2, 1, 1, 3, 1, 2, 3, 2, 2, 1, 1]]"
12n_0507,"[[2, 1, 3, 3, 1, 2, 3, 2, 3, 3, 1, 2]]"
12n_0508,"[[1, 2, 3, 2, 3, 1, 3, 1, 1, 1, 2, 3], [2, 3, 1, 2, 1, 2, 2, 3, 1, 3, 1, 2], [2, 1, 3, 3, 3, 2, 1, 3, 1, 3, 2, 1], [3, 3, 3, 2, 3, 3, 1, 1, 2, 1, 1, 1]]"
12n_0518,"[[1, 3, 2, 3, 2, 1, 2, 1, 3, 1, 2, 3], [3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2], [3, 1, 2, 3, 2, 3, 2, 1, 3, 1, 2, 1], [1, 1, 1, 3, 1, 1, 1, 2, 3, 2, 1, 1]]"
12n_0525,"[[1, 2, 3, 3, 3, 1, 3, 2, 3, 3, 1, 2]]"
12n_0527,"[[3, 3, 3, 2, 3, 3, 1, 1, 2, 1, 1, 2]]"
12n_0533,"[[1, 3, 2, 3, 2, 1, 1, 3, 1, 1, 1, 2]]"
12n_0535,"[[1, 1, 1, 3, 1, 1, 2, 3, 3, 2, 1, 2]]"
12n_0536,"[[3, 3, 3, 1, 1, 3, 3, 2, 1, 3, 1, 2]]"
12n_0543,"[[1, 1, 1, 3, 1, 1, 3, 2, 3, 2, 1, 2]]"
12n_0546,"[[3, 2, 1, 2, 3, 3, 1, 3, 3, 1, 2, 3], [3, 3, 3, 1, 1, 3, 3, 2, 1, 1, 1, 2], [2, 1, 3, 2, 3, 2, 3, 1, 3, 1, 2, 1], [2, 3, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1]]"
12n_0547,"[[3, 3, 3, 1, 1, 3, 3, 2, 1, 1, 1, 2]]"
12n_0549,"[[3, 2, 1, 3, 2, 1, 3, 2, 2, 1, 2, 3], [1, 2, 3, 3, 2, 3, 1, 2, 3, 1, 1, 2], [3, 3, 3, 2, 3, 3, 3, 3, 1, 1, 2, 1], [3, 2, 1, 2, 2, 1, 3, 2, 3, 2, 1, 1]]"
12n_0550,"[[2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 2]]"
12n_0551,"[[3, 2, 1, 3, 2, 3, 1, 1, 1, 2, 1, 2]]"
12n_0552,"[[1, 1, 1, 2, 3, 1, 1, 1, 3, 2, 1, 2]]"
12n_0553,"[[2, 3, 1, 1, 1, 3, 2, 1, 1, 2, 3, 1]]"
12n_0554,"[[2, 3, 1, 1, 1, 3, 2, 1, 1, 2, 3, 1]]"
12n_0555,"[[2, 3, 1, 1, 1, 3, 2, 1, 1, 2, 3, 1]]"
12n_0556,"[[2, 3, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1]]"
12n_0564,"[[2, 3, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2]]"
12n_0565,"[[2, 2, 2, 3, 1, 2, 2, 1, 3, 1, 2, 3], [1, 2, 3, 2, 3, 1, 3, 1, 2, 3, 1, 2], [2, 3, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1], [1, 2, 3, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0566,"[[2, 1, 3, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12n_0567,"[[3, 1, 2, 3, 2, 2, 3, 1, 2, 1, 2, 3], [1, 2, 3, 3, 2, 3, 1, 3, 2, 1, 1, 2], [3, 2, 1, 2, 3, 1, 3, 3, 3, 1, 2, 1], [3, 3, 3, 2, 2, 3, 3, 1, 2, 2, 1, 1]]"
12n_0570,"[[1, 1, 1, 2, 3, 1, 1, 2, 3, 1, 2, 3], [3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1], [1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1]]"
12n_0571,"[[1, 1, 1, 2, 3, 1, 1, 2, 3, 1, 2, 3], [3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2, 1], [1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1]]"
12n_0572,"[[3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]]"
12n_0573,"[[3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]]"
12n_0574,"[[2, 3, 1, 2, 3, 1, 2, 1, 3, 1, 2, 3], [3, 3, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2], [1, 2, 3, 2, 1, 3, 1, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0575,"[[3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12n_0576,"[[3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12n_0577,"[[3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2]]"
12n_0578,"[[3, 1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12n_0579,"[[1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 1, 2]]"
12n_0581,"[[2, 2, 2, 1, 3, 2, 2, 1, 3, 1, 2, 3], [3, 2, 1, 3, 2, 1, 3, 1, 2, 3, 1, 2], [1, 3, 2, 3, 1, 2, 1, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0582,"[[1, 1, 1, 3, 2, 1, 1, 2, 3, 1, 2, 3], [3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 2, 1, 3, 2, 1, 3, 2, 3, 1, 2, 1], [1, 3, 2, 3, 1, 2, 1, 1, 3, 2, 1, 1]]"
12n_0583,"[[2, 2, 2, 1, 3, 2, 2, 1, 3, 1, 2, 3], [3, 2, 1, 3, 2, 1, 3, 1, 2, 3, 1, 2], [1, 3, 2, 3, 1, 2, 1, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0587,"[[2, 2, 2, 2, 3, 2, 2, 3, 1, 2, 1, 2]]"
12n_0597,"[[1, 3, 2, 3, 2, 2, 1, 1, 3, 1, 1, 2]]"
12n_0598,"[[3, 1, 2, 3, 1, 2, 3, 2, 2, 1, 2, 3], [1, 3, 2, 3, 3, 2, 1, 2, 3, 1, 1, 2], [3, 3, 3, 2, 3, 3, 3, 3, 1, 1, 2, 1], [3, 1, 2, 2, 1, 2, 3, 2, 3, 2, 1, 1]]"
12n_0600,"[[2, 1, 3, 2, 1, 3, 2, 1, 3, 1, 2, 3], [3, 1, 2, 1, 3, 2, 3, 1, 2, 3, 1, 2], [1, 1, 1, 2, 3, 1, 1, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0601,"[[1, 3, 2, 1, 3, 2, 1, 2, 3, 1, 2, 3], [3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 1, 2, 1, 3, 2, 3, 2, 3, 1, 2, 1], [1, 1, 1, 2, 3, 1, 1, 1, 3, 2, 1, 1]]"
12n_0602,"[[2, 1, 3, 2, 1, 3, 2, 1, 3, 1, 2, 3], [3, 1, 2, 1, 3, 2, 3, 1, 2, 3, 1, 2], [1, 1, 1, 2, 3, 1, 1, 1, 1, 3, 2, 1], [3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12n_0603,"[[2, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 2]]"
12n_0604,"[[1, 3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 3], [3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 1, 2, 3, 1, 2, 3, 2, 3, 1, 2, 1], [1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1]]"
12n_0605,"[[1, 3, 2, 3, 1, 2, 1, 2, 3, 1, 2, 3], [3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 2], [3, 1, 2, 3, 1, 2, 3, 2, 3, 1, 2, 1], [1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1]]"
12n_0611,"[[3, 3, 3, 1, 2, 3, 3, 1, 3, 2, 1, 2]]"
12n_0613,"[[2, 2, 2, 3, 1, 3, 2, 2, 3, 3, 1, 2]]"
12n_0615,"[[2, 2, 2, 3, 1, 3, 2, 2, 3, 3, 1, 2]]"
12n_0622,"[[2, 2, 2, 1, 1, 3, 2, 2, 1, 1, 2, 3], [1, 3, 2, 2, 3, 1, 1, 2, 3, 1, 1, 2], [2, 1, 3, 2, 3, 3, 2, 3, 3, 1, 2, 1], [1, 3, 2, 3, 1, 3, 1, 2, 1, 2, 1, 1]]"
12n_0626,"[[3, 1, 2, 1, 3, 1, 3, 2, 2, 1, 2, 3], [1, 2, 3, 1, 3, 3, 1, 3, 2, 1, 1, 2], [3, 2, 1, 1, 2, 3, 3, 1, 3, 1, 2, 1], [3, 3, 3, 2, 2, 1, 3, 3, 2, 2, 1, 1]]"
12n_0627,"[[1, 1, 1, 1, 3, 2, 1, 1, 3, 1, 1, 2]]"
12n_0628,"[[3, 3, 3, 2, 2, 1, 1, 3, 3, 1, 2, 2]]"
12n_0629,"[[3, 3, 3, 2, 2, 1, 1, 3, 3, 1, 2, 2]]"
12n_0630,"[[3, 3, 3, 2, 2, 1, 1, 3, 3, 1, 2, 2]]"
12n_0631,"[[3, 3, 3, 2, 2, 1, 3, 3, 1, 1, 2, 2]]"
12n_0632,"[[3, 3, 3, 2, 2, 1, 3, 3, 1, 1, 2, 2]]"
12n_0636,"[[3, 2, 1, 1, 3, 2, 3, 1, 2, 1, 2, 3], [1, 3, 2, 3, 3, 1, 1, 2, 3, 1, 1, 2], [3, 1, 2, 3, 2, 2, 3, 2, 1, 1, 2, 1], [3, 3, 3, 1, 2, 1, 3, 3, 3, 2, 1, 1]]"
12n_0637,"[[2, 3, 1, 3, 1, 2, 2, 1, 1, 1, 2, 3], [3, 3, 3, 1, 2, 2, 3, 3, 3, 1, 1, 2], [1, 2, 3, 3, 2, 3, 1, 3, 3, 1, 2, 1], [3, 2, 1, 3, 3, 2, 3, 1, 1, 2, 1, 1]]"
12n_0638,"[[1, 2, 3, 1, 3, 2, 3, 1, 2, 2, 1, 2]]"
12n_0640,"[[3, 2, 1, 1, 2, 3, 1, 3, 2, 1, 1, 2]]"
12n_0641,"[[1, 2, 3, 1, 2, 3, 3, 1, 3, 3, 1, 2]]"
12n_0642,"[[1, 3, 2, 2, 2, 1, 1, 1, 2, 2, 3, 1]]"
12n_0653,"[[2, 1, 3, 2, 2, 1, 3, 2, 3, 1, 2, 2]]"
12n_0654,"[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 2, 3], [3, 2, 1, 1, 3, 1, 1, 3, 2, 1, 1, 2], [3, 3, 3, 2, 3, 1, 3, 3, 2, 1, 2, 1], [1, 2, 3, 1, 1, 2, 3, 1, 3, 2, 1, 1]]"
12n_0655,"[[3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1, 2]]"
12n_0656,"[[2, 3, 1, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
12n_0657,"[[1, 2, 3, 1, 3, 2, 3, 1, 3, 2, 1, 2]]"
12n_0660,"[[1, 1, 1, 2, 3, 2, 3, 1, 1, 3, 1, 2]]"
12n_0664,"[[3, 3, 3, 2, 2, 1, 3, 3, 3, 1, 1, 2]]"
12n_0665,"[[2, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 2]]"
12n_0666,"[[1, 1, 3, 2, 3, 3, 1, 2, 3, 1, 2, 3], [3, 2, 3, 3, 1, 2, 3, 1, 2, 1, 1, 2], [3, 2, 2, 1, 3, 1, 3, 2, 1, 1, 2, 1], [1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 1, 1]]"
12n_0667,"[[2, 3, 1, 3, 3, 2, 2, 2, 2, 1, 2, 2]]"
12n_0668,"[[2, 3, 1, 3, 3, 2, 2, 2, 2, 1, 2, 2]]"
12n_0669,"[[1, 1, 3, 2, 3, 3, 2, 1, 3, 1, 2, 3], [3, 2, 3, 3, 1, 2, 1, 3, 2, 1, 1, 2], [3, 2, 2, 1, 3, 1, 2, 3, 1, 1, 2, 1], [1, 3, 2, 3, 3, 1, 1, 1, 1, 2, 1, 1]]"
12n_0672,"[[3, 3, 3, 3, 3, 1, 3, 3, 2, 1, 1, 2]]"
12n_0674,"[[1, 2, 2, 3, 1, 2, 2, 3, 1, 3, 1, 2]]"
12n_0675,"[[3, 2, 2, 1, 3, 2, 2, 3, 1, 2, 1, 2]]"
12n_0676,"[[3, 1, 1, 2, 3, 1, 1, 1, 3, 2, 1, 2]]"
12n_0690,"[[2, 3, 3, 1, 2, 1, 3, 3, 2, 3, 1, 2]]"
12n_0697,"[[2, 3, 3, 1, 2, 3, 1, 3, 3, 2, 1, 2]]"
12n_0700,"[[3, 2, 3, 3, 1, 1, 1, 2, 1, 1, 1, 2]]"
12n_0701,"[[2, 2, 3, 1, 3, 2, 1, 3, 3, 1, 2, 3], [3, 2, 3, 3, 1, 1, 1, 2, 1, 1, 1, 2], [1, 3, 2, 3, 3, 2, 1, 1, 3, 1, 2, 1], [3, 2, 2, 1, 3, 1, 2, 1, 3, 2, 1, 1]]"
12n_0717,"[[3, 3, 2, 1, 3, 1, 1, 1, 2, 1, 1, 2]]"
12n_0726,"[[3, 2, 1, 2, 3, 1, 1, 3, 2, 1, 1, 2]]"
12n_0737,"[[2, 2, 3, 1, 1, 3, 3, 1, 2, 1, 2, 3], [2, 1, 2, 2, 3, 3, 1, 1, 3, 1, 1, 2], [3, 2, 1, 2, 3, 2, 3, 1, 1, 1, 2, 1], [2, 1, 1, 3, 1, 2, 3, 2, 3, 2, 1, 1]]"
12n_0738,"[[3, 2, 2, 1, 2, 2, 3, 1, 1, 3, 1, 2]]"
12n_0740,"[[1, 1, 3, 2, 3, 2, 2, 1, 3, 1, 2, 2]]"
12n_0744,"[[3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 1, 2]]"
12n_0750,"[[2, 2, 1, 3, 2, 2, 3, 2, 2, 2, 1, 2]]"
12n_0751,"[[2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 2, 2]]"
12n_0752,"[[2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 2, 2]]"
12n_0753,"[[3, 1, 3, 3, 2, 3, 2, 1, 3, 1, 1, 2]]"
12n_0754,"[[2, 1, 1, 3, 1, 1, 3, 2, 2, 1, 2, 2]]"
12n_0756,"[[1, 2, 1, 1, 3, 1, 3, 2, 1, 1, 2, 3], [3, 2, 1, 2, 3, 1, 1, 1, 3, 1, 1, 2], [3, 3, 1, 2, 2, 1, 3, 2, 3, 1, 2, 1], [1, 2, 2, 3, 2, 2, 3, 1, 1, 2, 1, 1]]"
12n_0759,"[[2, 1, 2, 2, 3, 3, 3, 1, 3, 3, 1, 2]]"
12n_0762,"[[1, 3, 1, 1, 1, 2, 3, 2, 3, 1, 1, 2]]"
12n_0767,"[[3, 1, 2, 1, 2, 3, 1, 2, 2, 3, 1, 2]]"
12n_0769,"[[2, 2, 3, 1, 3, 1, 2, 3, 1, 2, 1, 2]]"
12n_0770,"[[3, 2, 1, 2, 3, 2, 2, 1, 1, 3, 1, 2]]"
12n_0774,"[[3, 1, 1, 2, 1, 1, 3, 3, 2, 3, 1, 2]]"
12n_0779,"[[1, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 2]]"
12n_0780,"[[3, 1, 3, 3, 2, 1, 2, 2, 1, 3, 1, 2]]"
12n_0781,"[[1, 3, 2, 3, 2, 1, 2, 2, 2, 3, 1, 2]]"
12n_0782,"[[1, 3, 2, 3, 2, 1, 3, 2, 2, 2, 1, 2]]"
12n_0784,"[[3, 1, 3, 3, 2, 1, 1, 2, 1, 3, 1, 2]]"
12n_0791,"[[1, 3, 1, 1, 2, 1, 3, 2, 2, 3, 1, 2]]"
12n_0799,"[[3, 1, 3, 3, 2, 1, 3, 1, 1, 2, 1, 2]]"
12n_0803,"[[3, 1, 3, 3, 2, 3, 2, 1, 2, 1, 1, 2]]"
12n_0806,"[[2, 3, 2, 2, 1, 3, 1, 3, 1, 1, 2, 3], [3, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2], [1, 3, 2, 3, 2, 3, 3, 1, 2, 1, 2, 1], [3, 3, 1, 2, 3, 3, 1, 1, 3, 2, 1, 1]]"
12n_0807,"[[3, 3, 2, 1, 3, 3, 2, 2, 3, 1, 2, 2]]"
12n_0809,"[[3, 1, 1, 2, 2, 1, 3, 2, 2, 1, 1, 2]]"
12n_0811,"[[2, 1, 1, 3, 3, 1, 2, 3, 3, 1, 1, 2]]"
12n_0812,"[[2, 1, 1, 3, 3, 1, 2, 3, 3, 1, 1, 2]]"
12n_0813,"[[2, 1, 3, 1, 3, 1, 1, 1, 2, 1, 2, 3], [2, 1, 1, 3, 3, 1, 2, 3, 3, 1, 1, 2], [3, 1, 3, 3, 2, 1, 2, 3, 1, 1, 2, 1], [2, 2, 3, 1, 2, 2, 3, 1, 3, 2, 1, 1]]"
12n_0823,"[[2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1, 2]]"
12n_0825,"[[3, 3, 2, 1, 3, 3, 1, 3, 3, 2, 1, 2]]"
12n_0826,"[[2, 1, 3, 1, 3, 2, 3, 1, 2, 1, 2, 2]]"
12n_0831,"[[1, 2, 3, 2, 3, 1, 1, 1, 3, 1, 1, 2]]"
12n_0832,"[[1, 3, 1, 1, 3, 2, 3, 1, 3, 2, 1, 2]]"
12n_0833,"[[3, 2, 3, 3, 1, 2, 3, 1, 2, 1, 1, 2]]"
12n_0836,"[[3, 2, 3, 3, 1, 3, 1, 3, 3, 2, 1, 2]]"
12n_0841,"[[3, 2, 3, 3, 1, 1, 3, 1, 2, 1, 1, 2]]"
12n_0843,"[[1, 2, 2, 3, 2, 3, 3, 1, 3, 1, 1, 2]]"
12n_0844,"[[1, 1, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2]]"
12n_0845,"[[1, 3, 3, 2, 2, 2, 3, 1, 1, 2, 2, 2]]"
12n_0846,"[[3, 1, 2, 1, 3, 2, 3, 2, 1, 1, 2, 3], [3, 2, 3, 3, 2, 1, 1, 2, 1, 3, 1, 2], [2, 2, 1, 3, 1, 2, 3, 3, 1, 3, 2, 1], [2, 3, 3, 1, 1, 1, 3, 2, 2, 1, 1, 1]]"
12n_0847,"[[1, 1, 3, 2, 2, 2, 3, 3, 1, 2, 2, 2]]"
12n_0850,"[[1, 2, 1, 1, 2, 3, 2, 3, 1, 3, 1, 2]]"
12n_0858,"[[3, 3, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2]]"
12n_0865,"[[3, 3, 2, 1, 1, 3, 3, 2, 1, 1, 1, 2]]"
12n_0866,"[[2, 3, 2, 2, 1, 1, 3, 2, 1, 3, 1, 2]]"
12n_0868,"[[2, 3, 3, 1, 1, 3, 3, 2, 2, 1, 1, 2]]"
12n_0869,"[[2, 2, 1, 3, 2, 2, 3, 1, 2, 1, 2, 3], [2, 3, 3, 1, 1, 3, 3, 2, 2, 1, 1, 2], [3, 1, 3, 3, 2, 1, 2, 2, 3, 1, 2, 1], [2, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 1]]"
12n_0874,"[[1, 2, 3, 2, 3, 3, 3, 1, 3, 3, 1, 2]]"
12n_0875,"[[1, 3, 2, 3, 2, 2, 2, 1, 2, 2, 2, 2]]"
12n_0876,"[[3, 2, 3, 3, 2, 1, 3, 1, 2, 1, 2, 3], [3, 3, 2, 1, 1, 3, 2, 1, 1, 3, 1, 2], [2, 1, 1, 3, 2, 3, 1, 1, 2, 3, 2, 1], [2, 3, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1]]"
12n_0882,"[[3, 2, 1, 2, 1, 3, 1, 3, 2, 1, 1, 2]]"
12n_0883,"[[1, 3, 3, 2, 2, 3, 1, 2, 2, 1, 2, 3], [2, 1, 3, 1, 3, 2, 3, 1, 2, 1, 1, 2], [2, 3, 2, 2, 1, 1, 3, 2, 3, 1, 2, 1], [3, 3, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1]]"
12n_0884,"[[3, 3, 1, 2, 3, 2, 2, 2, 1, 1, 2, 2]]"
12n_0886,"[[2, 3, 1, 1, 3, 3, 2, 2, 2, 1, 1, 2]]"
12n_0888,"[[1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3], [3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2], [3, 2, 3, 1, 2, 1, 3, 2, 3, 1, 2, 1], [1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1]]"
