name,braid_notation
12a_0335,"{1,2,2,-3,-4,2,2,3,1,-4,1,-2,-3,-3}"
12a_0402,"{1,-2,3,-4,1,3,1,-2,3,-2,-4,3}"
12a_0457,"{-1,2,-3,4,-1,-3,2,-3,4,-3,2,-3}"
12a_0467,"{-1,2,-3,-4,-1,-2,3,-2,3,-2,-4,3,-2,3}"
12a_0755,"{-1,-1,2,-3,2,-1,2,-1,3,3,3,2,2}"
12a_0915,"{1,2,2,3,-4,3,3,2,-3,1,-2,-4,-5,-4,3,-4,5}"
12a_1096,"{1,-2,-3,1,-3,4,2,-3,4,-3,-2,-2,-3,4}"
