Name,Gauss Notation,Overstrand List,Sign List,Color List,Dihedral Linking Number
12n_0203,"{1, -2, 3, -1, 4, -5, 2, -3, -6, 7, -8, 9, 5, -4, -10, 11, -7, 6, -12, 10, -9, 8, -11, 12}","[3, 0, 6, 1, 9, 11, 2, 10, 5, 0, 6, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[1, 3, 2, 2, 1, 3, 2, 2, 1, 2, 3, 1]]"
12n_0204,"{1, -2, 3, -1, 4, -5, 2, -3, -6, 7, -8, 9, 5, -4, 10, 11, -7, 6, 12, -10, -9, 8, -11, -12}","[3, 0, 6, 1, 8, 10, 2, 5, 7, 6, 7, 8]","[1, 1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1]","[[2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 1]]"
12n_0211,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -5, 4, -10, 11, -7, 6, -11, 12, -9, 8, -12, 10}","[3, 0, 7, 1, 9, 11, 3, 0, 5, 8, 6, 10]","[1, 1, -1, 1, 1, 1, -1, -1, 1, -1, 1, -1]","[[2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1]]"
12n_0219,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -10, 4, -5, 11, -9, 10, -11, 6, -12, 8, -7, 12}","[3, 0, 7, 1, 10, 11, 9, 3, 6, 8, 0, 5]","[1, 1, 1, 1, 1, -1, -1, 1, -1, -1, 1, -1]","[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0220,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, -9, 10, 4, -5, -11, 9, -10, 11, 6, -12, 8, -7, 12}","[3, 0, 7, 1, 10, 11, 9, 3, 10, 7, 0, 5]","[1, 1, 1, 1, 1, -1, 1, 1, 1, 1, 1, -1]","[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0221,"{1, -2, 3, -1, -4, 5, 2, -3, 6, -7, 8, 9, -10, 4, -5, 11, -9, 10, -11, -6, 12, -8, 7, -12}","[3, 0, 6, 1, 11, 8, 3, 5, 7, 4, 5, 10]","[1, 1, 1, 1, 1, -1, 1, -1, -1, -1, 1, -1]","[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0222,"{1, -2, 3, -1, -4, 5, 2, -3, 6, -7, 8, -9, 10, 4, -5, -11, 9, -10, 11, -6, 12, -8, 7, -12}","[3, 0, 6, 1, 11, 8, 3, 9, 6, 4, 5, 10]","[1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1]","[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0223,"{1, -2, 3, -1, 4, -5, 2, -3, -6, 7, -8, -9, 10, -4, 5, -11, 9, -10, 11, 6, -12, 8, -7, 12}","[3, 0, 8, 1, 10, 11, 9, 2, 10, 7, 0, 5]","[1, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1]","[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0224,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -5, 4, -10, 8, -9, 10, -11, 12, -7, 6, -12, 11}","[3, 0, 7, 1, 11, 8, 3, 9, 6, 0, 5, 10]","[1, 1, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1]","[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0225,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, 8, -9, -5, 4, 10, -8, 9, -10, -11, 12, -7, 6, -12, 11}","[3, 0, 7, 1, 11, 8, 3, 5, 7, 0, 5, 10]","[1, 1, -1, 1, 1, 1, -1, 1, 1, -1, 1, -1]","[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0229,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -10, 4, -5, 8, -9, 10, -11, 12, -7, 6, -12, 11}","[3, 0, 7, 1, 11, 8, 9, 3, 6, 0, 5, 10]","[1, 1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1]","[[1, 2, 3, 3, 1, 1, 2, 3, 3, 1, 1, 1]]"
12n_0245,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -10, 11, -12, 4, -5, 6, -9, 8, -7, 12, -11, 10}","[3, 0, 8, 1, 9, 10, 0, 11, 3, 6, 5, 7]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0246,"{1, -2, 3, -1, -4, 5, 2, -3, 6, -7, 8, -9, 10, -11, 12, 4, -5, -6, 9, -8, 7, -12, 11, -10}","[3, 0, 7, 1, 10, 9, 11, 3, 4, 5, 7, 6]","[1, 1, 1, 1, -1, -1, -1, 1, -1, -1, -1, -1]","[[2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0247,"{1, -2, 3, -1, 4, -5, 2, -3, -6, 7, -8, 9, -10, 11, -12, -4, 5, 6, -9, 8, -7, 12, -11, 10}","[3, 0, 9, 1, 9, 10, 0, 11, 2, 6, 5, 7]","[1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1]","[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0258,"{1, -2, 3, -1, 4, -5, 2, -3, -6, 7, 8, -9, -10, 11, 5, -4, 9, -8, 12, 6, -11, 10, -7, -12}","[3, 0, 7, 1, 9, 8, 10, 2, 5, 7, 5, 9]","[1, 1, 1, 1, -1, -1, -1, 1, -1, -1, -1, 1]","[[2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1, 1]]"
12n_0260,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -10, 11, -5, 4, -12, 8, -7, 6, -11, 10, -9, 12}","[3, 0, 8, 1, 10, 9, 11, 3, 0, 5, 7, 6]","[1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1]","[[2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0261,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -10, 11, -5, 4, -9, 10, -11, 6, -12, 8, -7, 12}","[3, 0, 8, 1, 10, 11, 9, 3, 6, 7, 0, 5]","[1, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, -1]","[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0265,"{1, -2, 3, -1, -4, 5, 2, -3, -6, 7, -8, 9, -10, 11, -5, 4, -9, 12, -7, 6, -11, 10, -12, 8}","[3, 0, 8, 1, 10, 0, 11, 3, 6, 5, 7, 9]","[1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1]","[[1, 3, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1]]"
12n_0266,"{1, -2, 3, -1, -4, 5, 2, -3, 6, -7, 8, -9, 10, -11, -5, 4, 9, -12, 7, -6, 11, -10, 12, -8}","[3, 0, 8, 1, 9, 8, 10, 3, 11, 4, 6, 5]","[1, 1, -1, 1, 1, -1, 1, -1, -1, 1, 1, -1]","[[2, 3, 1, 1, 2, 3, 2, 1, 1, 1, 3, 1]]"
12n_0267,"{1, -2, 3, -1, 4, -5, 2, -3, -6, 7, -8, 9, -10, 11, 5, -4, -9, 12, -7, 6, -11, 10, -12, 8}","[3, 0, 7, 1, 10, 0, 11, 2, 6, 5, 7, 9]","[1, 1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 1]","[[1, 3, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1]]"
12n_0268,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, -7, 8, -9, 10, -11, -4, 5, 9, -8, 7, -12, 11, -10, 12}","[4, 0, 9, 1, 3, 10, 9, 11, 2, 6, 0, 7]","[-1, 1, -1, -1, 1, 1, 1, -1, -1, 1, 1, -1]","[[2, 3, 1, 2, 1, 3, 3, 3, 2, 3, 3, 1], [2, 3, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3], [1, 3, 2, 1, 2, 3, 2, 1, 1, 3, 1, 1], [3, 3, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0269,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, -7, 8, -9, -10, 11, -4, 5, 9, -8, 7, 12, -11, 10, -12}","[4, 0, 9, 1, 3, 10, 9, 11, 2, 6, 8, 10]","[-1, 1, -1, -1, 1, 1, 1, 1, -1, 1, 1, -1]","[[2, 3, 1, 2, 1, 3, 3, 3, 2, 3, 3, 1], [2, 3, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3], [1, 3, 2, 1, 2, 3, 2, 1, 1, 3, 1, 1], [3, 3, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0270,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -6, 7, -8, 9, 10, -11, -4, 5, -9, 8, -7, -12, 11, -10, 12}","[4, 0, 8, 1, 3, 9, 11, 2, 6, 5, 0, 6]","[-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, 1, -1]","[[2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1], [2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3], [1, 2, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1], [3, 2, 1, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12n_0280,"{1, -2, 3, -1, 4, 5, -6, -7, 8, -3, 2, -4, -9, 6, 10, -8, -11, 12, 7, -10, -5, 9, -12, 11}","[5, 0, 7, 9, 1, 2, 11, 4, 0, 7, 2, 9]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1]]"
12n_0282,"{1, -2, 3, -1, 4, -5, 6, 7, -8, -3, 2, -4, 9, -6, -10, 8, 11, -12, -7, 10, 5, -9, 12, -11}","[5, 0, 10, 8, 1, 2, 3, 10, 11, 3, 6, 8]","[-1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1]","[[2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 3, 1]]"
12n_0283,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -6, 10, -8, -11, 12, 7, -10, 5, -9, -12, 11}","[5, 0, 10, 9, 1, 2, 3, 4, 0, 7, 6, 9]","[-1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1]]"
12n_0284,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, -9, 6, -10, 11, -5, 9, -12, 8, -11, 10, -7, 12}","[5, 0, 7, 10, 1, 2, 9, 11, 2, 0, 8, 3]","[-1, 1, 1, 1, -1, 1, -1, -1, 1, -1, -1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0285,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, -9, 6, 10, -11, -5, 9, -12, 8, 11, -10, -7, 12}","[5, 0, 7, 10, 1, 2, 9, 10, 2, 0, 7, 3]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0286,"{1, -2, 3, -1, 4, 5, -6, -7, 8, -3, 2, -4, -9, 6, 10, -11, -5, 9, 12, -8, 11, -10, 7, -12}","[5, 0, 7, 11, 1, 2, 9, 10, 2, 4, 7, 9]","[-1, 1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0287,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -6, -10, 11, 5, -9, 12, -8, -11, 10, 7, -12}","[5, 0, 8, 11, 1, 2, 3, 11, 6, 4, 8, 9]","[-1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1, 1]","[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0290,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 7, -4, -8, 9, -5, 6, -10, 11, -12, 8, -9, 10, -11, 12}","[4, 0, 8, 5, 1, 2, 10, 2, 11, 0, 7, 9]","[1, 1, -1, 1, 1, 1, 1, -1, 1, 1, 1, 1]","[[2, 1, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12n_0291,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 7, -4, 8, -9, -5, 6, 10, -11, 12, -8, 9, -10, 11, -12}","[4, 0, 8, 5, 1, 2, 10, 2, 11, 6, 8, 9]","[1, 1, -1, 1, 1, 1, -1, -1, -1, -1, -1, -1]","[[2, 3, 1, 3, 1, 2, 3, 3, 2, 3, 3, 1]]"
12n_0294,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, 9, -10, 11, 6, -7, 8, -5, -9, 12, -11, 10, -12}","[5, 0, 7, 8, 1, 2, 11, 3, 2, 6, 7, 10]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1]","[[2, 1, 3, 1, 2, 3, 3, 2, 3, 3, 3, 1]]"
12n_0302,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -10, 7, -6, -11, 12, 5, -8, 10, 11, -12, -9}","[5, 0, 9, 7, 1, 2, 10, 3, 10, 4, 9, 6]","[-1, 1, 1, 1, -1, 1, 1, 1, -1, 1, -1, 1]","[[1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 3, 1]]"
12n_0308,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 7, -4, -8, 9, -10, 11, 5, -6, -12, 8, -11, 10, -9, 12}","[4, 0, 8, 5, 1, 2, 10, 11, 3, 0, 8, 7]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 3, 1, 3, 1, 2, 3, 3, 2, 1, 3, 1]]"
12n_0310,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 7, -4, -8, 9, -10, 11, -12, 6, -5, 8, -11, 10, -9, 12}","[4, 0, 9, 5, 1, 2, 10, 11, 0, 2, 8, 7]","[1, 1, 1, 1, 1, 1, -1, -1, -1, 1, -1, -1]","[[2, 3, 1, 3, 1, 2, 3, 3, 2, 2, 3, 1]]"
12n_0311,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, -9, 10, -11, 12, -7, 6, -10, 9, -5, 8, -12, 11}","[5, 0, 9, 11, 1, 2, 10, 0, 3, 7, 2, 8]","[-1, 1, -1, -1, -1, 1, 1, -1, -1, 1, -1, -1]","[[3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 3, 1]]"
12n_0329,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 6, -5, 4, -9, 10, -11, 12, -7, 8, -12, 9, -10, 11}","[6, 0, 7, 6, 10, 1, 3, 11, 0, 4, 9, 8]","[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
12n_0330,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, 6, -5, 4, 9, -10, 11, -12, 7, -8, 12, -9, 10, -11}","[6, 0, 7, 6, 9, 1, 3, 11, 10, 5, 7, 8]","[-1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1]","[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
12n_0331,"{1, -2, 3, -1, 4, -5, 6, 7, -8, -3, 2, -6, 5, -4, -9, 10, -11, 12, -7, 8, -12, 9, -10, 11}","[5, 0, 6, 10, 1, 3, 2, 11, 0, 3, 9, 8]","[-1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1]","[[1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]]"
12n_0332,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 6, -5, 4, -9, 10, -11, 12, -7, 8, -12, 11, -10, 9}","[6, 0, 7, 6, 10, 1, 3, 0, 11, 4, 9, 8]","[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[[2, 1, 3, 2, 1, 2, 3, 1, 3, 2, 3, 1], [2, 1, 3, 3, 3, 2, 3, 3, 1, 2, 1, 3], [1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1], [3, 3, 3, 1, 2, 3, 3, 2, 1, 3, 1, 2]]"
12n_0333,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, 6, -5, 4, 9, -10, 11, -12, 7, -8, 12, -11, 10, -9}","[6, 0, 7, 6, 9, 1, 3, 11, 10, 5, 8, 7]","[-1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 2, 1, 3, 1], [2, 1, 3, 2, 1, 2, 3, 1, 2, 3, 1, 3], [1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1], [3, 3, 3, 2, 1, 3, 3, 1, 3, 2, 1, 2]]"
12n_0334,"{1, -2, 3, -1, 4, -5, 6, 7, -8, -3, 2, -6, 5, -4, -9, 10, -11, 12, -7, 8, -12, 11, -10, 9}","[5, 0, 6, 10, 1, 3, 2, 0, 11, 3, 9, 8]","[-1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1]","[[2, 2, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1], [2, 1, 3, 3, 2, 3, 3, 3, 1, 2, 1, 3], [1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1], [3, 2, 1, 2, 3, 1, 3, 2, 1, 3, 1, 2]]"
12n_0357,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, -9, 10, 4, -11, 6, -12, -10, 9, -8, 7, 12, -5, 11}","[6, 0, 7, 8, 11, 1, 10, 0, 11, 7, 5, 3]","[-1, 1, -1, 1, 1, -1, 1, -1, 1, 1, 1, 1]","[[2, 2, 2, 3, 3, 2, 2, 1, 3, 2, 3, 1]]"
12n_0359,"{1, -2, 3, -1, -4, 5, 6, -7, 8, -3, 2, -9, 10, 4, -11, -6, 12, -10, 9, -8, 7, -12, -5, 11}","[5, 0, 6, 10, 1, 9, 0, 3, 6, 4, 8, 3]","[-1, 1, -1, 1, -1, 1, -1, -1, 1, 1, -1, 1]","[[2, 3, 1, 3, 2, 1, 2, 2, 1, 3, 1, 1]]"
12n_0363,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, -9, 10, 4, -11, 6, -5, 11, 12, -8, 9, -10, 7, -12}","[6, 0, 7, 8, 11, 1, 10, 9, 3, 5, 7, 9]","[-1, 1, -1, 1, -1, -1, -1, -1, 1, -1, -1, 1]","[[2, 3, 1, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12n_0364,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -10, 4, -11, 6, -9, 10, -5, 11, -12, 8, -7, 12}","[6, 0, 7, 8, 11, 1, 9, 10, 6, 3, 0, 4]","[-1, 1, -1, 1, 1, -1, 1, -1, 1, 1, -1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1]]"
12n_0365,"{1, -2, 3, -1, 4, -5, 6, 7, -8, -3, 2, -9, 10, -4, 11, -6, 9, -10, 5, -11, -12, 8, -7, 12}","[5, 0, 9, 11, 1, 8, 2, 3, 6, 7, 0, 3]","[-1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1]","[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1]]"
12n_0368,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -5, 4, -10, 11, -9, 6, -7, 8, -12, 10, -11, 12}","[4, 0, 7, 9, 1, 10, 3, 11, 6, 4, 0, 8]","[1, 1, -1, 1, 1, 1, -1, 1, 1, 1, 1, 1]","[[2, 3, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1]]"
12n_0369,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -4, -10, 11, 9, -6, 7, -8, -12, 10, -11, 12}","[4, 0, 6, 9, 1, 8, 2, 11, 3, 5, 0, 8]","[1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 1, 1]","[[2, 1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1]]"
12n_0375,"{1, -2, 3, -1, -4, 5, 6, -7, 2, -3, -8, 9, -10, 4, -5, 11, -12, -6, 7, 8, -9, 12, -11, 10}","[4, 0, 7, 10, 1, 10, 0, 3, 11, 3, 6, 8]","[1, 1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1]","[[1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 3, 1]]"
12n_0377,"{1, -2, 3, -1, 4, -5, -6, 7, 2, -3, 8, -9, 10, -4, 5, -11, 12, 6, -7, -8, 9, -12, 11, -10}","[4, 0, 7, 8, 1, 10, 2, 11, 4, 5, 8, 6]","[1, 1, -1, 1, 1, -1, -1, -1, 1, -1, -1, -1]","[[2, 2, 2, 3, 2, 2, 3, 1, 1, 3, 1, 1]]"
12n_0379,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -7, 4, -10, 11, -5, 6, -11, 10, -12, 8, -9, 12}","[4, 0, 7, 9, 1, 11, 4, 10, 3, 8, 0, 6]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3], [1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12n_0380,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, -7, 4, -10, 11, -5, 6, -11, 10, 12, -8, 9, -12}","[4, 0, 7, 9, 1, 11, 4, 10, 3, 8, 5, 10]","[1, 1, -1, -1, 1, 1, -1, -1, -1, -1, 1, 1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3], [1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12n_0383,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 8, -9, 7, -4, 10, -11, -12, 6, -5, 12, 9, -8, 11, -10}","[4, 0, 9, 6, 1, 10, 2, 11, 10, 2, 5, 7]","[1, 1, 1, 1, 1, -1, 1, 1, -1, 1, -1, 1]","[[2, 2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 1]]"
12n_0386,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 4, -5, 11, -12, 6, -7, 12, -11, 8, -9, 10}","[4, 0, 7, 9, 1, 11, 0, 3, 10, 4, 8, 6]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 2, 2, 3, 2, 2, 3, 1, 2, 1, 3, 1], [3, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 2, 3, 1, 3, 1, 3, 2, 3, 2, 1, 2]]"
12n_0387,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 4, -7, 11, -12, 6, -5, 12, -11, 8, -9, 10}","[4, 0, 7, 9, 1, 11, 0, 4, 10, 3, 8, 6]","[1, 1, 1, 1, 1, 1, 1, 1, -1, 1, -1, 1]","[[2, 1, 3, 2, 3, 2, 3, 1, 2, 1, 3, 1], [3, 2, 1, 2, 1, 3, 3, 3, 2, 3, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 1, 1, 3, 1, 1, 3, 2, 3, 2, 1, 2]]"
12n_0388,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, 10, 4, -7, 11, -12, 6, -5, 12, -11, -8, 9, -10}","[4, 0, 6, 8, 1, 11, 4, 9, 3, 7, 5, 6]","[1, 1, 1, 1, 1, -1, 1, -1, 1, -1, -1, -1]","[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 1, 3, 2, 3, 2, 1, 2, 1, 3, 1, 3], [1, 2, 3, 2, 3, 1, 1, 2, 1, 3, 1, 1], [3, 3, 3, 2, 3, 3, 1, 2, 1, 3, 1, 2]]"
12n_0389,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, -8, 9, -10, -4, 7, -11, 12, -6, 5, -12, 11, 8, -9, 10}","[4, 0, 10, 8, 1, 11, 0, 2, 11, 3, 9, 6]","[1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 1]","[[2, 2, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1], [3, 1, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 2, 3, 2, 3, 1, 3, 2, 1, 3, 1, 2]]"
12n_0392,"{1, -2, 3, -1, 4, -5, -6, 7, -8, -3, 2, -9, 10, -4, 11, 8, -7, 6, 12, -10, 9, -12, 5, -11}","[6, 0, 11, 9, 8, 1, 10, 2, 4, 7, 9, 8]","[-1, 1, -1, 1, 1, -1, 1, 1, 1, 1, -1, 1]","[[2, 2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1]]"
12n_0398,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, -9, 10, 4, -11, 8, -12, 6, -7, 12, 9, -10, -5, 11}","[6, 0, 7, 9, 8, 1, 10, 0, 10, 4, 7, 3]","[-1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1]","[[2, 3, 1, 3, 2, 2, 1, 2, 2, 1, 3, 1]]"
12n_0399,"{1, -2, 3, -1, -4, 5, 6, -7, 8, -3, 2, -9, 10, 4, -11, -8, 12, -6, 7, -12, 9, -10, -5, 11}","[5, 0, 6, 9, 1, 10, 0, 4, 3, 8, 6, 3]","[-1, 1, -1, 1, -1, -1, -1, -1, 1, 1, -1, 1]","[[2, 3, 1, 3, 2, 1, 2, 2, 2, 1, 3, 1]]"
12n_0401,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, 9, -10, -4, 11, -8, 12, -6, 7, -12, -9, 10, 5, -11}","[5, 0, 11, 9, 1, 11, 2, 4, 3, 8, 5, 7]","[-1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1, 1]","[[1, 3, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1]]"
12n_0402,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -10, 4, -11, 12, -5, 6, -7, 10, -9, 8, -12, 11}","[6, 0, 7, 9, 11, 1, 10, 0, 3, 4, 6, 8]","[-1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1]","[[2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1], [1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 3], [3, 2, 1, 1, 2, 3, 1, 1, 2, 3, 1, 1], [2, 1, 3, 1, 2, 2, 3, 2, 2, 3, 1, 2]]"
