Name,Color List
12a_1080,"[[2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 3, 1]]"
12a_1087,"[[3, 1, 1, 2, 1, 1, 1, 2, 3, 2, 3, 1]]"
12a_1091,"[[2, 1, 1, 3, 1, 1, 1, 2, 3, 2, 3, 1]]"
12a_1092,"[[2, 3, 1, 3, 3, 2, 1, 1, 2, 3, 3, 1], [2, 3, 3, 1, 2, 2, 1, 2, 3, 3, 1, 3], [1, 3, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1], [3, 3, 2, 1, 2, 3, 3, 1, 1, 3, 1, 2]]"
12a_1093,"[[3, 2, 1, 2, 2, 1, 3, 3, 2, 3, 3, 1], [2, 3, 3, 1, 2, 1, 2, 3, 3, 3, 1, 3], [2, 2, 1, 3, 1, 2, 2, 3, 2, 3, 1, 1], [2, 1, 2, 2, 3, 3, 2, 3, 1, 3, 1, 2]]"
12a_1094,"[[2, 2, 1, 3, 2, 2, 2, 1, 3, 2, 3, 1]]"
12a_1095,"[[2, 2, 1, 3, 2, 1, 3, 3, 2, 3, 3, 1]]"
12a_1100,"[[3, 1, 2, 1, 1, 2, 3, 2, 3, 3, 1, 1]]"
12a_1101,"[[2, 2, 1, 3, 2, 1, 3, 3, 3, 2, 3, 1]]"
12a_1103,"[[3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1]]"
12a_1111,"[[3, 1, 1, 2, 2, 1, 1, 2, 3, 2, 3, 1]]"
12a_1115,"[[2, 3, 1, 3, 2, 1, 2, 3, 3, 1, 1, 1]]"
12a_1117,"[[1, 2, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1]]"
12a_1120,"[[1, 2, 1, 1, 3, 2, 2, 3, 2, 1, 3, 1]]"
12a_1122,"[[2, 3, 2, 2, 1, 3, 2, 1, 1, 3, 1, 1]]"
12a_1123,"[[2, 2, 1, 3, 3, 2, 1, 3, 2, 3, 3, 1], [3, 1, 1, 2, 3, 2, 1, 1, 2, 3, 1, 3], [2, 3, 2, 2, 3, 1, 2, 1, 1, 3, 1, 1], [1, 2, 3, 2, 3, 3, 3, 1, 3, 3, 1, 2]]"
12a_1129,"[[2, 3, 1, 3, 3, 2, 1, 2, 3, 3, 3, 1]]"
12a_1133,"[[2, 1, 3, 1, 1, 2, 2, 3, 3, 2, 3, 1]]"
12a_1136,"[[3, 3, 2, 1, 1, 2, 2, 1, 3, 2, 3, 1]]"
12a_1137,"[[2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 3, 1]]"
12a_1142,"[[2, 3, 1, 3, 3, 2, 1, 2, 3, 3, 3, 1], [1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 1, 3], [3, 2, 1, 2, 1, 1, 1, 3, 2, 3, 1, 1], [2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1, 2]]"
12a_1144,"[[1, 1, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1]]"
12a_1146,"[[1, 1, 2, 3, 2, 1, 2, 3, 1, 3, 3, 1]]"
12a_1147,"[[2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 3, 1]]"
12a_1151,"[[2, 2, 1, 3, 3, 2, 1, 3, 3, 2, 3, 1]]"
12a_1154,"[[2, 3, 3, 1, 2, 3, 3, 2, 1, 1, 3, 1]]"
12a_1155,"[[1, 3, 2, 3, 2, 2, 2, 1, 2, 1, 3, 1]]"
12a_1157,"[[2, 3, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1]]"
12a_1160,"[[2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 3, 1]]"
12a_1161,"[[2, 3, 1, 3, 2, 1, 3, 2, 1, 2, 3, 1]]"
12a_1162,"[[2, 1, 3, 1, 2, 3, 1, 2, 3, 2, 3, 1]]"
12a_1164,"[[2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 3, 1]]"
12a_1166,"[[2, 3, 1, 3, 2, 1, 3, 2, 1, 2, 3, 1]]"
12a_1170,"[[2, 3, 1, 3, 1, 2, 3, 2, 1, 2, 3, 1]]"
12a_1173,"[[3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 3, 1]]"
12a_1177,"[[3, 2, 3, 3, 3, 2, 1, 2, 1, 3, 3, 1]]"
12a_1180,"[[3, 2, 1, 2, 3, 3, 3, 2, 1, 3, 3, 1]]"
12a_1181,"[[3, 2, 1, 2, 3, 3, 3, 2, 1, 3, 3, 1], [3, 2, 3, 3, 3, 2, 1, 2, 1, 3, 1, 3], [3, 1, 1, 2, 3, 2, 1, 1, 2, 3, 1, 1], [3, 3, 2, 1, 3, 2, 1, 3, 3, 3, 1, 2]]"
12a_1184,"[[2, 1, 1, 3, 3, 1, 2, 3, 2, 3, 3, 1]]"
12a_1187,"[[1, 1, 3, 2, 1, 2, 1, 3, 2, 3, 3, 1]]"
12a_1189,"[[2, 3, 2, 2, 2, 1, 1, 3, 2, 1, 3, 1]]"
12a_1190,"[[1, 1, 3, 2, 1, 2, 1, 3, 2, 3, 3, 1]]"
12a_1191,"[[2, 1, 1, 3, 3, 1, 2, 3, 3, 2, 3, 1]]"
12a_1196,"[[2, 2, 1, 3, 1, 2, 3, 2, 3, 1, 1, 1]]"
12a_1197,"[[2, 1, 1, 3, 1, 2, 3, 3, 2, 3, 1, 1]]"
12a_1200,"[[3, 1, 2, 1, 2, 1, 3, 2, 3, 2, 3, 1]]"
12a_1201,"[[3, 1, 2, 1, 2, 3, 1, 2, 3, 2, 3, 1]]"
12a_1207,"[[2, 1, 1, 3, 3, 1, 2, 3, 3, 2, 3, 1]]"
12a_1210,"[[1, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12a_1212,"[[2, 1, 3, 3, 1, 1, 2, 3, 3, 2, 3, 1]]"
12a_1214,"[[2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 1]]"
12a_1215,"[[2, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 1]]"
12a_1216,"[[1, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 1]]"
12a_1217,"[[1, 2, 3, 3, 2, 2, 1, 1, 3, 3, 1, 1]]"
12a_1219,"[[2, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 1]]"
12a_1221,"[[1, 2, 3, 2, 3, 1, 2, 1, 1, 1, 3, 1]]"
12a_1224,"[[2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 1]]"
12a_1225,"[[1, 2, 3, 2, 3, 1, 2, 1, 1, 3, 3, 1], [2, 1, 2, 2, 2, 3, 2, 2, 1, 3, 1, 3], [3, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [1, 2, 2, 3, 2, 2, 3, 1, 3, 3, 1, 2]]"
12a_1226,"[[3, 2, 1, 2, 1, 3, 2, 3, 2, 1, 3, 1]]"
12a_1237,"[[1, 1, 3, 2, 3, 2, 1, 1, 2, 1, 3, 1]]"
12a_1239,"[[1, 2, 3, 1, 1, 3, 2, 1, 2, 3, 3, 1]]"
12a_1247,"[[3, 3, 2, 3, 3, 3, 2, 1, 2, 1, 3, 1]]"
12a_1248,"[[2, 3, 2, 2, 2, 1, 2, 3, 1, 1, 3, 1]]"
12a_1252,"[[2, 3, 2, 2, 2, 1, 2, 2, 3, 1, 3, 1]]"
12a_1253,"[[2, 1, 2, 2, 2, 3, 2, 2, 3, 1, 3, 1]]"
12a_1255,"[[1, 3, 2, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12a_1260,"[[1, 3, 2, 1, 1, 2, 1, 1, 3, 2, 3, 1], [2, 2, 2, 1, 3, 2, 2, 1, 3, 2, 1, 3], [3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1], [1, 2, 3, 3, 2, 3, 1, 3, 3, 3, 1, 2]]"
12a_1261,"[[2, 3, 3, 3, 1, 1, 2, 3, 3, 3, 1, 1]]"
12a_1262,"[[3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1]]"
12a_1265,"[[2, 1, 2, 1, 3, 2, 3, 2, 3, 1, 3, 1]]"
12a_1266,"[[2, 3, 3, 3, 1, 1, 2, 3, 3, 3, 1, 1]]"
12a_1270,"[[2, 3, 2, 2, 2, 1, 2, 3, 1, 1, 3, 1]]"
12a_1272,"[[1, 2, 3, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12a_1276,"[[2, 1, 3, 2, 2, 3, 3, 2, 1, 3, 3, 1]]"
12a_1282,"[[2, 2, 1, 1, 3, 2, 1, 1, 3, 2, 3, 1]]"
12a_1283,"[[2, 1, 3, 3, 1, 2, 3, 3, 3, 2, 3, 1], [2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 1, 3], [1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1], [3, 3, 3, 1, 2, 3, 1, 2, 3, 3, 1, 2]]"
12a_1284,"[[1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1]]"
12a_1285,"[[1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1]]"
12a_1286,"[[2, 1, 3, 1, 3, 2, 1, 2, 3, 2, 3, 1], [2, 1, 3, 3, 1, 2, 3, 3, 3, 2, 1, 3], [1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1], [3, 3, 3, 2, 1, 3, 2, 1, 3, 3, 1, 2]]"
12a_1288,"[[2, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1], [2, 1, 2, 3, 1, 3, 2, 1, 2, 3, 1, 3], [1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1], [3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2]]"
12n_0001,"[[2, 3, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1]]"
12n_0004,"[[2, 1, 3, 2, 3, 3, 3, 1, 2, 3, 3, 1]]"
12n_0005,"[[2, 1, 3, 2, 3, 3, 3, 1, 2, 3, 3, 1]]"
12n_0006,"[[2, 1, 3, 2, 3, 3, 3, 1, 2, 3, 3, 1]]"
12n_0007,"[[2, 1, 3, 2, 3, 3, 1, 1, 2, 3, 1, 1]]"
12n_0010,"[[2, 3, 1, 2, 1, 1, 1, 3, 2, 3, 1, 1]]"
12n_0015,"[[2, 3, 1, 2, 1, 1, 2, 3, 2, 3, 3, 1]]"
12n_0016,"[[2, 1, 3, 2, 3, 3, 1, 3, 3, 2, 3, 1]]"
12n_0022,"[[1, 2, 3, 1, 3, 3, 2, 1, 2, 1, 3, 1]]"
12n_0023,"[[3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 3, 1]]"
12n_0027,"[[1, 3, 2, 1, 2, 2, 3, 1, 2, 1, 3, 1]]"
12n_0028,"[[3, 2, 1, 3, 1, 1, 2, 1, 2, 3, 3, 1]]"
12n_0030,"[[3, 2, 1, 3, 1, 1, 2, 3, 3, 2, 3, 1]]"
12n_0031,"[[2, 1, 3, 2, 3, 3, 2, 3, 1, 3, 1, 1]]"
12n_0033,"[[3, 1, 2, 3, 2, 2, 1, 3, 3, 2, 3, 1]]"
12n_0034,"[[2, 1, 3, 2, 3, 3, 2, 3, 1, 3, 1, 1]]"
12n_0035,"[[1, 3, 2, 1, 2, 2, 2, 1, 3, 2, 3, 1]]"
12n_0039,"[[2, 3, 1, 2, 1, 1, 1, 2, 3, 2, 3, 1]]"
12n_0040,"[[1, 2, 3, 1, 3, 3, 1, 2, 3, 2, 3, 1]]"
12n_0043,"[[3, 2, 1, 3, 1, 1, 1, 2, 3, 2, 3, 1]]"
12n_0044,"[[1, 2, 3, 1, 3, 3, 1, 2, 3, 2, 3, 1]]"
12n_0049,"[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0050,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0051,"[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0052,"[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0053,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0055,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0056,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0057,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0058,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0059,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0060,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0061,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0062,"[[2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12n_0063,"[[2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12n_0064,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0066,"[[2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12n_0067,"[[2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12n_0083,"[[3, 2, 1, 1, 3, 1, 1, 2, 3, 2, 3, 1]]"
12n_0084,"[[2, 1, 3, 3, 2, 3, 3, 2, 3, 1, 3, 1]]"
12n_0098,"[[3, 1, 2, 2, 3, 2, 2, 2, 1, 2, 3, 1]]"
12n_0099,"[[3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 3, 1]]"
12n_0100,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1]]"
12n_0101,"[[2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 1]]"
12n_0102,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1]]"
12n_0106,"[[3, 2, 1, 1, 3, 1, 1, 2, 3, 2, 3, 1]]"
12n_0107,"[[2, 3, 1, 1, 2, 1, 1, 2, 3, 1, 3, 1]]"
12n_0108,"[[2, 1, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1]]"
12n_0109,"[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 3, 1]]"
12n_0110,"[[2, 1, 3, 3, 2, 3, 3, 3, 2, 1, 3, 1]]"
12n_0125,"[[2, 3, 1, 1, 2, 2, 1, 1, 3, 2, 3, 1]]"
12n_0126,"[[2, 3, 1, 1, 2, 1, 1, 3, 2, 2, 3, 1]]"
12n_0139,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1]]"
12n_0140,"[[2, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 1]]"
12n_0141,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 3, 1]]"
12n_0144,"[[3, 2, 1, 2, 3, 1, 3, 2, 1, 2, 3, 1]]"
12n_0147,"[[2, 1, 3, 1, 2, 3, 2, 3, 2, 1, 3, 1]]"
12n_0150,"[[3, 2, 1, 1, 3, 2, 2, 1, 1, 2, 3, 1]]"
12n_0151,"[[3, 2, 1, 1, 3, 2, 1, 1, 2, 2, 3, 1]]"
12n_0152,"[[3, 2, 1, 1, 3, 2, 2, 1, 1, 2, 3, 1]]"
12n_0156,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0157,"[[2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1]]"
12n_0158,"[[2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1]]"
12n_0169,"[[3, 2, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1]]"
12n_0170,"[[3, 2, 1, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12n_0171,"[[3, 2, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1]]"
12n_0173,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 3, 1]]"
12n_0174,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1, 1]]"
12n_0175,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 3, 1]]"
12n_0176,"[[2, 2, 2, 2, 2, 3, 2, 2, 1, 3, 1, 1]]"
12n_0198,"[[2, 3, 1, 1, 2, 2, 1, 1, 3, 2, 3, 1]]"
12n_0200,"[[2, 3, 1, 1, 2, 2, 1, 1, 3, 2, 3, 1]]"
12n_0201,"[[1, 3, 2, 2, 1, 3, 2, 2, 1, 2, 3, 1]]"
12n_0202,"[[3, 2, 1, 1, 3, 2, 1, 1, 1, 2, 3, 1]]"
12n_0203,"[[1, 3, 2, 2, 1, 3, 2, 2, 1, 2, 3, 1]]"
12n_0204,"[[2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3, 1]]"
12n_0211,"[[2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1]]"
12n_0219,"[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0220,"[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0221,"[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0222,"[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0223,"[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0224,"[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0225,"[[1, 3, 2, 2, 1, 1, 2, 2, 3, 1, 1, 1]]"
12n_0229,"[[1, 2, 3, 3, 1, 1, 2, 3, 3, 1, 1, 1]]"
12n_0245,"[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0246,"[[2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0247,"[[2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1]]"
12n_0258,"[[2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 1, 1]]"
12n_0260,"[[2, 2, 2, 2, 2, 1, 3, 2, 2, 2, 3, 1]]"
12n_0261,"[[1, 3, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1]]"
12n_0265,"[[1, 3, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1]]"
12n_0266,"[[2, 3, 1, 1, 2, 3, 2, 1, 1, 1, 3, 1]]"
12n_0267,"[[1, 3, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1]]"
12n_0268,"[[2, 3, 1, 2, 1, 3, 3, 3, 2, 3, 3, 1], [2, 3, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3], [1, 3, 2, 1, 2, 3, 2, 1, 1, 3, 1, 1], [3, 3, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0269,"[[2, 3, 1, 2, 1, 3, 3, 3, 2, 3, 3, 1], [2, 3, 1, 2, 1, 3, 2, 1, 2, 3, 1, 3], [1, 3, 2, 1, 2, 3, 2, 1, 1, 3, 1, 1], [3, 3, 3, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12n_0270,"[[2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3, 1], [2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 1, 3], [1, 2, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1], [3, 2, 1, 3, 1, 2, 1, 3, 2, 3, 1, 2]]"
12n_0280,"[[2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1]]"
12n_0282,"[[2, 2, 2, 1, 2, 2, 2, 3, 3, 2, 3, 1]]"
12n_0283,"[[2, 2, 2, 1, 2, 2, 2, 3, 1, 3, 3, 1]]"
12n_0284,"[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0285,"[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0286,"[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0287,"[[2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1]]"
12n_0290,"[[2, 1, 3, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12n_0291,"[[2, 3, 1, 3, 1, 2, 3, 3, 2, 3, 3, 1]]"
12n_0294,"[[2, 1, 3, 1, 2, 3, 3, 2, 3, 3, 3, 1]]"
12n_0302,"[[1, 1, 1, 3, 1, 1, 1, 2, 1, 2, 3, 1]]"
12n_0308,"[[2, 3, 1, 3, 1, 2, 3, 3, 2, 1, 3, 1]]"
12n_0310,"[[2, 3, 1, 3, 1, 2, 3, 3, 2, 2, 3, 1]]"
12n_0311,"[[3, 1, 2, 2, 3, 2, 2, 1, 2, 2, 3, 1]]"
12n_0329,"[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
12n_0330,"[[1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
12n_0331,"[[1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]]"
12n_0332,"[[2, 1, 3, 2, 1, 2, 3, 1, 3, 2, 3, 1], [2, 1, 3, 3, 3, 2, 3, 3, 1, 2, 1, 3], [1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1], [3, 3, 3, 1, 2, 3, 3, 2, 1, 3, 1, 2]]"
12n_0333,"[[2, 1, 3, 3, 3, 2, 3, 3, 2, 1, 3, 1], [2, 1, 3, 2, 1, 2, 3, 1, 2, 3, 1, 3], [1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 1, 1], [3, 3, 3, 2, 1, 3, 3, 1, 3, 2, 1, 2]]"
12n_0334,"[[2, 2, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1], [2, 1, 3, 3, 2, 3, 3, 3, 1, 2, 1, 3], [1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1], [3, 2, 1, 2, 3, 1, 3, 2, 1, 3, 1, 2]]"
12n_0357,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 2, 3, 1]]"
12n_0359,"[[2, 3, 1, 3, 2, 1, 2, 2, 1, 3, 1, 1]]"
12n_0363,"[[2, 3, 1, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12n_0364,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1]]"
12n_0365,"[[2, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 1]]"
12n_0368,"[[2, 3, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1]]"
12n_0369,"[[2, 1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1]]"
12n_0375,"[[1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 3, 1]]"
12n_0377,"[[2, 2, 2, 3, 2, 2, 3, 1, 1, 3, 1, 1]]"
12n_0379,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3], [1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12n_0380,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3], [1, 3, 2, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 1, 3, 2, 3, 1, 2]]"
12n_0383,"[[2, 2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 1]]"
12n_0386,"[[2, 2, 2, 3, 2, 2, 3, 1, 2, 1, 3, 1], [3, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 2, 3, 1, 3, 1, 3, 2, 3, 2, 1, 2]]"
12n_0387,"[[2, 1, 3, 2, 3, 2, 3, 1, 2, 1, 3, 1], [3, 2, 1, 2, 1, 3, 3, 3, 2, 3, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 1, 1, 3, 1, 1, 3, 2, 3, 2, 1, 2]]"
12n_0388,"[[2, 1, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1], [2, 1, 3, 2, 3, 2, 1, 2, 1, 3, 1, 3], [1, 2, 3, 2, 3, 1, 1, 2, 1, 3, 1, 1], [3, 3, 3, 2, 3, 3, 1, 2, 1, 3, 1, 2]]"
12n_0389,"[[2, 2, 2, 1, 2, 2, 3, 1, 3, 2, 3, 1], [3, 1, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3], [2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1], [1, 2, 3, 2, 3, 1, 3, 2, 1, 3, 1, 2]]"
12n_0392,"[[2, 2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1]]"
12n_0398,"[[2, 3, 1, 3, 2, 2, 1, 2, 2, 1, 3, 1]]"
12n_0399,"[[2, 3, 1, 3, 2, 1, 2, 2, 2, 1, 3, 1]]"
12n_0401,"[[1, 3, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1]]"
12n_0402,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1], [1, 3, 2, 1, 2, 1, 2, 3, 2, 3, 1, 3], [3, 2, 1, 1, 2, 3, 1, 1, 2, 3, 1, 1], [2, 1, 3, 1, 2, 2, 3, 2, 2, 3, 1, 2]]"
12n_0403,"[[2, 1, 3, 3, 2, 3, 3, 2, 1, 3, 3, 1], [2, 2, 2, 3, 2, 2, 1, 2, 1, 3, 1, 3], [1, 3, 2, 3, 1, 2, 1, 1, 2, 3, 1, 1], [3, 1, 2, 3, 3, 2, 1, 3, 3, 3, 1, 2]]"
12n_0404,"[[2, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1]]"
12n_0409,"[[3, 1, 2, 1, 2, 3, 2, 3, 2, 1, 3, 1]]"
12n_0410,"[[2, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3, 1]]"
12n_0412,"[[3, 2, 1, 2, 1, 3, 2, 3, 2, 1, 3, 1]]"
12n_0413,"[[2, 1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1]]"
12n_0419,"[[3, 2, 1, 2, 1, 3, 3, 3, 2, 3, 3, 1]]"
12n_0420,"[[3, 1, 2, 3, 2, 3, 2, 2, 1, 3, 3, 1], [3, 2, 1, 2, 1, 3, 3, 2, 3, 3, 1, 3], [3, 3, 3, 2, 3, 3, 2, 1, 1, 3, 1, 1], [3, 1, 2, 2, 2, 3, 1, 3, 2, 3, 1, 2]]"
12n_0421,"[[1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0422,"[[1, 3, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1]]"
12n_0423,"[[1, 3, 2, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12n_0425,"[[3, 3, 3, 2, 3, 3, 2, 1, 1, 2, 3, 1]]"
12n_0426,"[[1, 1, 1, 2, 1, 1, 3, 2, 1, 2, 3, 1]]"
12n_0435,"[[3, 1, 2, 1, 2, 3, 2, 3, 2, 1, 3, 1]]"
12n_0438,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1]]"
12n_0439,"[[2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1]]"
12n_0440,"[[1, 2, 3, 1, 3, 1, 1, 2, 3, 2, 3, 1], [1, 3, 2, 2, 2, 1, 3, 2, 3, 2, 1, 3], [2, 2, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1], [3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1, 2]]"
12n_0441,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1]]"
12n_0442,"[[2, 2, 2, 3, 2, 2, 1, 1, 1, 3, 1, 1]]"
