name,gauss_notation
12a_0139,"{1, -2, 3, -1, 4, -5, 6, -3, 2, -7, 8, -9, 10, -4, 11, -6, 12, -8, 9, -12, 7, -10, 5, -11}"
12a_0214,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, 9, -8, 10, -6, 11, -12, 7, -10, 5, -11, 12, -9}"
12a_0479,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -8, 11, -6, 12, -10, 9, -4, 5, -12, 7, -11}"
12a_0618,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 10, -11, 9, -4, 5, -12, 7, -10, 11, -8, 12, -6}"
12a_0980,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 4, -9, 10, -6, 7, -11, 12, -8, 2, -5, 9, -12, 11, -10}"
12a_1249,"{1, -2, 3, -4, 5, -6, 7, -1, 8, -3, 9, -10, 6, -11, 12, -7, 2, -8, 4, -9, 10, -5, 11, -12}"
