name,braid_notation
12a_0154,"{-1,-2,3,4,2,4,2,5,3,-1,5,2,-4,5,3}"
12a_0162,"{-1,2,2,3,-2,-1,3,4,2,4,5,3,5,-4,5}"
12a_0184,"{-1,2,-3,-1,2,2,-3,2,-3,4,-3,4}"
12a_0261,"{-1,2,-1,2,3,-4,3,-2,-4,3,3,-2,-4,-3}"
12a_0333,"{-1,2,-3,4,-1,2,4,-3,2,4,-3,-3}"
12a_0465,"{-1,2,-3,4,-1,2,-3,-3,2,2,-3,4}"
12a_0662,"{-1,2,-3,4,-1,-2,4,3,-2,3,-2,-2,3,4}"
12a_1005,"{1,-2,-3,1,-3,-2,1,-2,-2,3,1,-2,1}"
12a_1072,"{-1,-1,-1,-2,-2,3,-2,1,-2,3,-2,-1,3}"
12a_1280,"{-1,2,3,-1,3,3,-2,3,-2,4,-2,-2,-3,4}"
