Name,Color List
12a_0566,"[[2, 2, 2, 4, 3, 2, 2, 1, 3, 4, 5, 1], [4, 4, 4, 3, 1, 4, 4, 2, 1, 3, 5, 2]]"
12a_0570,"[[4, 5, 3, 1, 4, 3, 2, 1, 5, 2, 5, 1], [3, 5, 1, 2, 3, 1, 4, 2, 5, 4, 5, 2]]"
12a_0572,"[[2, 2, 2, 5, 2, 2, 2, 3, 1, 4, 5, 1], [4, 4, 4, 5, 4, 4, 4, 1, 2, 3, 5, 2]]"
12a_0587,"[[4, 5, 3, 1, 1, 2, 3, 4, 2, 5, 1, 1], [3, 5, 1, 2, 2, 4, 1, 3, 4, 5, 2, 2]]"
12a_0588,"[[1, 5, 2, 5, 3, 3, 2, 3, 1, 4, 5, 1], [2, 5, 4, 5, 1, 1, 4, 1, 2, 3, 5, 2]]"
12a_0589,"[[2, 1, 3, 1, 1, 4, 3, 4, 2, 5, 1, 1], [4, 2, 1, 2, 2, 3, 1, 3, 4, 5, 2, 2]]"
12a_0603,"[[5, 1, 4, 3, 2, 3, 4, 5, 3, 5, 5, 1], [5, 2, 3, 1, 4, 1, 3, 5, 1, 5, 5, 2]]"
12a_0605,"[[4, 1, 2, 3, 4, 5, 2, 4, 5, 3, 5, 1], [3, 2, 4, 1, 3, 5, 4, 3, 5, 1, 5, 2]]"
12a_0612,"[[2, 5, 4, 3, 2, 1, 4, 4, 4, 4, 5, 1], [4, 5, 3, 1, 4, 2, 3, 3, 3, 3, 5, 2]]"
12a_0613,"[[2, 5, 4, 3, 2, 1, 4, 4, 4, 4, 5, 1], [4, 5, 3, 1, 4, 2, 3, 3, 3, 3, 5, 2]]"
12a_0614,"[[2, 4, 5, 4, 1, 3, 5, 2, 3, 2, 5, 1], [4, 3, 5, 3, 2, 1, 5, 4, 1, 4, 5, 2]]"
12a_0616,"[[4, 4, 4, 5, 3, 4, 4, 1, 2, 5, 1, 1], [3, 3, 3, 5, 1, 3, 3, 2, 4, 5, 2, 2]]"
12a_0619,"[[2, 2, 2, 4, 3, 2, 2, 1, 3, 4, 5, 1], [4, 4, 4, 3, 1, 4, 4, 2, 1, 3, 5, 2]]"
12a_0621,"[[2, 5, 4, 1, 2, 1, 4, 3, 4, 4, 5, 1], [4, 5, 3, 2, 4, 2, 3, 1, 3, 3, 5, 2]]"
12a_0628,"[[3, 1, 5, 2, 3, 2, 5, 1, 3, 2, 5, 1], [1, 2, 5, 4, 1, 4, 5, 2, 1, 4, 5, 2]]"
12a_0631,"[[2, 3, 1, 1, 2, 5, 1, 4, 3, 4, 5, 1], [4, 1, 2, 2, 4, 5, 2, 3, 1, 3, 5, 2]]"
12a_0634,"[[2, 1, 3, 2, 3, 4, 3, 4, 5, 1, 5, 1], [4, 2, 1, 4, 1, 3, 1, 3, 5, 2, 5, 2]]"
12a_0640,"[[5, 2, 3, 4, 5, 1, 3, 2, 3, 3, 5, 1], [5, 4, 1, 3, 5, 2, 1, 4, 1, 1, 5, 2]]"
12a_0642,"[[2, 3, 1, 4, 2, 5, 1, 3, 4, 3, 5, 1], [4, 1, 2, 3, 4, 5, 2, 1, 3, 1, 5, 2]]"
12a_0650,"[[3, 4, 2, 3, 4, 1, 2, 5, 3, 1, 5, 1], [1, 3, 4, 1, 3, 2, 4, 5, 1, 2, 5, 2]]"
12a_0652,"[[1, 3, 4, 1, 3, 4, 2, 1, 1, 2, 5, 1], [2, 1, 3, 2, 1, 3, 4, 2, 2, 4, 5, 2]]"
12a_0653,"[[2, 2, 2, 3, 2, 2, 2, 2, 5, 4, 5, 1], [4, 4, 4, 1, 4, 4, 4, 4, 5, 3, 5, 2]]"
12a_0654,"[[1, 3, 4, 3, 1, 2, 4, 3, 2, 1, 5, 1], [2, 1, 3, 1, 2, 4, 3, 1, 4, 2, 5, 2]]"
12a_0656,"[[4, 4, 4, 3, 2, 4, 4, 5, 5, 3, 5, 1], [3, 3, 3, 1, 4, 3, 3, 5, 5, 1, 5, 2]]"
12a_0663,"[[3, 4, 2, 3, 2, 1, 2, 5, 5, 4, 5, 1], [1, 3, 4, 1, 4, 2, 4, 5, 5, 3, 5, 2]]"
12a_0665,"[[4, 4, 4, 5, 3, 4, 4, 3, 2, 1, 5, 1], [3, 3, 3, 5, 1, 3, 3, 1, 4, 2, 5, 2]]"
12a_0677,"[[2, 2, 2, 5, 2, 2, 2, 3, 1, 4, 5, 1], [4, 4, 4, 5, 4, 4, 4, 1, 2, 3, 5, 2]]"
12a_0681,"[[5, 3, 2, 3, 5, 2, 4, 1, 3, 4, 5, 1], [5, 1, 4, 1, 5, 4, 3, 2, 1, 3, 5, 2]]"
12a_0684,"[[1, 5, 2, 3, 5, 2, 3, 1, 1, 4, 5, 1], [2, 5, 4, 1, 5, 4, 1, 2, 2, 3, 5, 2]]"
12a_0695,"[[2, 5, 4, 1, 1, 2, 1, 4, 3, 4, 5, 1], [4, 5, 3, 2, 2, 4, 2, 3, 1, 3, 5, 2]]"
12a_0701,"[[1, 4, 3, 1, 1, 5, 5, 3, 2, 5, 5, 1], [2, 3, 1, 2, 2, 5, 5, 1, 4, 5, 5, 2]]"
12a_0702,"[[3, 2, 4, 5, 2, 1, 4, 5, 3, 2, 5, 1], [1, 4, 3, 5, 4, 2, 3, 5, 1, 4, 5, 2]]"
12a_0708,"[[3, 4, 2, 3, 5, 4, 2, 1, 4, 3, 5, 1], [1, 3, 4, 1, 5, 3, 4, 2, 3, 1, 5, 2]]"
12a_0712,"[[4, 4, 4, 1, 5, 3, 4, 4, 4, 3, 5, 1], [3, 3, 3, 2, 5, 1, 3, 3, 3, 1, 5, 2]]"
12a_0731,"[[2, 5, 4, 4, 3, 2, 1, 4, 4, 4, 5, 1], [4, 5, 3, 3, 1, 4, 2, 3, 3, 3, 5, 2]]"
12a_0732,"[[2, 5, 4, 4, 3, 2, 1, 4, 4, 4, 5, 1], [4, 5, 3, 3, 1, 4, 2, 3, 3, 3, 5, 2]]"
12a_0737,"[[4, 3, 5, 2, 3, 2, 1, 5, 5, 4, 5, 1], [3, 1, 5, 4, 1, 4, 2, 5, 5, 3, 5, 2]]"
12a_0742,"[[3, 4, 2, 3, 4, 3, 1, 2, 2, 1, 5, 1], [1, 3, 4, 1, 3, 1, 2, 4, 4, 2, 5, 2]]"
12a_0750,"[[2, 1, 3, 2, 3, 4, 3, 4, 5, 1, 5, 1], [4, 2, 1, 4, 1, 3, 1, 3, 5, 2, 5, 2]]"
12a_0752,"[[2, 5, 4, 4, 3, 2, 1, 4, 4, 4, 5, 1], [4, 5, 3, 3, 1, 4, 2, 3, 3, 3, 5, 2]]"
12a_0753,"[[2, 5, 4, 4, 3, 2, 1, 4, 4, 4, 5, 1], [4, 5, 3, 3, 1, 4, 2, 3, 3, 3, 5, 2]]"
12a_0776,"[[2, 2, 2, 3, 4, 1, 2, 2, 5, 4, 5, 1], [4, 4, 4, 1, 3, 2, 4, 4, 5, 3, 5, 2]]"
12a_0778,"[[3, 4, 2, 3, 2, 2, 1, 2, 5, 4, 5, 1], [1, 3, 4, 1, 4, 4, 2, 4, 5, 3, 5, 2]]"
12a_0779,"[[5, 4, 1, 3, 4, 3, 2, 1, 2, 5, 1, 1], [5, 3, 2, 1, 3, 1, 4, 2, 4, 5, 2, 2]]"
12a_0780,"[[3, 3, 3, 2, 5, 2, 3, 3, 1, 5, 5, 1], [1, 1, 1, 4, 5, 4, 1, 1, 2, 5, 5, 2], [4, 5, 3, 2, 3, 4, 3, 2, 1, 5, 1, 5], [2, 3, 1, 4, 3, 1, 1, 5, 2, 5, 1, 1], [5, 1, 4, 1, 3, 3, 4, 3, 3, 5, 1, 2], [3, 4, 2, 3, 3, 5, 2, 1, 4, 5, 1, 3], [1, 2, 5, 5, 3, 2, 5, 4, 5, 5, 1, 4], [3, 5, 1, 4, 1, 3, 1, 4, 2, 5, 2, 5], [1, 3, 4, 1, 1, 5, 4, 2, 3, 5, 2, 1], [4, 1, 2, 3, 1, 2, 2, 5, 4, 5, 2, 2], [2, 4, 5, 5, 1, 4, 5, 3, 5, 5, 2, 3], [5, 2, 3, 2, 1, 1, 3, 1, 1, 5, 2, 4]]"
12a_0785,"[[1, 1, 1, 5, 2, 3, 1, 1, 3, 2, 5, 1], [2, 2, 2, 5, 4, 1, 2, 2, 1, 4, 5, 2]]"
12a_0792,"[[5, 1, 4, 3, 2, 5, 3, 4, 1, 3, 5, 1], [5, 2, 3, 1, 4, 5, 1, 3, 2, 1, 5, 2]]"
12a_0793,"[[4, 4, 4, 3, 5, 1, 4, 4, 4, 3, 5, 1], [3, 3, 3, 1, 5, 2, 3, 3, 3, 1, 5, 2]]"
12a_0799,"[[2, 1, 3, 4, 3, 2, 4, 3, 1, 1, 5, 1], [4, 2, 1, 3, 1, 4, 3, 1, 2, 2, 5, 2]]"
12a_0801,"[[2, 1, 3, 4, 3, 2, 3, 4, 5, 1, 5, 1], [4, 2, 1, 3, 1, 4, 1, 3, 5, 2, 5, 2]]"
12a_0811,"[[2, 1, 5, 4, 3, 3, 2, 3, 3, 4, 5, 1], [4, 2, 5, 3, 1, 1, 4, 1, 1, 3, 5, 2]]"
12a_0813,"[[2, 5, 3, 1, 4, 4, 2, 3, 4, 4, 5, 1], [4, 5, 1, 2, 3, 3, 4, 1, 3, 3, 5, 2]]"
12a_0815,"[[2, 5, 3, 1, 4, 4, 2, 3, 4, 4, 5, 1], [4, 5, 1, 2, 3, 3, 4, 1, 3, 3, 5, 2]]"
12a_0817,"[[2, 3, 4, 5, 1, 1, 2, 3, 4, 5, 1, 1], [4, 1, 3, 5, 2, 2, 4, 1, 3, 5, 2, 2]]"
12a_0818,"[[5, 2, 4, 1, 3, 5, 3, 2, 3, 4, 5, 1], [5, 4, 3, 2, 1, 5, 1, 4, 1, 3, 5, 2]]"
12a_0828,"[[2, 2, 2, 2, 2, 3, 2, 2, 5, 4, 5, 1], [4, 4, 4, 4, 4, 1, 4, 4, 5, 3, 5, 2]]"
12a_0830,"[[3, 2, 1, 5, 4, 3, 4, 3, 2, 1, 5, 1], [1, 4, 2, 5, 3, 1, 3, 1, 4, 2, 5, 2]]"
12a_0831,"[[3, 5, 2, 4, 1, 4, 1, 3, 5, 2, 5, 1], [1, 5, 4, 3, 2, 3, 2, 1, 5, 4, 5, 2]]"
12a_0836,"[[1, 5, 4, 3, 2, 4, 3, 2, 1, 3, 5, 1], [2, 5, 3, 1, 4, 3, 1, 4, 2, 1, 5, 2]]"
12a_0837,"[[1, 2, 3, 4, 5, 2, 3, 5, 1, 4, 5, 1], [2, 4, 1, 3, 5, 4, 1, 5, 2, 3, 5, 2]]"
12a_0843,"[[1, 3, 5, 2, 4, 3, 2, 1, 4, 4, 5, 1], [2, 1, 5, 4, 3, 1, 4, 2, 3, 3, 5, 2]]"
12a_0858,"[[3, 2, 3, 3, 1, 3, 5, 2, 4, 2, 5, 1], [1, 4, 1, 1, 2, 1, 5, 4, 3, 4, 5, 2]]"
12a_0866,"[[4, 4, 1, 2, 1, 2, 5, 4, 3, 4, 5, 1], [3, 3, 2, 4, 2, 4, 5, 3, 1, 3, 5, 2]]"
12a_0876,"[[2, 1, 5, 4, 4, 3, 2, 3, 4, 4, 5, 1], [4, 2, 5, 3, 3, 1, 4, 1, 3, 3, 5, 2]]"
12a_0878,"[[2, 1, 5, 4, 4, 3, 2, 3, 4, 4, 5, 1], [4, 2, 5, 3, 3, 1, 4, 1, 3, 3, 5, 2]]"
12a_0883,"[[2, 3, 2, 2, 1, 5, 4, 3, 4, 5, 5, 1], [4, 1, 4, 4, 2, 5, 3, 1, 3, 5, 5, 2]]"
12a_0890,"[[4, 5, 3, 5, 2, 3, 3, 2, 2, 4, 5, 1], [3, 5, 1, 5, 4, 1, 1, 4, 4, 3, 5, 2]]"
12a_0906,"[[3, 5, 4, 2, 3, 2, 4, 4, 3, 3, 5, 1], [1, 5, 3, 4, 1, 4, 3, 3, 1, 1, 5, 2]]"
12a_0907,"[[1, 4, 1, 1, 3, 5, 5, 2, 5, 5, 5, 1], [2, 3, 2, 2, 1, 5, 5, 4, 5, 5, 5, 2], [3, 5, 2, 4, 3, 2, 3, 1, 4, 5, 1, 5], [4, 4, 3, 5, 1, 2, 3, 3, 4, 5, 1, 1], [5, 3, 4, 1, 4, 2, 3, 5, 4, 5, 1, 2], [1, 2, 5, 2, 2, 2, 3, 2, 4, 5, 1, 3], [2, 1, 1, 3, 5, 2, 3, 4, 4, 5, 1, 4], [1, 5, 4, 3, 1, 4, 1, 2, 3, 5, 2, 5], [2, 4, 5, 4, 4, 4, 1, 4, 3, 5, 2, 1], [3, 3, 1, 5, 2, 4, 1, 1, 3, 5, 2, 2], [4, 2, 2, 1, 5, 4, 1, 3, 3, 5, 2, 3], [5, 1, 3, 2, 3, 4, 1, 5, 3, 5, 2, 4]]"
12a_0908,"[[1, 4, 1, 1, 3, 5, 5, 2, 5, 5, 5, 1], [2, 3, 2, 2, 1, 5, 5, 4, 5, 5, 5, 2]]"
12a_0909,"[[2, 5, 3, 1, 3, 2, 3, 4, 2, 4, 5, 1], [4, 5, 1, 2, 1, 4, 1, 3, 4, 3, 5, 2]]"
12a_0914,"[[3, 1, 2, 4, 3, 4, 1, 2, 2, 5, 1, 1], [1, 2, 4, 3, 1, 3, 2, 4, 4, 5, 2, 2]]"
12a_0920,"[[1, 2, 5, 2, 3, 1, 1, 1, 4, 5, 1, 1], [2, 4, 5, 4, 1, 2, 2, 2, 3, 5, 2, 2]]"
12a_0921,"[[3, 2, 1, 5, 5, 4, 3, 2, 5, 5, 5, 1], [1, 4, 2, 5, 5, 3, 1, 4, 5, 5, 5, 2], [3, 5, 4, 2, 3, 2, 3, 4, 4, 5, 1, 5], [1, 2, 5, 2, 3, 1, 1, 1, 4, 5, 1, 1], [4, 4, 1, 2, 3, 5, 4, 3, 4, 5, 1, 2], [2, 1, 2, 2, 3, 4, 2, 5, 4, 5, 1, 3], [5, 3, 3, 2, 3, 3, 5, 2, 4, 5, 1, 4], [1, 5, 3, 4, 1, 4, 1, 3, 3, 5, 2, 5], [4, 2, 4, 4, 1, 3, 4, 5, 3, 5, 2, 1], [2, 4, 5, 4, 1, 2, 2, 2, 3, 5, 2, 2], [5, 1, 1, 4, 1, 1, 5, 4, 3, 5, 2, 3], [3, 3, 2, 4, 1, 5, 3, 1, 3, 5, 2, 4]]"
12a_0923,"[[2, 2, 5, 4, 2, 2, 3, 4, 1, 3, 5, 1], [4, 4, 5, 3, 4, 4, 1, 3, 2, 1, 5, 2]]"
12a_0925,"[[5, 2, 1, 4, 1, 3, 3, 4, 3, 3, 5, 1], [5, 4, 2, 3, 2, 1, 1, 3, 1, 1, 5, 2]]"
12a_0927,"[[3, 2, 1, 5, 5, 4, 3, 2, 5, 5, 5, 1], [1, 4, 2, 5, 5, 3, 1, 4, 5, 5, 5, 2]]"
12a_0934,"[[5, 2, 2, 3, 2, 2, 4, 3, 1, 3, 5, 1], [5, 4, 4, 1, 4, 4, 3, 1, 2, 1, 5, 2]]"
12a_0940,"[[5, 1, 2, 3, 4, 3, 2, 1, 3, 4, 5, 1], [5, 2, 4, 1, 3, 1, 4, 2, 1, 3, 5, 2]]"
12a_0941,"[[2, 2, 5, 4, 3, 1, 2, 3, 2, 4, 5, 1], [4, 4, 5, 3, 1, 2, 4, 1, 4, 3, 5, 2]]"
12a_0944,"[[2, 5, 3, 1, 3, 2, 3, 4, 2, 4, 5, 1], [4, 5, 1, 2, 1, 4, 1, 3, 4, 3, 5, 2]]"
12a_0951,"[[4, 5, 4, 4, 3, 2, 5, 3, 2, 1, 5, 1], [3, 5, 3, 3, 1, 4, 5, 1, 4, 2, 5, 2]]"
12a_0953,"[[2, 5, 1, 3, 1, 4, 3, 2, 4, 3, 5, 1], [4, 5, 2, 1, 2, 3, 1, 4, 3, 1, 5, 2]]"
12a_0959,"[[1, 3, 3, 4, 3, 3, 2, 1, 2, 4, 5, 1], [2, 1, 1, 3, 1, 1, 4, 2, 4, 3, 5, 2]]"
12a_0964,"[[2, 5, 1, 3, 2, 3, 4, 3, 1, 1, 5, 1], [4, 5, 2, 1, 4, 1, 3, 1, 2, 2, 5, 2]]"
12a_0970,"[[5, 5, 2, 3, 4, 1, 2, 3, 5, 4, 5, 1], [5, 5, 4, 1, 3, 2, 4, 1, 5, 3, 5, 2]]"
12a_0975,"[[4, 5, 5, 3, 3, 2, 4, 3, 3, 5, 5, 1], [3, 5, 5, 1, 1, 4, 3, 1, 1, 5, 5, 2], [5, 4, 3, 2, 1, 2, 2, 3, 4, 5, 1, 5], [4, 4, 3, 5, 4, 4, 1, 1, 2, 5, 1, 1], [3, 4, 3, 3, 2, 1, 5, 4, 5, 5, 1, 2], [2, 4, 3, 1, 5, 3, 4, 2, 3, 5, 1, 3], [1, 4, 3, 4, 3, 5, 3, 5, 1, 5, 1, 4], [5, 3, 1, 4, 2, 4, 4, 1, 3, 5, 2, 5], [4, 3, 1, 2, 5, 1, 3, 4, 1, 5, 2, 1], [3, 3, 1, 5, 3, 3, 2, 2, 4, 5, 2, 2], [2, 3, 1, 3, 1, 5, 1, 5, 2, 5, 2, 3], [1, 3, 1, 1, 4, 2, 5, 3, 5, 5, 2, 4]]"
12a_0977,"[[2, 2, 4, 5, 2, 2, 3, 4, 1, 3, 5, 1], [4, 4, 3, 5, 4, 4, 1, 3, 2, 1, 5, 2]]"
12a_0979,"[[4, 3, 1, 2, 1, 5, 5, 4, 3, 2, 5, 1], [3, 1, 2, 4, 2, 5, 5, 3, 1, 4, 5, 2]]"
12a_0981,"[[2, 2, 4, 5, 2, 2, 3, 4, 1, 3, 5, 1], [4, 4, 3, 5, 4, 4, 1, 3, 2, 1, 5, 2]]"
12a_0986,"[[3, 4, 2, 4, 3, 5, 3, 2, 1, 4, 5, 1], [1, 3, 4, 3, 1, 5, 1, 4, 2, 3, 5, 2]]"
12a_0987,"[[1, 2, 2, 5, 2, 2, 3, 1, 1, 4, 5, 1], [2, 4, 4, 5, 4, 4, 1, 2, 2, 3, 5, 2]]"
12a_0988,"[[1, 4, 3, 4, 2, 1, 1, 1, 3, 5, 1, 1], [2, 3, 1, 3, 4, 2, 2, 2, 1, 5, 2, 2]]"
12a_0989,"[[1, 4, 3, 4, 2, 1, 1, 1, 3, 5, 1, 1], [2, 3, 1, 3, 4, 2, 2, 2, 1, 5, 2, 2]]"
12a_0990,"[[1, 4, 4, 3, 4, 4, 2, 1, 1, 3, 5, 1], [2, 3, 3, 1, 3, 3, 4, 2, 2, 1, 5, 2]]"
12a_0992,"[[4, 3, 3, 5, 2, 4, 1, 1, 3, 5, 1, 1], [3, 1, 1, 5, 4, 3, 2, 2, 1, 5, 2, 2]]"
12a_0997,"[[3, 2, 3, 3, 4, 5, 5, 1, 2, 5, 5, 1], [1, 4, 1, 1, 3, 5, 5, 2, 4, 5, 5, 2]]"
12a_1006,"[[3, 2, 3, 3, 4, 5, 5, 2, 1, 5, 5, 1], [1, 4, 1, 1, 3, 5, 5, 4, 2, 5, 5, 2]]"
12a_1010,"[[4, 3, 3, 5, 2, 4, 1, 3, 1, 2, 5, 1], [3, 1, 1, 5, 4, 3, 2, 1, 2, 4, 5, 2]]"
12a_1025,"[[3, 2, 5, 1, 1, 1, 3, 2, 5, 1, 1, 1], [1, 4, 5, 2, 2, 2, 1, 4, 5, 2, 2, 2]]"
12a_1026,"[[3, 2, 5, 1, 1, 1, 3, 2, 5, 1, 1, 1], [1, 4, 5, 2, 2, 2, 1, 4, 5, 2, 2, 2]]"
12a_1035,"[[2, 2, 2, 2, 3, 2, 2, 2, 5, 4, 5, 1], [4, 4, 4, 4, 1, 4, 4, 4, 5, 3, 5, 2]]"
12a_1037,"[[2, 2, 2, 2, 3, 2, 2, 2, 5, 4, 5, 1], [4, 4, 4, 4, 1, 4, 4, 4, 5, 3, 5, 2]]"
12a_1040,"[[5, 3, 2, 3, 2, 1, 5, 4, 3, 4, 5, 1], [5, 1, 4, 1, 4, 2, 5, 3, 1, 3, 5, 2]]"
12a_1041,"[[1, 4, 1, 1, 1, 3, 5, 2, 5, 5, 1, 1], [2, 3, 2, 2, 2, 1, 5, 4, 5, 5, 2, 2]]"
12a_1044,"[[1, 4, 1, 1, 1, 3, 5, 2, 5, 5, 1, 1], [2, 3, 2, 2, 2, 1, 5, 4, 5, 5, 2, 2]]"
12a_1049,"[[3, 1, 2, 4, 3, 4, 3, 2, 2, 1, 5, 1], [1, 2, 4, 3, 1, 3, 1, 4, 4, 2, 5, 2]]"
12a_1050,"[[2, 5, 4, 5, 2, 2, 3, 2, 1, 4, 5, 1], [4, 5, 3, 5, 4, 4, 1, 4, 2, 3, 5, 2]]"
12a_1067,"[[4, 5, 3, 5, 3, 4, 1, 4, 2, 5, 1, 1], [3, 5, 1, 5, 1, 3, 2, 3, 4, 5, 2, 2]]"
12a_1068,"[[5, 2, 2, 3, 4, 2, 2, 3, 1, 3, 5, 1], [5, 4, 4, 1, 3, 4, 4, 1, 2, 1, 5, 2]]"
12a_1069,"[[5, 2, 2, 3, 3, 2, 2, 1, 3, 4, 5, 1], [5, 4, 4, 1, 1, 4, 4, 2, 1, 3, 5, 2]]"
12a_1082,"[[2, 3, 1, 3, 4, 1, 5, 5, 2, 5, 5, 1], [4, 1, 2, 1, 3, 2, 5, 5, 4, 5, 5, 2]]"
12a_1084,"[[3, 4, 4, 2, 1, 1, 2, 3, 4, 4, 5, 1], [1, 3, 3, 4, 2, 2, 4, 1, 3, 3, 5, 2]]"
12a_1087,"[[4, 1, 3, 5, 2, 5, 2, 3, 1, 5, 5, 1], [3, 2, 1, 5, 4, 5, 4, 1, 2, 5, 5, 2]]"
12a_1090,"[[2, 1, 5, 4, 1, 3, 4, 3, 3, 2, 5, 1], [4, 2, 5, 3, 2, 1, 3, 1, 1, 4, 5, 2]]"
12a_1102,"[[1, 4, 3, 4, 1, 1, 2, 5, 3, 1, 5, 1], [2, 3, 1, 3, 2, 2, 4, 5, 1, 2, 5, 2]]"
12a_1103,"[[5, 5, 3, 2, 1, 1, 4, 3, 4, 5, 1, 1], [5, 5, 1, 4, 2, 2, 3, 1, 3, 5, 2, 2]]"
12a_1104,"[[1, 4, 5, 2, 1, 1, 2, 3, 4, 5, 5, 1], [2, 3, 5, 4, 2, 2, 4, 1, 3, 5, 5, 2]]"
12a_1106,"[[4, 3, 3, 5, 2, 3, 3, 1, 1, 5, 1, 1], [3, 1, 1, 5, 4, 1, 1, 2, 2, 5, 2, 2]]"
12a_1108,"[[1, 3, 1, 1, 1, 4, 2, 3, 5, 2, 5, 1], [2, 1, 2, 2, 2, 3, 4, 1, 5, 4, 5, 2]]"
12a_1112,"[[3, 4, 1, 5, 5, 5, 3, 2, 5, 5, 1, 1], [1, 3, 2, 5, 5, 5, 1, 4, 5, 5, 2, 2]]"
12a_1113,"[[3, 4, 1, 5, 5, 5, 3, 2, 5, 5, 1, 1], [1, 3, 2, 5, 5, 5, 1, 4, 5, 5, 2, 2]]"
12a_1114,"[[4, 1, 3, 5, 5, 5, 2, 5, 5, 5, 5, 1], [3, 2, 1, 5, 5, 5, 4, 5, 5, 5, 5, 2]]"
12a_1115,"[[4, 1, 3, 5, 5, 5, 2, 5, 5, 5, 5, 1], [3, 2, 1, 5, 5, 5, 4, 5, 5, 5, 5, 2]]"
12a_1116,"[[4, 1, 3, 5, 5, 5, 2, 5, 5, 5, 5, 1], [3, 2, 1, 5, 5, 5, 4, 5, 5, 5, 5, 2]]"
12a_1118,"[[4, 1, 3, 5, 5, 5, 2, 5, 5, 5, 5, 1], [3, 2, 1, 5, 5, 5, 4, 5, 5, 5, 5, 2]]"
12a_1122,"[[3, 1, 2, 4, 2, 2, 3, 4, 3, 3, 5, 1], [1, 2, 4, 3, 4, 4, 1, 3, 1, 1, 5, 2]]"
12a_1124,"[[4, 4, 3, 5, 5, 1, 4, 4, 3, 5, 5, 1], [3, 3, 1, 5, 5, 2, 3, 3, 1, 5, 5, 2]]"
12a_1129,"[[1, 3, 5, 2, 4, 3, 2, 4, 1, 3, 5, 1], [2, 1, 5, 4, 3, 1, 4, 3, 2, 1, 5, 2]]"
12a_1130,"[[1, 4, 2, 5, 2, 3, 5, 3, 1, 4, 5, 1], [2, 3, 4, 5, 4, 1, 5, 1, 2, 3, 5, 2]]"
12a_1143,"[[5, 3, 1, 4, 3, 3, 2, 4, 3, 3, 5, 1], [5, 1, 2, 3, 1, 1, 4, 3, 1, 1, 5, 2]]"
12a_1149,"[[2, 4, 5, 4, 3, 2, 1, 2, 3, 4, 5, 1], [4, 3, 5, 3, 1, 4, 2, 4, 1, 3, 5, 2]]"
12a_1151,"[[4, 4, 3, 5, 4, 3, 2, 1, 2, 4, 5, 1], [3, 3, 1, 5, 3, 1, 4, 2, 4, 3, 5, 2]]"
12a_1152,"[[4, 3, 3, 5, 5, 1, 4, 3, 3, 5, 5, 1], [3, 1, 1, 5, 5, 2, 3, 1, 1, 5, 5, 2], [4, 2, 5, 3, 2, 3, 4, 1, 3, 5, 1, 5], [3, 5, 3, 3, 2, 4, 3, 4, 1, 5, 1, 1], [2, 3, 1, 3, 2, 5, 2, 2, 4, 5, 1, 2], [1, 1, 4, 3, 2, 1, 1, 5, 2, 5, 1, 3], [5, 4, 2, 3, 2, 2, 5, 3, 5, 5, 1, 4], [3, 4, 5, 1, 4, 1, 3, 2, 1, 5, 2, 5], [2, 2, 3, 1, 4, 2, 2, 5, 4, 5, 2, 1], [1, 5, 1, 1, 4, 3, 1, 3, 2, 5, 2, 2], [5, 3, 4, 1, 4, 4, 5, 1, 5, 5, 2, 3], [4, 1, 2, 1, 4, 5, 4, 4, 3, 5, 2, 4]]"
12a_1154,"[[5, 2, 1, 4, 1, 3, 4, 3, 1, 2, 5, 1], [5, 4, 2, 3, 2, 1, 3, 1, 2, 4, 5, 2]]"
12a_1156,"[[2, 1, 5, 4, 3, 3, 2, 3, 4, 4, 5, 1], [4, 2, 5, 3, 1, 1, 4, 1, 3, 3, 5, 2]]"
12a_1161,"[[1, 2, 3, 4, 3, 2, 1, 5, 4, 4, 5, 1], [2, 4, 1, 3, 1, 4, 2, 5, 3, 3, 5, 2]]"
12a_1164,"[[2, 4, 1, 3, 4, 1, 2, 5, 3, 4, 5, 1], [4, 3, 2, 1, 3, 2, 4, 5, 1, 3, 5, 2]]"
12a_1168,"[[2, 2, 1, 3, 1, 4, 3, 4, 2, 2, 5, 1], [4, 4, 2, 1, 2, 3, 1, 3, 4, 4, 5, 2]]"
12a_1171,"[[2, 1, 3, 1, 4, 2, 4, 3, 4, 3, 5, 1], [4, 2, 1, 2, 3, 4, 3, 1, 3, 1, 5, 2]]"
12a_1174,"[[2, 3, 5, 4, 3, 4, 1, 1, 5, 1, 1, 1], [4, 1, 5, 3, 1, 3, 2, 2, 5, 2, 2, 2]]"
12a_1180,"[[3, 1, 4, 2, 5, 5, 5, 3, 2, 5, 5, 1], [1, 2, 3, 4, 5, 5, 5, 1, 4, 5, 5, 2]]"
12a_1181,"[[3, 1, 4, 2, 5, 5, 5, 3, 2, 5, 5, 1], [1, 2, 3, 4, 5, 5, 5, 1, 4, 5, 5, 2]]"
12a_1185,"[[3, 5, 3, 3, 4, 4, 3, 2, 4, 1, 5, 1], [1, 5, 1, 1, 3, 3, 1, 4, 3, 2, 5, 2]]"
12a_1186,"[[2, 2, 1, 3, 2, 4, 3, 4, 3, 1, 5, 1], [4, 4, 2, 1, 4, 3, 1, 3, 1, 2, 5, 2]]"
