name,gauss_notation
12a_0620,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -9, 2, -3, 10, -6, 11, -8, 9, -4, 12, -10, 7, -11, 5, -12}"
12a_0707,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -4, 9, -10, 11, -3, 2, -8, 7, -11, 12, -9, 5, -6, 10, -12}"
12a_0935,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 2, -9, 7, -10, 4, -5, 11, -12, 10, -8, 9, -6, 12, -11}"
