name,gauss_notation
12a_0364,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -9, 10, -6, 11, -4, 9, -12, 7, -8, 12, -10, 5, -11}"
12a_0874,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 9, -5, 10, -11, 12, -6, 2, -9, 4, -10, 11, -8, 7, -12}"
12a_0922,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 4, -9, 10, -11, 12, -5, 2, -6, 11, -10, 7, -8, 9, -12}"
12a_1110,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -9, 4, -3, 10, -11, 7, -12, 9, -10, 2, -5, 12, -8, 11, -6}"
