Name,Color List
12a_0395,"[[3, 1, 3, 1, 1, 2, 2, 1, 1, 3, 2, 1, 3, 2, 1, 2]]"
12a_0396,"[[1, 3, 2, 1, 2, 1, 3, 2, 3, 1, 2, 1, 2, 3], [3, 1, 2, 3, 1, 1, 3, 2, 1, 3, 2, 1, 1, 2], [3, 3, 3, 3, 2, 1, 2, 3, 3, 3, 3, 1, 2, 1], [1, 3, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 1, 1]]"
12a_0401,"[[3, 1, 3, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3]]"
12a_0404,"[[1, 3, 3, 1, 2, 3, 3, 1, 3, 2, 1, 2, 3, 1, 2, 1]]"
12a_0408,"[[2, 2, 2, 1, 2, 2, 2, 2, 3, 2, 2, 3, 1, 3, 1, 2]]"
12a_0409,"[[2, 2, 3, 2, 2, 1, 2, 3, 1, 3, 1, 2, 2, 2]]"
12a_0411,"[[2, 3, 2, 2, 1, 3, 1, 3, 2, 3, 1, 2, 2, 2]]"
12a_0413,"[[1, 1, 3, 1, 2, 2, 3, 2, 2, 1, 2, 3], [3, 3, 1, 3, 1, 2, 3, 3, 2, 1, 1, 2], [3, 3, 3, 3, 2, 3, 2, 1, 3, 1, 2, 1], [1, 1, 3, 1, 1, 2, 2, 3, 2, 2, 1, 1]]"
12a_0414,"[[3, 3, 2, 2, 2, 2, 2, 1, 3, 3, 1, 1, 2, 2, 2, 2, 2, 3]]"
12a_0415,"[[1, 3, 1, 1, 2, 3, 3, 2, 3, 1, 1, 2]]"
12a_0416,"[[3, 1, 2, 3, 2, 1, 3, 3, 3, 3, 1, 2]]"
12a_0419,"[[1, 3, 3, 1, 2, 3, 2, 3, 3, 1, 2, 2]]"
12a_0420,"[[3, 1, 1, 2, 1, 2, 3, 1, 3, 2, 3, 2, 1, 2]]"
12a_0422,"[[1, 3, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1, 2, 1]]"
12a_0425,"[[1, 3, 3, 2, 3, 2, 1, 2, 3, 1, 3, 2, 1, 1, 2, 1]]"
12a_0426,"[[2, 1, 2, 2, 3, 3, 1, 3, 3, 3, 3, 1, 2, 2]]"
12a_0427,"[[1, 2, 3, 1, 3, 2, 1, 3, 2, 1, 2, 3], [3, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1, 2], [3, 2, 3, 1, 1, 2, 3, 1, 1, 1, 2, 1], [1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1]]"
12a_0428,"[[1, 2, 3, 3, 2, 3, 3, 3, 1, 2, 3, 1, 2, 1]]"
12a_0429,"[[1, 3, 1, 3, 1, 2, 2, 2, 3, 2, 2, 2, 1, 2]]"
12a_0433,"[[1, 2, 2, 3, 2, 1, 3, 2, 1, 3, 1, 2, 3, 1], [3, 1, 1, 1, 2, 3, 2, 1, 3, 1, 1, 1, 2, 3], [3, 2, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2, 1, 3], [1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1]]"
12a_0434,"[[1, 3, 2, 2, 2, 3, 2, 3, 1, 3, 1, 2, 2, 2]]"
12a_0435,"[[1, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1, 2, 3], [3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2], [3, 2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1, 2, 1], [1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1]]"
12a_0439,"[[3, 1, 3, 2, 2, 1, 3, 3, 2, 2, 1, 2]]"
12a_0444,"[[2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 3, 1, 2, 2, 2]]"
12a_0445,"[[3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2]]"
12a_0446,"[[3, 3, 2, 3, 1, 1, 1, 3, 1, 2, 1, 2]]"
12a_0448,"[[1, 3, 3, 1, 2, 3, 1, 3, 2, 1, 2, 3, 3, 1, 2, 2]]"
12a_0450,"[[1, 3, 1, 1, 1, 3, 2, 3, 2, 1, 3, 1, 1, 1, 2, 1]]"
12a_0451,"[[3, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 2]]"
12a_0456,"[[1, 3, 2, 3, 1, 2, 3, 1, 2, 2, 2, 2]]"
12a_0459,"[[1, 3, 1, 3, 2, 3, 3, 2, 1, 3, 1, 2, 2, 1, 2, 1]]"
12a_0463,"[[1, 3, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2, 2, 1]]"
12a_0464,"[[3, 1, 2, 3, 2, 1, 2, 1, 3, 2, 1, 3, 1, 2]]"
12a_0472,"[[2, 2, 1, 2, 2, 2, 3, 3, 1, 3, 3, 3, 3, 1, 2, 2]]"
12a_0475,"[[3, 2, 3, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2]]"
12a_0482,"[[3, 1, 2, 1, 3, 2, 1, 3, 2, 2, 3, 1, 2, 2]]"
12a_0485,"[[3, 1, 1, 3, 2, 1, 2, 3, 3, 1, 2, 2]]"
12a_0486,"[[2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 2]]"
12a_0490,"[[2, 2, 2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 1, 3, 1, 2]]"
12a_0491,"[[2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 2, 1, 3, 1, 2, 2]]"
12a_0493,"[[3, 3, 1, 1, 3, 3, 2, 1, 1, 1, 2, 1, 2, 3], [3, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 1, 1, 2], [2, 3, 1, 3, 1, 3, 2, 3, 2, 1, 1, 1, 2, 1], [2, 3, 2, 1, 1, 3, 1, 1, 3, 2, 3, 2, 1, 1]]"
12a_0494,"[[2, 2, 1, 3, 1, 3, 1, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2]]"
12a_0496,"[[3, 2, 2, 2, 1, 3, 1, 1, 2, 2, 2, 2, 2, 3]]"
12a_0498,"[[1, 3, 3, 1, 2, 2, 3, 2, 2, 3, 1, 2]]"
12a_0503,"[[2, 1, 1, 1, 3, 3, 1, 1, 1, 3, 1, 1, 2, 3], [2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2], [3, 2, 2, 3, 1, 1, 2, 2, 1, 3, 1, 3, 2, 1], [2, 3, 3, 1, 1, 1, 3, 3, 2, 3, 2, 1, 1, 1]]"
12a_0504,"[[2, 2, 2, 2, 3, 1, 2, 2, 2, 1, 3, 1, 3, 1, 2, 2]]"
12a_0505,"[[1, 3, 3, 2, 2, 2, 3, 3, 2, 1, 3, 3, 1, 2]]"
12a_0508,"[[1, 3, 1, 3, 2, 3, 1, 1, 2, 1, 3, 2, 1, 2]]"
12a_0509,"[[1, 3, 2, 3, 2, 1, 1, 1, 1, 2, 3, 1, 2, 1]]"
12a_0515,"[[2, 2, 3, 2, 2, 2, 1, 3, 3, 1, 3, 1, 2, 2]]"
12a_0519,"[[2, 1, 3, 2, 2, 3, 1, 2, 3, 2, 1, 2, 2, 2]]"
12a_0523,"[[2, 3, 2, 3, 1, 1, 2, 1, 1, 2, 3, 1, 2, 2]]"
12a_0524,"[[2, 2, 1, 2, 2, 2, 2, 2, 1, 3, 2, 3, 1, 2, 2, 2]]"
12a_0525,"[[2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2]]"
12a_0528,"[[3, 2, 3, 3, 1, 1, 3, 1, 2, 2, 1, 2]]"
12a_0529,"[[2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2]]"
12a_0540,"[[2, 2, 1, 1, 2, 2, 3, 1, 2, 3, 1, 3, 1, 2]]"
12a_0541,"[[1, 3, 2, 3, 1, 2, 2, 3, 1, 2, 2, 2]]"
12a_0542,"[[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 1, 3, 1, 2, 2, 2]]"
12a_0546,"[[1, 3, 2, 3, 2, 3, 3, 3, 1, 2, 1, 3, 3, 1, 2, 1]]"
12a_0549,"[[1, 3, 2, 3, 2, 1, 1, 2, 3, 1, 1, 2, 3, 1, 2, 1]]"
12a_0554,"[[3, 1, 3, 2, 3, 2, 3, 1, 1, 1, 2, 2, 1, 1, 2, 3, 1, 3]]"
12a_0561,"[[3, 3, 1, 1, 3, 1, 1, 3, 1, 2, 3, 2, 1, 2]]"
12a_0562,"[[1, 3, 2, 2, 2, 2, 3, 1, 3, 1, 2, 2, 2, 2, 2, 1]]"
12a_0563,"[[1, 2, 3, 1, 2, 1, 3, 1, 2, 2, 3, 1, 2, 1, 2, 3], [2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2], [2, 3, 1, 2, 3, 3, 1, 2, 3, 3, 3, 3, 2, 1, 2, 1], [3, 2, 1, 3, 2, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1, 1]]"
12a_0564,"[[2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2]]"
12a_0567,"[[3, 3, 1, 1, 3, 2, 2, 1, 1, 2, 2, 2, 2, 3]]"
12a_0569,"[[2, 1, 1, 3, 2, 3, 1, 1, 2, 1, 3, 1, 2, 3], [2, 2, 1, 2, 3, 2, 2, 1, 3, 1, 2, 3, 1, 2], [3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 1], [2, 3, 2, 1, 3, 1, 3, 2, 3, 2, 1, 1, 1, 1]]"
12a_0570,"[[1, 3, 2, 2, 2, 2, 3, 1, 3, 1, 2, 2, 2, 2, 2, 1]]"
12a_0571,"[[2, 1, 3, 1, 1, 3, 2, 2, 3, 2, 1, 1, 2, 2]]"
12a_0574,"[[1, 2, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2, 3, 1], [1, 1, 1, 1, 3, 2, 2, 3, 1, 1, 1, 1, 2, 1], [1, 2, 3, 1, 1, 1, 1, 3, 2, 3, 1, 2, 1, 1], [2, 1, 3, 2, 3, 1, 1, 1, 1, 3, 2, 1, 1, 2]]"
12a_0575,"[[3, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2]]"
12a_0576,"[[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3], [3, 2, 1, 3, 1, 1, 1, 3, 2, 1, 1, 2], [3, 2, 1, 3, 2, 3, 1, 3, 2, 1, 2, 1], [1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1]]"
12a_0577,"[[2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 2, 2]]"
12a_0578,"[[3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 3]]"
12a_0579,"[[3, 3, 2, 1, 3, 1, 1, 1, 3, 2, 1, 2]]"
12a_0580,"[[2, 2, 1, 3, 2, 2, 2, 3, 2, 1, 3, 1, 2, 2]]"
12a_0588,"[[2, 2, 1, 2, 3, 1, 1, 3, 2, 2, 3, 1, 2, 2]]"
12a_0594,"[[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3], [3, 2, 1, 3, 1, 1, 1, 2, 3, 3, 2, 1, 1, 2], [3, 2, 1, 3, 2, 3, 1, 2, 3, 3, 2, 1, 2, 1], [1, 3, 2, 1, 1, 3, 2, 3, 1, 1, 3, 2, 1, 1]]"
12a_0596,"[[3, 1, 2, 3, 1, 2, 1, 2, 3, 3, 2, 1, 1, 1, 2, 3]]"
12a_0597,"[[3, 1, 2, 3, 3, 2, 1, 3, 2, 1, 3, 1, 2, 3]]"
12a_0611,"[[2, 2, 1, 3, 2, 2, 3, 1, 3, 2, 3, 1, 1, 1, 1, 2]]"
12a_0615,"[[1, 2, 1, 2, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 2, 3], [1, 3, 1, 3, 3, 1, 2, 3, 3, 2, 1, 2, 1, 3, 1, 2], [1, 1, 1, 1, 3, 1, 1, 3, 2, 2, 1, 2, 1, 3, 2, 1], [2, 3, 2, 3, 1, 2, 1, 1, 2, 3, 2, 3, 2, 1, 1, 1]]"
12a_0617,"[[2, 1, 3, 3, 1, 3, 3, 2, 1, 3, 2, 1, 2, 2]]"
12a_0623,"[[2, 2, 2, 2, 3, 2, 2, 2, 1, 1, 3, 1, 1, 1, 1, 2]]"
12a_0626,"[[2, 3, 1, 2, 3, 1, 2, 2, 3, 1, 2, 2, 2, 2]]"
12a_0628,"[[2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 2]]"
12a_0629,"[[3, 1, 3, 3, 3, 1, 1, 2, 3, 3, 2, 2, 1, 2]]"
12a_0631,"[[3, 1, 3, 1, 3, 3, 2, 3, 3, 3, 2, 1, 2, 2]]"
12a_0633,"[[1, 3, 1, 3, 1, 1, 2, 1, 3, 2, 3, 2, 3, 1, 2, 2]]"
12a_0634,"[[1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3], [3, 3, 1, 3, 1, 2, 3, 1, 2, 2, 1, 2, 1, 3, 1, 2], [3, 3, 1, 3, 2, 1, 3, 1, 2, 2, 1, 2, 1, 3, 2, 1], [1, 1, 2, 1, 1, 1, 1, 2, 3, 3, 2, 3, 2, 1, 1, 1]]"
12a_0635,"[[1, 3, 2, 2, 1, 2, 3, 3, 1, 1, 3, 2, 3, 1, 2, 1]]"
12a_0636,"[[3, 1, 1, 3, 1, 3, 2, 2, 2, 2, 3, 1, 1, 2, 2, 2, 2, 3]]"
12a_0637,"[[1, 3, 3, 2, 1, 2, 3, 2, 1, 3, 1, 3, 1, 2]]"
12a_0643,"[[3, 1, 1, 2, 1, 3, 2, 3, 3, 2, 1, 3, 1, 2]]"
12a_0647,"[[2, 1, 3, 3, 1, 2, 3, 2, 1, 3, 1, 2, 3, 2], [3, 1, 2, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3], [1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1], [3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3]]"
12a_0648,"[[2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 2, 2, 2]]"
12a_0650,"[[1, 3, 2, 2, 3, 1, 1, 3, 2, 3, 3, 1, 2, 1]]"
12a_0654,"[[1, 3, 1, 3, 1, 1, 2, 1, 3, 2, 2, 1, 2, 2]]"
12a_0655,"[[3, 1, 1, 2, 1, 1, 2, 3, 3, 1, 3, 3, 1, 2]]"
12a_0665,"[[3, 3, 1, 3, 2, 3, 3, 1, 1, 1, 3, 2, 3, 1, 2, 1, 2, 3]]"
12a_0666,"[[1, 3, 1, 2, 3, 2, 3, 1, 1, 2, 3, 3, 2, 1, 2, 1]]"
12a_0668,"[[3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3]]"
12a_0670,"[[1, 1, 2, 3, 2, 3, 3, 1, 1, 2, 3, 1, 2, 1]]"
12a_0672,"[[3, 2, 3, 1, 1, 2, 2, 1, 2, 3, 1, 2, 2, 3]]"
12a_0679,"[[2, 2, 3, 2, 1, 3, 1, 2, 3, 1, 3, 1, 2, 3, 3, 2], [1, 1, 1, 2, 3, 2, 3, 1, 2, 3, 1, 1, 1, 2, 2, 1], [2, 2, 3, 3, 3, 1, 3, 2, 1, 3, 3, 1, 2, 1, 1, 2], [1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12a_0683,"[[1, 2, 3, 1, 1, 1, 3, 2, 1, 1, 2, 3], [1, 3, 2, 3, 2, 1, 2, 3, 1, 3, 1, 2], [1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1], [2, 3, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1]]"
12a_0684,"[[2, 2, 1, 3, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2]]"
12a_0685,"[[1, 3, 1, 3, 3, 1, 2, 1, 3, 2, 2, 3, 2, 1, 2, 2]]"
12a_0689,"[[1, 3, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2, 1]]"
12a_0692,"[[1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1], [2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 3, 1, 2, 2], [2, 2, 3, 1, 3, 1, 2, 2, 3, 1, 3, 2, 1, 2], [3, 3, 2, 1, 1, 2, 3, 3, 1, 2, 1, 1, 1, 3]]"
12a_0693,"[[2, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 2]]"
12a_0694,"[[3, 3, 1, 1, 2, 3, 3, 2, 3, 1, 1, 1, 1, 2]]"
12a_0699,"[[1, 3, 3, 3, 3, 1, 2, 3, 3, 1, 2, 3, 1, 2]]"
12a_0701,"[[3, 2, 1, 1, 2, 3, 1, 3, 1, 1, 1, 2, 3, 3], [2, 1, 3, 2, 2, 2, 3, 2, 2, 1, 3, 1, 2, 2], [1, 2, 3, 2, 3, 1, 3, 1, 2, 1, 3, 2, 1, 1], [1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1]]"
12a_0702,"[[2, 2, 3, 3, 1, 2, 2, 2, 3, 3, 1, 2]]"
12a_0703,"[[2, 2, 1, 3, 3, 2, 2, 2, 1, 3, 3, 2, 1, 2]]"
12a_0705,"[[2, 2, 1, 1, 3, 3, 2, 2, 3, 3, 1, 2]]"
12a_0706,"[[2, 3, 1, 1, 2, 2, 1, 1, 1, 3, 2, 1, 2, 2]]"
12a_0708,"[[2, 2, 2, 1, 1, 3, 2, 2, 1, 2, 3, 1, 1, 2]]"
12a_0711,"[[1, 3, 2, 3, 1, 1, 2, 3, 3, 1, 1, 2]]"
12a_0712,"[[2, 1, 1, 1, 2, 2, 3, 1, 1, 3, 1, 1, 2, 3], [3, 1, 2, 2, 2, 3, 2, 1, 2, 1, 3, 1, 1, 2], [1, 1, 2, 2, 3, 1, 1, 1, 2, 3, 3, 1, 2, 1], [3, 2, 3, 3, 2, 3, 1, 2, 3, 3, 1, 2, 1, 1]]"
12a_0718,"[[1, 1, 1, 2, 3, 1, 3, 2, 3, 1, 1, 1, 2, 1]]"
12a_0719,"[[2, 2, 2, 1, 2, 2, 2, 2, 1, 3, 3, 1, 3, 1, 2, 2]]"
12a_0721,"[[3, 3, 3, 3, 2, 1, 2, 3, 3, 2, 1, 3, 1, 2]]"
12a_0723,"[[2, 3, 1, 2, 2, 2, 1, 3, 3, 1, 2, 2, 2, 2]]"
12a_0725,"[[2, 1, 1, 3, 1, 2, 1, 1, 1, 3, 3, 2, 3, 1, 2, 3], [1, 3, 3, 1, 1, 1, 3, 3, 3, 2, 3, 2, 1, 1, 1, 2], [2, 3, 3, 3, 1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2, 1], [1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 2, 2, 3, 2, 1, 1]]"
12a_0730,"[[2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2]]"
12a_0731,"[[1, 3, 1, 3, 2, 3, 1, 2, 1, 3, 2, 1, 1, 2]]"
12a_0735,"[[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2]]"
12a_0736,"[[3, 1, 3, 1, 1, 2, 3, 2, 3, 3, 1, 2, 1, 2]]"
12a_0737,"[[2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 2, 2, 2]]"
12a_0739,"[[2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 2, 2]]"
12a_0741,"[[1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 2, 1, 2]]"
12a_0742,"[[2, 3, 3, 3, 1, 3, 3, 1, 2, 3, 1, 2, 3, 2], [1, 1, 3, 2, 3, 2, 1, 1, 1, 2, 3, 1, 2, 1], [2, 3, 2, 1, 3, 1, 3, 1, 2, 1, 3, 2, 1, 2], [1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1]]"
12a_0750,"[[1, 1, 1, 3, 2, 3, 1, 1, 1, 2, 3, 1, 3, 1, 2, 3, 2, 3, 1, 1]]"
12a_0760,"[[1, 3, 3, 2, 3, 3, 3, 2, 1, 3, 3, 1, 2, 2]]"
12a_0762,"[[1, 3, 2, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 1]]"
12a_0766,"[[2, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 3, 1, 2]]"
12a_0767,"[[3, 2, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 2, 3]]"
12a_0768,"[[1, 3, 3, 1, 2, 3, 3, 3, 1, 2, 3, 3, 1, 2]]"
12a_0769,"[[3, 3, 2, 1, 2, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1, 2, 3, 3], [1, 2, 3, 3, 1, 2, 1, 2, 3, 3, 1, 3, 2, 1, 3, 1, 2, 1], [3, 1, 1, 3, 2, 2, 1, 2, 3, 2, 2, 2, 2, 1, 3, 2, 1, 3], [3, 1, 3, 1, 1, 3, 2, 3, 1, 2, 1, 2, 3, 2, 1, 1, 1, 3]]"
12a_0771,"[[3, 3, 1, 1, 2, 2, 3, 1, 1, 1, 1, 2, 2, 3, 1, 2]]"
12a_0772,"[[1, 3, 3, 2, 3, 1, 2, 3, 3, 2, 3, 1, 2, 2]]"
12a_0775,"[[2, 1, 3, 2, 3, 1, 3, 2, 3, 1, 2, 3, 1, 1, 2, 2]]"
12a_0777,"[[3, 1, 1, 3, 2, 1, 1, 2, 3, 2, 1, 3, 1, 2]]"
12a_0780,"[[1, 3, 3, 1, 3, 2, 3, 3, 2, 1, 3, 2, 1, 2, 1, 2]]"
12a_0785,"[[2, 2, 3, 1, 2, 2, 1, 1, 2, 3, 3, 1, 2, 2]]"
12a_0787,"[[1, 2, 2, 3, 2, 2, 1, 3, 1, 2, 3, 1, 2, 1, 2, 3, 3, 1], [2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 1, 3, 1, 1, 1, 2, 2, 2], [2, 3, 3, 1, 3, 3, 3, 1, 2, 3, 3, 3, 2, 1, 2, 1, 1, 2], [3, 2, 2, 1, 2, 2, 1, 1, 3, 2, 3, 1, 1, 2, 1, 1, 1, 3]]"
12a_0791,"[[3, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1, 3, 1, 2]]"
12a_0793,"[[2, 2, 1, 1, 3, 2, 2, 2, 3, 3, 1, 2]]"
12a_0796,"[[1, 3, 2, 2, 3, 1, 2, 1, 3, 1, 3, 2, 1, 2]]"
12a_0798,"[[2, 2, 3, 1, 1, 2, 2, 2, 2, 3, 1, 1, 1, 2]]"
12a_0800,"[[2, 2, 2, 2, 2, 3, 1, 3, 2, 2, 1, 3, 1, 2]]"
12a_0801,"[[1, 1, 2, 3, 3, 3, 1, 1, 3, 3, 1, 2, 3, 1], [3, 3, 1, 1, 3, 2, 3, 3, 2, 1, 1, 1, 2, 3], [3, 3, 2, 3, 2, 1, 3, 3, 1, 3, 1, 2, 1, 3], [1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1]]"
12a_0803,"[[1, 3, 3, 1, 2, 2, 3, 1, 2, 3, 3, 2, 1, 3, 1, 2]]"
12a_0804,"[[2, 2, 2, 3, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2]]"
12a_0805,"[[3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2]]"
12a_0806,"[[3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3]]"
12a_0807,"[[3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3]]"
12a_0808,"[[2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2, 2]]"
12a_0809,"[[3, 3, 1, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3]]"
12a_0810,"[[1, 2, 2, 2, 3, 3, 2, 2, 1, 3, 1, 1, 2, 3], [2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 1, 2], [2, 3, 3, 1, 1, 1, 3, 3, 2, 3, 3, 1, 2, 1], [3, 2, 2, 3, 1, 1, 2, 2, 3, 3, 1, 2, 1, 1]]"
12a_0812,"[[1, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2]]"
12a_0814,"[[1, 3, 2, 1, 3, 3, 2, 2, 1, 2, 2, 3, 1, 2]]"
12a_0818,"[[2, 2, 2, 3, 2, 2, 1, 3, 3, 1, 3, 1, 2, 2]]"
12a_0823,"[[1, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3, 3, 1, 2]]"
12a_0827,"[[3, 3, 1, 1, 2, 3, 2, 1, 1, 3, 2, 3, 1, 2]]"
12a_0828,"[[1, 3, 3, 3, 2, 2, 3, 3, 1, 2, 3, 3, 2, 3, 1, 2]]"
12a_0841,"[[1, 3, 3, 2, 1, 3, 3, 3, 2, 1, 3, 3, 3, 2, 1, 2]]"
12a_0845,"[[1, 3, 1, 2, 2, 3, 3, 1, 3, 1, 2, 2, 2, 2, 2, 2]]"
12a_0847,"[[3, 1, 2, 2, 2, 1, 2, 3, 2, 2, 1, 3, 1, 2]]"
12a_0852,"[[3, 2, 2, 3, 1, 1, 2, 1, 3, 1, 2, 2, 2, 3]]"
12a_0853,"[[3, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 2]]"
12a_0855,"[[1, 3, 2, 2, 3, 1, 3, 3, 2, 1, 2, 2, 2, 1]]"
12a_0858,"[[3, 3, 2, 2, 1, 2, 3, 2, 2, 1, 1, 3, 1, 2]]"
12a_0861,"[[1, 2, 2, 3, 1, 3, 3, 2, 3, 1, 2, 2, 2, 1]]"
12a_0862,"[[1, 3, 3, 2, 2, 3, 3, 1, 2, 2, 2, 2, 1, 2, 2, 2]]"
12a_0864,"[[1, 3, 3, 1, 3, 2, 3, 3, 2, 1, 1, 2]]"
12a_0873,"[[2, 1, 3, 2, 1, 3, 2, 3, 2, 3, 1, 1, 1, 1, 2, 3], [2, 2, 3, 2, 2, 3, 3, 1, 1, 2, 3, 1, 3, 3, 1, 2], [3, 2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 1, 3, 3, 2, 1], [2, 3, 2, 2, 3, 2, 3, 3, 1, 1, 1, 2, 1, 1, 1, 1]]"
12a_0876,"[[3, 1, 2, 1, 2, 3, 1, 2, 3, 2, 3, 1, 2, 3]]"
12a_0878,"[[3, 2, 3, 1, 2, 3, 1, 3, 1, 2, 1, 2]]"
12a_0882,"[[1, 3, 3, 2, 3, 3, 3, 1, 1, 3, 3, 2, 1, 2]]"
12a_0886,"[[2, 1, 1, 3, 2, 3, 1, 3, 3, 1, 1, 1, 2, 3], [1, 2, 1, 1, 2, 3, 2, 2, 2, 3, 1, 3, 1, 2], [2, 2, 1, 3, 3, 2, 2, 1, 1, 3, 1, 3, 2, 1], [1, 3, 2, 3, 2, 2, 3, 1, 1, 1, 2, 1, 1, 1]]"
12a_0888,"[[1, 3, 1, 2, 1, 2, 3, 2, 3, 2, 3, 1, 1, 2]]"
12a_0893,"[[1, 3, 1, 3, 2, 3, 1, 3, 2, 3, 2, 1, 1, 2]]"
12a_0894,"[[2, 3, 1, 1, 3, 3, 1, 2, 1, 2, 3, 1, 2, 2]]"
