Name,Color List
12a_0395,"[[2, 3, 2, 3, 3, 1, 1, 3, 3, 2, 1, 3, 2, 1, 3, 1]]"
12a_0396,"[[2, 3, 1, 2, 3, 3, 2, 1, 3, 2, 1, 3, 3, 1], [2, 2, 2, 2, 1, 3, 1, 2, 2, 2, 2, 3, 1, 3], [1, 2, 3, 1, 1, 3, 3, 3, 2, 1, 3, 3, 1, 1], [3, 2, 1, 3, 1, 3, 2, 1, 2, 3, 1, 3, 1, 2]]"
12a_0401,"[[2, 3, 2, 2, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]]"
12a_0404,"[[3, 2, 2, 3, 1, 2, 2, 3, 2, 1, 3, 1, 2, 3, 1, 3]]"
12a_0408,"[[1, 1, 1, 3, 1, 1, 1, 1, 2, 1, 1, 2, 3, 2, 3, 1]]"
12a_0409,"[[1, 1, 2, 1, 1, 3, 1, 2, 3, 2, 3, 1, 1, 1]]"
12a_0411,"[[1, 2, 1, 1, 3, 2, 3, 2, 1, 2, 3, 1, 1, 1]]"
12a_0413,"[[2, 2, 3, 2, 3, 1, 2, 2, 1, 3, 3, 1], [2, 2, 2, 2, 1, 2, 1, 3, 2, 3, 1, 3], [1, 1, 2, 1, 1, 3, 3, 2, 3, 3, 1, 1], [3, 3, 2, 3, 1, 1, 2, 1, 1, 3, 1, 2]]"
12a_0414,"[[2, 2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 3, 1, 1, 1, 1, 1, 2]]"
12a_0415,"[[3, 2, 3, 3, 1, 2, 2, 1, 2, 3, 3, 1]]"
12a_0416,"[[2, 3, 1, 2, 1, 3, 2, 2, 2, 2, 3, 1]]"
12a_0419,"[[3, 2, 2, 3, 1, 2, 1, 2, 2, 3, 1, 1]]"
12a_0420,"[[2, 3, 3, 1, 3, 1, 2, 3, 2, 1, 2, 1, 3, 1]]"
12a_0422,"[[3, 2, 2, 1, 2, 1, 3, 1, 2, 3, 2, 3, 1, 3]]"
12a_0425,"[[3, 2, 2, 1, 2, 1, 3, 1, 2, 3, 2, 1, 3, 3, 1, 3]]"
12a_0426,"[[1, 3, 1, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1, 1]]"
12a_0427,"[[2, 3, 3, 3, 1, 3, 2, 1, 2, 3, 3, 1], [2, 1, 2, 3, 3, 1, 2, 3, 3, 3, 1, 3], [1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1], [3, 1, 2, 3, 2, 1, 3, 2, 1, 3, 1, 2]]"
12a_0428,"[[3, 1, 2, 2, 1, 2, 2, 2, 3, 1, 2, 3, 1, 3]]"
12a_0429,"[[3, 2, 3, 2, 3, 1, 1, 1, 2, 1, 1, 1, 3, 1]]"
12a_0433,"[[2, 3, 3, 3, 1, 2, 1, 3, 2, 3, 3, 3, 1, 2], [2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 3, 1, 3, 2], [1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1], [3, 1, 1, 2, 1, 3, 2, 1, 3, 2, 3, 1, 2, 3]]"
12a_0434,"[[3, 2, 1, 1, 1, 2, 1, 2, 3, 2, 3, 1, 1, 1]]"
12a_0435,"[[2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1], [2, 1, 1, 2, 3, 1, 1, 3, 2, 1, 2, 3, 1, 3], [1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1], [3, 1, 1, 2, 3, 1, 1, 2, 3, 1, 2, 3, 1, 2]]"
12a_0439,"[[2, 3, 2, 1, 1, 3, 2, 2, 1, 1, 3, 1]]"
12a_0444,"[[1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 2, 3, 1, 1, 1]]"
12a_0445,"[[2, 2, 2, 2, 3, 1, 2, 2, 2, 2, 3, 1]]"
12a_0446,"[[2, 2, 1, 2, 3, 3, 3, 2, 3, 1, 3, 1]]"
12a_0448,"[[3, 2, 2, 3, 1, 2, 3, 2, 1, 3, 1, 2, 2, 3, 1, 1]]"
12a_0450,"[[3, 2, 3, 3, 3, 2, 1, 2, 1, 3, 2, 3, 3, 3, 1, 3]]"
12a_0451,"[[2, 3, 3, 2, 1, 3, 3, 2, 1, 3, 3, 1]]"
12a_0456,"[[3, 2, 1, 2, 3, 1, 2, 3, 1, 1, 1, 1]]"
12a_0459,"[[3, 2, 3, 2, 1, 2, 2, 1, 3, 2, 3, 1, 1, 3, 1, 3]]"
12a_0463,"[[3, 2, 1, 1, 1, 2, 3, 1, 1, 2, 3, 1, 1, 3]]"
12a_0464,"[[2, 3, 1, 2, 1, 3, 1, 3, 2, 1, 3, 2, 3, 1]]"
12a_0472,"[[1, 1, 3, 1, 1, 1, 2, 2, 3, 2, 2, 2, 2, 3, 1, 1]]"
12a_0475,"[[2, 1, 2, 3, 3, 3, 3, 1, 3, 3, 3, 2, 3, 1]]"
12a_0482,"[[2, 3, 1, 3, 2, 1, 3, 2, 1, 1, 2, 3, 1, 1]]"
12a_0485,"[[2, 3, 3, 2, 1, 3, 1, 2, 2, 3, 1, 1]]"
12a_0486,"[[1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 3, 1]]"
12a_0490,"[[1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 1, 2, 3, 2, 3, 1]]"
12a_0491,"[[1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12a_0493,"[[2, 3, 3, 2, 1, 3, 3, 2, 1, 3, 2, 3, 3, 1], [1, 2, 3, 2, 3, 2, 1, 2, 1, 3, 3, 3, 1, 3], [3, 2, 3, 1, 1, 2, 1, 1, 2, 3, 2, 3, 1, 1], [2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 1, 3, 1, 2]]"
12a_0494,"[[1, 1, 3, 2, 3, 2, 3, 2, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1]]"
12a_0496,"[[2, 1, 1, 1, 3, 2, 3, 3, 1, 1, 1, 1, 1, 2]]"
12a_0498,"[[3, 2, 2, 3, 1, 1, 2, 1, 1, 2, 3, 1]]"
12a_0503,"[[1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 3, 2, 3, 1], [2, 1, 1, 2, 3, 3, 1, 1, 3, 2, 3, 2, 1, 3], [3, 2, 2, 1, 1, 1, 2, 2, 3, 2, 3, 1, 1, 1], [1, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 1, 2]]"
12a_0504,"[[1, 1, 1, 1, 2, 3, 1, 1, 1, 3, 2, 3, 2, 3, 1, 1]]"
12a_0505,"[[3, 2, 2, 1, 1, 1, 2, 2, 1, 3, 2, 2, 3, 1]]"
12a_0508,"[[3, 2, 3, 2, 1, 2, 3, 3, 1, 3, 2, 1, 3, 1]]"
12a_0509,"[[3, 2, 1, 2, 1, 3, 3, 3, 3, 1, 2, 3, 1, 3]]"
12a_0515,"[[1, 1, 2, 1, 1, 1, 3, 2, 2, 3, 2, 3, 1, 1]]"
12a_0519,"[[1, 3, 2, 1, 1, 2, 3, 1, 2, 1, 3, 1, 1, 1]]"
12a_0523,"[[1, 2, 1, 2, 3, 3, 1, 3, 3, 1, 2, 3, 1, 1]]"
12a_0524,"[[1, 1, 3, 1, 1, 1, 1, 1, 3, 2, 1, 2, 3, 1, 1, 1]]"
12a_0525,"[[1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 3, 2, 3, 1, 1, 1]]"
12a_0528,"[[2, 1, 2, 2, 3, 3, 2, 3, 1, 1, 3, 1]]"
12a_0529,"[[1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 3, 2, 3, 1, 1, 1]]"
12a_0540,"[[1, 1, 3, 3, 1, 1, 2, 3, 1, 2, 3, 2, 3, 1]]"
12a_0541,"[[3, 2, 1, 2, 3, 1, 1, 2, 3, 1, 1, 1]]"
12a_0542,"[[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 3, 2, 3, 1, 1, 1]]"
12a_0546,"[[3, 2, 1, 2, 1, 2, 2, 2, 3, 1, 3, 2, 2, 3, 1, 3]]"
12a_0549,"[[3, 2, 1, 2, 1, 3, 3, 1, 2, 3, 3, 1, 2, 3, 1, 3]]"
12a_0554,"[[2, 3, 3, 2, 1, 2, 1, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2], [3, 2, 1, 2, 1, 3, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1, 3, 3], [2, 2, 1, 1, 2, 2, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1, 1, 2], [1, 2, 1, 3, 3, 1, 3, 3, 1, 2, 3, 3, 3, 2, 3, 1, 2, 1], [2, 2, 3, 3, 3, 1, 3, 3, 1, 2, 2, 3, 3, 2, 1, 3, 3, 2], [1, 2, 3, 2, 1, 3, 1, 3, 1, 2, 3, 2, 3, 2, 1, 3, 1, 1], [3, 2, 3, 1, 2, 2, 2, 3, 1, 2, 1, 1, 3, 2, 1, 3, 2, 3], [2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 3, 2, 3, 1, 1, 1, 3, 2], [1, 1, 1, 1, 2, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1], [3, 1, 1, 3, 3, 2, 3, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 3], [2, 3, 2, 1, 2, 1, 2, 3, 3, 3, 1, 1, 3, 3, 1, 2, 3, 2], [1, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 1, 2, 1, 1], [3, 3, 2, 2, 1, 2, 1, 3, 3, 3, 3, 2, 3, 3, 1, 2, 2, 3]]"
12a_0561,"[[2, 2, 3, 3, 2, 3, 3, 2, 3, 1, 2, 1, 3, 1]]"
12a_0562,"[[3, 2, 1, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1, 3]]"
12a_0563,"[[1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 3, 3, 1], [1, 2, 3, 1, 2, 2, 3, 1, 2, 2, 2, 2, 1, 3, 1, 3], [2, 3, 1, 2, 3, 1, 1, 2, 3, 3, 2, 1, 1, 3, 1, 1], [3, 1, 2, 3, 1, 3, 2, 3, 1, 1, 2, 3, 1, 3, 1, 2]]"
12a_0564,"[[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 1, 1, 1]]"
12a_0567,"[[2, 2, 3, 3, 2, 1, 1, 3, 3, 1, 1, 1, 1, 2]]"
12a_0569,"[[1, 1, 3, 1, 2, 1, 1, 3, 2, 3, 1, 2, 3, 1], [2, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 2, 1, 3], [3, 2, 3, 1, 2, 1, 2, 3, 2, 3, 1, 1, 1, 1], [1, 3, 3, 2, 1, 2, 3, 3, 1, 3, 2, 3, 1, 2]]"
12a_0570,"[[3, 2, 1, 1, 1, 1, 2, 3, 2, 3, 1, 1, 1, 1, 1, 3]]"
12a_0571,"[[1, 3, 2, 3, 3, 2, 1, 1, 2, 1, 3, 3, 1, 1]]"
12a_0574,"[[3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 3, 1, 3], [3, 1, 2, 3, 3, 3, 3, 2, 1, 2, 3, 1, 3, 3], [3, 1, 2, 3, 2, 1, 1, 1, 1, 2, 3, 1, 1, 3], [3, 1, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1, 2, 3]]"
12a_0575,"[[2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1]]"
12a_0576,"[[2, 1, 3, 2, 3, 3, 3, 2, 1, 3, 3, 1], [2, 1, 3, 2, 1, 2, 3, 2, 1, 3, 1, 3], [1, 2, 3, 1, 1, 2, 3, 1, 2, 3, 1, 1], [3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2]]"
12a_0577,"[[1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1]]"
12a_0578,"[[2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 2]]"
12a_0579,"[[2, 2, 1, 3, 2, 3, 3, 3, 2, 1, 3, 1]]"
12a_0580,"[[1, 1, 3, 2, 1, 1, 1, 2, 1, 3, 2, 3, 1, 1]]"
12a_0588,"[[1, 1, 3, 1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 1]]"
12a_0594,"[[2, 1, 3, 2, 3, 3, 3, 1, 2, 2, 1, 3, 3, 1], [2, 1, 3, 2, 1, 2, 3, 1, 2, 2, 1, 3, 1, 3], [1, 2, 3, 1, 1, 2, 3, 2, 1, 1, 2, 3, 1, 1], [3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1, 2]]"
12a_0596,"[[2, 3, 1, 2, 3, 1, 3, 1, 2, 2, 1, 3, 3, 3, 1, 2]]"
12a_0597,"[[2, 3, 1, 2, 2, 1, 3, 2, 1, 3, 2, 3, 1, 2]]"
12a_0611,"[[1, 1, 3, 2, 1, 1, 2, 3, 2, 1, 2, 3, 3, 3, 3, 1]]"
12a_0615,"[[3, 2, 3, 2, 2, 3, 1, 2, 2, 1, 3, 1, 3, 2, 3, 1], [3, 3, 3, 3, 2, 3, 3, 2, 1, 1, 3, 1, 3, 2, 1, 3], [3, 2, 3, 2, 1, 3, 1, 1, 3, 2, 3, 2, 3, 1, 1, 1], [3, 1, 3, 1, 3, 3, 2, 3, 2, 3, 3, 3, 3, 3, 1, 2]]"
12a_0617,"[[1, 3, 2, 2, 3, 2, 2, 1, 3, 2, 1, 3, 1, 1]]"
12a_0623,"[[1, 1, 1, 1, 2, 1, 1, 1, 3, 3, 2, 3, 3, 3, 3, 1]]"
12a_0626,"[[1, 2, 3, 1, 2, 3, 1, 1, 2, 3, 1, 1, 1, 1]]"
12a_0628,"[[1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 3, 1]]"
12a_0629,"[[2, 3, 2, 2, 2, 3, 3, 1, 2, 2, 1, 1, 3, 1]]"
12a_0631,"[[2, 3, 2, 3, 2, 2, 1, 2, 2, 2, 1, 3, 1, 1]]"
12a_0633,"[[3, 2, 3, 2, 3, 3, 1, 3, 2, 1, 2, 1, 2, 3, 1, 1]]"
12a_0634,"[[2, 2, 3, 2, 3, 1, 2, 3, 1, 1, 3, 1, 3, 2, 3, 1], [2, 2, 3, 2, 1, 3, 2, 3, 1, 1, 3, 1, 3, 2, 1, 3], [1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 3, 2, 3, 1, 1, 1], [3, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 2]]"
12a_0635,"[[3, 2, 1, 1, 3, 1, 2, 2, 3, 3, 2, 1, 2, 3, 1, 3]]"
12a_0636,"[[2, 3, 3, 2, 3, 2, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 2]]"
12a_0637,"[[3, 2, 2, 1, 3, 1, 2, 1, 3, 2, 3, 2, 3, 1]]"
12a_0643,"[[2, 3, 3, 1, 3, 2, 1, 2, 2, 1, 3, 2, 3, 1]]"
12a_0647,"[[2, 3, 1, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2], [3, 3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 1, 3, 3], [2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 2], [1, 3, 2, 2, 3, 1, 2, 1, 3, 2, 3, 1, 2, 1]]"
12a_0648,"[[1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 1, 1, 1]]"
12a_0650,"[[3, 2, 1, 1, 2, 3, 3, 2, 1, 2, 2, 3, 1, 3]]"
12a_0654,"[[3, 2, 3, 2, 3, 3, 1, 3, 2, 1, 1, 3, 1, 1]]"
12a_0655,"[[2, 3, 3, 1, 3, 3, 1, 2, 2, 3, 2, 2, 3, 1]]"
12a_0665,"[[2, 2, 3, 2, 1, 2, 2, 3, 3, 3, 2, 1, 2, 3, 1, 3, 1, 2]]"
12a_0666,"[[3, 2, 3, 1, 2, 1, 2, 3, 3, 1, 2, 2, 1, 3, 1, 3]]"
12a_0668,"[[2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1, 2]]"
12a_0670,"[[3, 3, 1, 2, 1, 2, 2, 3, 3, 1, 2, 3, 1, 3]]"
12a_0672,"[[2, 1, 2, 3, 3, 1, 1, 3, 1, 2, 3, 1, 1, 2]]"
12a_0679,"[[3, 3, 3, 1, 2, 1, 2, 3, 1, 2, 3, 3, 3, 1, 1, 3], [1, 1, 2, 2, 2, 3, 2, 1, 3, 2, 2, 3, 1, 3, 3, 1], [1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1], [1, 1, 2, 1, 3, 2, 3, 1, 2, 3, 2, 3, 1, 2, 2, 1]]"
12a_0683,"[[3, 2, 1, 2, 1, 3, 1, 2, 3, 2, 3, 1], [3, 3, 3, 2, 1, 3, 3, 3, 3, 2, 1, 3], [3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 1, 1], [3, 1, 2, 3, 3, 3, 2, 1, 3, 3, 1, 2]]"
12a_0684,"[[1, 1, 3, 2, 1, 1, 1, 2, 3, 1, 2, 3, 1, 1]]"
12a_0685,"[[3, 2, 3, 2, 2, 3, 1, 3, 2, 1, 1, 2, 1, 3, 1, 1]]"
12a_0689,"[[3, 2, 1, 1, 1, 1, 2, 3, 1, 1, 2, 3, 1, 3]]"
12a_0692,"[[1, 1, 1, 1, 2, 3, 1, 1, 2, 3, 2, 3, 1, 1], [1, 1, 2, 3, 2, 3, 1, 1, 2, 3, 2, 1, 3, 1], [2, 2, 3, 1, 1, 3, 2, 2, 1, 3, 1, 1, 1, 2], [3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 1, 2, 3]]"
12a_0693,"[[1, 1, 2, 3, 3, 1, 1, 1, 2, 3, 3, 1]]"
12a_0694,"[[2, 2, 3, 3, 1, 2, 2, 1, 2, 3, 3, 3, 3, 1]]"
12a_0699,"[[3, 2, 2, 2, 2, 3, 1, 2, 2, 3, 1, 2, 3, 1]]"
12a_0701,"[[1, 3, 2, 1, 1, 1, 2, 1, 1, 3, 2, 3, 1, 1], [3, 1, 2, 1, 2, 3, 2, 3, 1, 3, 2, 1, 3, 3], [1, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1], [2, 1, 3, 3, 1, 2, 3, 2, 3, 3, 3, 1, 2, 2]]"
12a_0702,"[[1, 1, 2, 2, 3, 1, 1, 1, 2, 2, 3, 1]]"
12a_0703,"[[1, 1, 3, 2, 2, 1, 1, 1, 3, 2, 2, 1, 3, 1]]"
12a_0705,"[[1, 1, 3, 3, 2, 2, 1, 1, 2, 2, 3, 1]]"
12a_0706,"[[1, 2, 3, 3, 1, 1, 3, 3, 3, 2, 1, 3, 1, 1]]"
12a_0708,"[[1, 1, 1, 3, 3, 2, 1, 1, 3, 1, 2, 3, 3, 1]]"
12a_0711,"[[3, 2, 1, 2, 3, 3, 1, 2, 2, 3, 3, 1]]"
12a_0712,"[[2, 3, 1, 1, 1, 2, 1, 3, 1, 3, 2, 3, 3, 1], [3, 3, 1, 1, 2, 3, 3, 3, 1, 2, 2, 3, 1, 3], [2, 3, 2, 2, 3, 2, 1, 3, 2, 2, 1, 3, 1, 1], [1, 3, 3, 3, 1, 1, 2, 3, 3, 2, 3, 3, 1, 2]]"
12a_0718,"[[3, 3, 3, 1, 2, 3, 2, 1, 2, 3, 3, 3, 1, 3]]"
12a_0719,"[[1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 2, 3, 2, 3, 1, 1]]"
12a_0721,"[[2, 2, 2, 2, 1, 3, 1, 2, 2, 1, 3, 2, 3, 1]]"
12a_0723,"[[1, 2, 3, 1, 1, 1, 3, 2, 2, 3, 1, 1, 1, 1]]"
12a_0725,"[[3, 2, 2, 3, 3, 3, 2, 2, 2, 1, 2, 1, 3, 3, 3, 1], [1, 2, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 3, 1, 3], [1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 3, 3, 2, 3, 1, 1], [1, 3, 3, 2, 3, 1, 3, 3, 3, 2, 2, 1, 2, 3, 1, 2]]"
12a_0730,"[[1, 1, 2, 3, 1, 1, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1]]"
12a_0731,"[[3, 2, 3, 2, 1, 2, 3, 1, 3, 2, 1, 3, 3, 1]]"
12a_0735,"[[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 1, 1, 1]]"
12a_0736,"[[2, 3, 2, 3, 3, 1, 2, 1, 2, 2, 3, 1, 3, 1]]"
12a_0737,"[[1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1]]"
12a_0739,"[[1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 2, 3, 1, 1]]"
12a_0741,"[[3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 3, 1, 3, 1]]"
12a_0742,"[[3, 3, 2, 1, 2, 1, 3, 3, 3, 1, 2, 3, 1, 3], [1, 2, 1, 3, 2, 3, 2, 3, 1, 3, 2, 1, 3, 1], [1, 2, 3, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1], [1, 2, 2, 2, 3, 2, 2, 3, 1, 2, 3, 1, 2, 1]]"
12a_0750,"[[3, 1, 2, 1, 2, 3, 1, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3], [2, 3, 1, 1, 2, 1, 3, 1, 1, 1, 1, 3, 2, 3, 2, 1, 3, 1, 3, 2], [2, 1, 3, 2, 1, 1, 1, 3, 3, 1, 2, 3, 2, 3, 1, 1, 3, 1, 1, 2], [2, 2, 2, 3, 3, 1, 2, 2, 2, 1, 3, 3, 2, 3, 3, 1, 3, 1, 2, 2], [2, 3, 1, 3, 3, 3, 3, 1, 1, 2, 3, 3, 1, 3, 3, 3, 1, 3, 3, 2], [2, 1, 3, 1, 2, 3, 1, 3, 3, 2, 1, 3, 1, 3, 2, 3, 1, 3, 1, 2], [2, 2, 2, 2, 1, 3, 2, 2, 2, 2, 2, 3, 1, 3, 1, 3, 1, 3, 2, 2], [1, 3, 2, 1, 2, 1, 3, 2, 2, 3, 1, 3, 3, 3, 2, 1, 1, 1, 3, 1], [1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 3, 3, 1, 1, 1, 1, 1, 1], [1, 2, 3, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 2, 1], [3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 2, 3, 2, 3, 1, 2, 1, 2, 3, 3], [3, 1, 2, 3, 3, 2, 1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 1, 2, 1, 3], [3, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 3, 2, 3, 2, 2, 1, 2, 2, 3]]"
12a_0760,"[[3, 2, 2, 1, 2, 2, 2, 1, 3, 2, 2, 3, 1, 1]]"
12a_0762,"[[3, 2, 1, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 3]]"
12a_0766,"[[1, 1, 1, 2, 3, 1, 1, 1, 2, 3, 1, 2, 3, 1]]"
12a_0767,"[[2, 1, 3, 3, 3, 3, 1, 3, 3, 3, 2, 1, 3, 3, 3, 3, 1, 2]]"
12a_0768,"[[3, 2, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 3, 1]]"
12a_0769,"[[3, 1, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 1, 3, 2, 3, 1, 3], [2, 3, 3, 2, 1, 1, 3, 1, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2], [2, 1, 2, 1, 1, 2, 3, 2, 1, 3, 1, 3, 2, 3, 1, 1, 1, 2], [2, 2, 1, 3, 1, 3, 3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 2, 2]]"
12a_0771,"[[2, 2, 3, 3, 1, 1, 2, 3, 3, 3, 3, 1, 1, 2, 3, 1]]"
12a_0772,"[[3, 2, 2, 1, 2, 3, 1, 2, 2, 1, 2, 3, 1, 1]]"
12a_0775,"[[1, 3, 2, 1, 2, 3, 2, 1, 2, 3, 1, 2, 3, 3, 1, 1]]"
12a_0777,"[[2, 3, 3, 2, 1, 3, 3, 1, 2, 1, 3, 2, 3, 1]]"
12a_0780,"[[3, 2, 2, 3, 2, 1, 2, 2, 1, 3, 2, 1, 3, 1, 3, 1]]"
12a_0785,"[[1, 1, 2, 3, 1, 1, 3, 3, 1, 2, 2, 3, 1, 1]]"
12a_0787,"[[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 3, 3, 3, 1, 1, 1], [1, 2, 2, 3, 2, 2, 2, 3, 1, 2, 2, 2, 1, 3, 1, 3, 3, 1], [2, 3, 3, 1, 3, 3, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 1, 2], [3, 1, 1, 2, 1, 1, 3, 2, 3, 1, 2, 3, 1, 3, 1, 2, 2, 3]]"
12a_0791,"[[2, 3, 3, 1, 3, 1, 2, 1, 2, 3, 3, 2, 3, 1]]"
12a_0793,"[[1, 1, 3, 3, 2, 1, 1, 1, 2, 2, 3, 1]]"
12a_0796,"[[3, 2, 1, 1, 2, 3, 1, 3, 2, 3, 2, 1, 3, 1]]"
12a_0798,"[[1, 1, 2, 3, 3, 1, 1, 1, 1, 2, 3, 3, 3, 1]]"
12a_0800,"[[1, 1, 1, 1, 1, 2, 3, 2, 1, 1, 3, 2, 3, 1]]"
12a_0801,"[[2, 2, 3, 3, 2, 1, 2, 2, 1, 3, 3, 3, 1, 2], [2, 2, 1, 2, 1, 3, 2, 2, 3, 2, 3, 1, 3, 2], [1, 1, 1, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1], [3, 3, 1, 2, 2, 2, 3, 3, 2, 2, 3, 1, 2, 3]]"
12a_0803,"[[3, 2, 2, 3, 1, 1, 2, 3, 1, 2, 2, 1, 3, 2, 3, 1]]"
12a_0804,"[[1, 1, 1, 2, 1, 1, 1, 1, 3, 2, 3, 3, 1, 1]]"
12a_0805,"[[2, 1, 3, 3, 3, 3, 2, 3, 3, 3, 1, 1]]"
12a_0806,"[[2, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2]]"
12a_0807,"[[2, 1, 1, 1, 3, 3, 2, 3, 1, 1, 1, 1, 1, 2]]"
12a_0808,"[[1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 3, 1, 1]]"
12a_0809,"[[2, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2]]"
12a_0810,"[[1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 2, 3, 3, 1], [1, 2, 2, 3, 3, 3, 2, 2, 1, 2, 2, 3, 1, 3], [2, 3, 3, 2, 1, 1, 3, 3, 2, 2, 1, 3, 1, 1], [3, 1, 1, 1, 2, 2, 1, 1, 3, 2, 3, 3, 1, 2]]"
12a_0812,"[[3, 2, 3, 3, 2, 3, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1]]"
12a_0814,"[[3, 2, 1, 3, 2, 2, 1, 1, 3, 1, 1, 2, 3, 1]]"
12a_0818,"[[1, 1, 1, 2, 1, 1, 3, 2, 2, 3, 2, 3, 1, 1]]"
12a_0823,"[[3, 2, 2, 2, 1, 1, 2, 2, 3, 1, 2, 2, 3, 1]]"
12a_0827,"[[2, 2, 3, 3, 1, 2, 1, 3, 3, 2, 1, 2, 3, 1]]"
12a_0828,"[[3, 2, 2, 2, 1, 1, 2, 2, 3, 1, 2, 2, 1, 2, 3, 1]]"
