name,gauss_notation
12a_0867,"{1, -2, 3, -4, 5, -1, 6, -7, 8, -3, 9, -5, 10, -6, 11, -12, 2, -9, 4, -8, 12, -11, 7, -10}"
12a_1167,"{1, -2, 3, -4, 5, -1, 6, -7, 2, -8, 4, -9, 10, -11, 12, -3, 8, -5, 9, -12, 7, -6, 11, -10}"
