Name,Dihedral Linking Numbers
12n_0507,"[[[1, 0, 0], [0, 2, 0], [0, 0, 2]], [[1, 0, 0], [0, 2, 0], [0, 0, 2]]]"
12n_0511,"[[[-380/11, -98/11, 310/11], [-98/11, -46/11, 106/11], [310/11, 106/11, -250/11]], [[-380/11, -98/11, 310/11], [-98/11, -46/11, 106/11], [310/11, 106/11, -250/11]]]"
12n_0513,"[[[-16, 6, -2], [6, -8, 2], [-2, 2, -4]], [[-16, -2, 6], [-2, -4, 2], [6, 2, -8]]]"
12n_0514,"[[[-3, 4, 0], [4, -1, 2], [0, 2, 1]], [[-3, 4, 0], [4, -1, 2], [0, 2, 1]]]"
12n_0521,"[[[222/29, -202/29, 62/29], [-202/29, 142/29, -70/29], [62/29, -70/29, 10/29]], [[222/29, 62/29, -202/29], [62/29, 10/29, -70/29], [-202/29, -70/29, 142/29]]]"
12n_0529,"[[[-20, 18, -10], [18, -14, 4], [-10, 4, 0]], [[-20, 18, -10], [18, -14, 4], [-10, 4, 0]]]"
12n_0532,"[[[40, -32, 12], [-32, 26, -10], [12, -10, 4]], [[40, -32, 12], [-32, 26, -10], [12, -10, 4]]]"
12n_0537,"[[[-148/11, -90/11, 142/11], [-90/11, 8/11, 26/11], [142/11, 26/11, -108/11]], [[-148/11, 142/11, -90/11], [142/11, -108/11, 26/11], [-90/11, 26/11, 8/11]]]"
12n_0538,"[[[36/19, -42/19, -14/19], [-42/19, 11/19, -28/19], [-14/19, -28/19, -3/19]], [[36/19, -14/19, -42/19], [-14/19, -3/19, -28/19], [-42/19, -28/19, 11/19]]]"
12n_0542,"[[[-10, -2, 10], [-2, -1, 4], [10, 4, -7]], [[-10, -2, 10], [-2, -1, 4], [10, 4, -7]]]"
12n_0545,"[[[-5, -6, 6], [-6, 0, 0], [6, 0, -6]], [[-5, -6, 6], [-6, 0, 0], [6, 0, -6]]]"
12n_0548,"[[[15/11, 58/11, -38/11], [58/11, -28/11, 10/11], [-38/11, 10/11, 20/11]], [[15/11, 58/11, -38/11], [58/11, -28/11, 10/11], [-38/11, 10/11, 20/11]]]"
12n_0551,"[[[156/79, -286/79, 50/79], [-286/79, 24/79, -118/79], [50/79, -118/79, -144/79]], [[156/79, 50/79, -286/79], [50/79, -144/79, -118/79], [-286/79, -118/79, 24/79]]]"
12n_0555,"[[[-6, 10, -6], [10, -5, 2], [-6, 2, 3]], [[-6, 10, -6], [10, -5, 2], [-6, 2, 3]]]"
12n_0558,"[[[-44/3, -14/3, 10], [-14/3, -7/3, 8/3], [10, 8/3, -29/3]], [[-44/3, -14/3, 10], [-14/3, -7/3, 8/3], [10, 8/3, -29/3]]]"
12n_0561,"[[[20/3, 2/3, -6], [2/3, 4/3, -8/3], [-6, -8/3, 14/3]], [[20/3, 2/3, -6], [2/3, 4/3, -8/3], [-6, -8/3, 14/3]]]"
12n_0562,"[[[22/3, -2, -2/3], [-2, 7/3, -4/3], [-2/3, -4/3, 5/3]], [[22/3, -2, -2/3], [-2, 7/3, -4/3], [-2/3, -4/3, 5/3]]]"
12n_0565,"[[[-4, 2, 2], [2, -1, 2], [2, 2, -1]], [[-4, 2, 2], [2, -1, 2], [2, 2, -1]]]"
12n_0570,"[[[-2, 2, 2], [2, 0, 2], [2, 2, 0]], [[-2, 2, 2], [2, 0, 2], [2, 2, 0]]]"
12n_0580,"[[[-149/31, 222/31, -70/31], [222/31, -156/31, 76/31], [-70/31, 76/31, -10/31]], [[-149/31, -70/31, 222/31], [-70/31, -10/31, 76/31], [222/31, 76/31, -156/31]]]"
12n_0585,"[[[-151, 122, -50], [122, -102, 36], [-50, 36, -16]], [[-151, -50, 122], [-50, -16, 36], [122, 36, -102]]]"
12n_0588,"[[[8, 4, -8], [4, 1, -2], [-8, -2, 7]], [[8, 4, -8], [4, 1, -2], [-8, -2, 7]]]"
12n_0596,"[[[-141/79, 286/79, -18/79], [286/79, -119/79, 134/79], [-18/79, 134/79, 33/79]], [[-141/79, -18/79, 286/79], [-18/79, 33/79, 134/79], [286/79, 134/79, -119/79]]]"
12n_0597,"[[[48/19, -18/19, -6/19], [-18/19, 21/19, -12/19], [-6/19, -12/19, 15/19]], [[48/19, -18/19, -6/19], [-18/19, 21/19, -12/19], [-6/19, -12/19, 15/19]]]"
12n_0599,"[[[-46/11, 26/11, -14/11], [26/11, -30/11, 6/11], [-14/11, 6/11, -10/11]], [[-46/11, 26/11, -14/11], [26/11, -30/11, 6/11], [-14/11, 6/11, -10/11]]]"
12n_0603,"[[[6/11, -34/11, -2/11], [-34/11, 2/11, -18/11], [-2/11, -18/11, -14/11]], [[6/11, -34/11, -2/11], [-34/11, 2/11, -18/11], [-2/11, -18/11, -14/11]]]"
12n_0610,"[[[-36/11, 50/11, -54/11], [50/11, -23/11, -2/11], [-54/11, -2/11, 29/11]], [[-36/11, 50/11, -54/11], [50/11, -23/11, -2/11], [-54/11, -2/11, 29/11]]]"
12n_0611,"[[[-3/5, 2/5, 2/5], [2/5, -8/5, 2/5], [2/5, 2/5, -8/5]], [[-3/5, 2/5, 2/5], [2/5, -8/5, 2/5], [2/5, 2/5, -8/5]], [[-18/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[127/5, -98/5, 22/5], [-98/5, 82/5, -38/5], [22/5, -38/5, 22/5]], [[-23/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[-8/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[-13/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[-18/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[-8/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[127/5, 22/5, -98/5], [22/5, 22/5, -38/5], [-98/5, -38/5, 82/5]], [[-13/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]], [[-23/5, 22/5, -18/5], [22/5, -18/5, 2/5], [-18/5, 2/5, 2/5]]]"
12n_0612,"[[[417/59, 50/59, -406/59], [50/59, 35/59, -178/59], [-406/59, -178/59, 263/59]], [[417/59, -406/59, 50/59], [-406/59, 263/59, -178/59], [50/59, -178/59, 35/59]]]"
12n_0616,"[[[12/19, -30/19, 62/19], [-30/19, 18/19, 16/19], [62/19, 16/19, -28/19]], [[12/19, -30/19, 62/19], [-30/19, 18/19, 16/19], [62/19, 16/19, -28/19]]]"
12n_0617,"[[[-52/11, 10/11, 38/11], [10/11, 4/11, 24/11], [38/11, 24/11, -10/11]], [[-52/11, 10/11, 38/11], [10/11, 4/11, 24/11], [38/11, 24/11, -10/11]]]"
12n_0619,"[[[-2, 6, -2], [6, -2, 2], [-2, 2, 2]], [[-2, 6, -2], [6, -2, 2], [-2, 2, 2]]]"
12n_0621,"[[[-2, 2, 2], [2, 0, 2], [2, 2, 0]], [[-2, 2, 2], [2, 0, 2], [2, 2, 0]]]"
12n_0628,"[[[0, -2, 2], [-2, 2, 0], [2, 0, 0]], [[0, -2, 2], [-2, 2, 0], [2, 0, 0]]]"
12n_0630,"[[[0, -2, 2], [-2, 0, 0], [2, 0, -2]], [[0, -2, 2], [-2, 0, 0], [2, 0, -2]]]"
12n_0637,"[[[271/61, -350/61, 62/61], [-350/61, 197/61, -144/61], [62/61, -144/61, -9/61]], [[271/61, 62/61, -350/61], [62/61, -9/61, -144/61], [-350/61, -144/61, 197/61]]]"
12n_0638,"[[[121/59, -110/59, -98/59], [-110/59, -77/59, -104/59], [-98/59, -104/59, -83/59]], [[121/59, -110/59, -98/59], [-110/59, -77/59, -104/59], [-98/59, -104/59, -83/59]]]"
12n_0639,"[[[27, -22, 6], [-22, 16, -8], [6, -8, 2]], [[27, 6, -22], [6, 2, -8], [-22, -8, 16]]]"
12n_0654,"[[[-5, -2, 2], [-2, -2, 0], [2, 0, -4]], [[-5, -2, 2], [-2, -2, 0], [2, 0, -4]]]"
12n_0660,"[[[11/31, 6/31, 66/31], [6/31, 116/31, 36/31], [66/31, 36/31, 86/31]], [[11/31, 66/31, 6/31], [66/31, 86/31, 36/31], [6/31, 36/31, 116/31]]]"
12n_0663,"[[[145/19, -106/19, -14/19], [-106/19, 94/19, -60/19], [-14/19, -60/19, 48/19]], [[145/19, -14/19, -106/19], [-14/19, 48/19, -60/19], [-106/19, -60/19, 94/19]]]"
12n_0664,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, -4, 4], [-4, 2, 0], [4, 0, -2]]]"
12n_0667,"[[[3, 4, -8], [4, -2, -2], [-8, -2, 4]], [[3, 4, -8], [4, -2, -2], [-8, -2, 4]]]"
12n_0668,"[[[3, 0, -4], [0, 0, -2], [-4, -2, 2]], [[3, 0, -4], [0, 0, -2], [-4, -2, 2]]]"
12n_0670,"[[[-1, 0, 0], [0, 1, 0], [0, 0, 1]], [[-1, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12n_0671,"[[[5, -4, -4], [-4, 2, -4], [-4, -4, 2]], [[5, -4, -4], [-4, 2, -4], [-4, -4, 2]]]"
12n_0673,"[[[-1, 0, 0], [0, 1, 0], [0, 0, 1]], [[-1, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12n_0674,"[[[6, -4, -4], [-4, 2, -4], [-4, -4, 2]], [[6, -4, -4], [-4, 2, -4], [-4, -4, 2]]]"
12n_0675,"[[[0, 0, 0], [0, -1, 0], [0, 0, -1]], [[0, 0, 0], [0, -1, 0], [0, 0, -1]]]"
12n_0679,"[[[6, -4, -4], [-4, 0, -4], [-4, -4, 0]], [[6, -4, -4], [-4, 0, -4], [-4, -4, 0]]]"
12n_0681,"[[[-1, 0, 0], [0, 1, 0], [0, 0, 1]], [[-1, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12n_0682,"[[[5, -4, -4], [-4, 2, -4], [-4, -4, 2]], [[5, -4, -4], [-4, 2, -4], [-4, -4, 2]]]"
12n_0690,"[[[-3/41, 114/41, -10/41], [114/41, -109/41, 52/41], [-10/41, 52/41, -47/41]], [[-3/41, -10/41, 114/41], [-10/41, -47/41, 52/41], [114/41, 52/41, -109/41]]]"
12n_0691,"[[[5, -6, -2], [-6, 2, -4], [-2, -4, 0]], [[5, -6, -2], [-6, 2, -4], [-2, -4, 0]]]"
12n_0692,"[[[5, -6, -2], [-6, 2, -4], [-2, -4, 0]], [[5, -6, -2], [-6, 2, -4], [-2, -4, 0]]]"
12n_0694,"[[[-63/19, 34/19, -50/19], [34/19, -104/19, -8/19], [-50/19, -8/19, -62/19]], [[-63/19, 34/19, -50/19], [34/19, -104/19, -8/19], [-50/19, -8/19, -62/19]]]"
12n_0695,"[[[-3/41, -50/41, 154/41], [-50/41, 14/41, 52/41], [154/41, 52/41, -88/41]], [[-3/41, -50/41, 154/41], [-50/41, 14/41, 52/41], [154/41, 52/41, -88/41]]]"
12n_0707,"[[[6, -6, 6], [-6, 6, 0], [6, 0, 0]], [[6, -6, 6], [-6, 6, 0], [6, 0, 0]]]"
12n_0710,"[[[-24/11, 26/11, -14/11], [26/11, -30/11, 6/11], [-14/11, 6/11, -10/11]], [[-24/11, 26/11, -14/11], [26/11, -30/11, 6/11], [-14/11, 6/11, -10/11]]]"
12n_0718,"[[[137/31, -38/31, -46/31], [-38/31, 92/31, -42/31], [-46/31, -42/31, 96/31]], [[137/31, -38/31, -46/31], [-38/31, 92/31, -42/31], [-46/31, -42/31, 96/31]]]"
12n_0719,"[[[3, 4, -8], [4, -2, -2], [-8, -2, 4]], [[3, 4, -8], [4, -2, -2], [-8, -2, 4]]]"
12n_0721,"[[[0, 0, 0], [0, 1, 0], [0, 0, 1]], [[0, 0, 0], [0, 1, 0], [0, 0, 1]]]"
12n_0722,"[[[6, -4, -4], [-4, 2, -4], [-4, -4, 2]], [[6, -4, -4], [-4, 2, -4], [-4, -4, 2]]]"
12n_0725,"[[[6, -4, -4], [-4, 0, -4], [-4, -4, 0]], [[6, -4, -4], [-4, 0, -4], [-4, -4, 0]]]"
12n_0732,"[[[-3, 4, -4], [4, -4, 0], [-4, 0, 0]], [[-3, 4, -4], [4, -4, 0], [-4, 0, 0]]]"
12n_0734,"[[[28/11, -34/11, -2/11], [-34/11, 2/11, -18/11], [-2/11, -18/11, -14/11]], [[28/11, -34/11, -2/11], [-34/11, 2/11, -18/11], [-2/11, -18/11, -14/11]]]"
12n_0737,"[[[-68/11, 26/11, -14/11], [26/11, -30/11, 6/11], [-14/11, 6/11, -10/11]], [[-68/11, 26/11, -14/11], [26/11, -30/11, 6/11], [-14/11, 6/11, -10/11]]]"
12n_0740,"[[[9, 2/3, -14/3], [2/3, 8/3, -2], [-14/3, -2, 16/3]], [[9, 2/3, -14/3], [2/3, 8/3, -2], [-14/3, -2, 16/3]]]"
12n_0741,"[[[-115/61, 90/61, -2/61], [90/61, 33/61, 44/61], [-2/61, 44/61, 79/61]], [[-115/61, 90/61, -2/61], [90/61, 33/61, 44/61], [-2/61, 44/61, 79/61]]]"
12n_0743,"[[[-115/29, 46/29, 26/29], [46/29, -30/29, 36/29], [26/29, 36/29, -20/29]], [[-115/29, 26/29, 46/29], [26/29, -20/29, 36/29], [46/29, 36/29, -30/29]]]"
12n_0745,"[[[-21/5, 14/5, -6/5], [14/5, -11/5, 4/5], [-6/5, 4/5, -1/5]], [[-21/5, 14/5, -6/5], [14/5, -11/5, 4/5], [-6/5, 4/5, -1/5]], [[-11/5, -6/5, 14/5], [-6/5, -1/5, 4/5], [14/5, 4/5, -11/5]], [[-16/5, 14/5, -6/5], [14/5, -11/5, 4/5], [-6/5, 4/5, -1/5]], [[49/55, 34/55, -86/55], [34/55, 9/55, -26/55], [-86/55, -26/55, 69/55]], [[-16/5, 14/5, -6/5], [14/5, -11/5, 4/5], [-6/5, 4/5, -1/5]], [[-11/5, -6/5, 14/5], [-6/5, -1/5, 4/5], [14/5, 4/5, -11/5]], [[-11/5, -6/5, 14/5], [-6/5, -1/5, 4/5], [14/5, 4/5, -11/5]], [[-16/5, 14/5, -6/5], [14/5, -11/5, 4/5], [-6/5, 4/5, -1/5]], [[-16/5, 14/5, -6/5], [14/5, -11/5, 4/5], [-6/5, 4/5, -1/5]], [[-11/5, -6/5, 14/5], [-6/5, -1/5, 4/5], [14/5, 4/5, -11/5]], [[49/55, -86/55, 34/55], [-86/55, 69/55, -26/55], [34/55, -26/55, 9/55]]]"
12n_0753,"[[[6/11, 10/11, -46/11], [10/11, -20/11, -18/11], [-46/11, -18/11, 8/11]], [[6/11, 10/11, -46/11], [10/11, -20/11, -18/11], [-46/11, -18/11, 8/11]]]"
12n_0754,"[[[-25/11, -10/11, 6/11], [-10/11, 7/11, -2/11], [6/11, -2/11, -1/11]], [[-25/11, -10/11, 6/11], [-10/11, 7/11, -2/11], [6/11, -2/11, -1/11]]]"
12n_0757,"[[[1, -2, 2], [-2, 0, 0], [2, 0, -2]], [[1, -2, 2], [-2, 0, 0], [2, 0, -2]]]"
12n_0760,"[[[-104/55, 186/55, -134/55], [186/55, -119/55, 26/55], [-134/55, 26/55, 41/55]], [[-104/55, -134/55, 186/55], [-134/55, 41/55, 26/55], [186/55, 26/55, -119/55]], [[11/5, -14/5, 6/5], [-14/5, 11/5, -4/5], [6/5, -4/5, 1/5]], [[21/5, -14/5, 6/5], [-14/5, 11/5, -4/5], [6/5, -4/5, 1/5]], [[21/5, 6/5, -14/5], [6/5, 1/5, -4/5], [-14/5, -4/5, 11/5]], [[-24/5, -4/5, 16/5], [-4/5, -4/5, 6/5], [16/5, 6/5, -14/5]], [[11/5, 6/5, -14/5], [6/5, 1/5, -4/5], [-14/5, -4/5, 11/5]], [[11/5, -14/5, 6/5], [-14/5, 11/5, -4/5], [6/5, -4/5, 1/5]], [[-24/5, -4/5, 16/5], [-4/5, -4/5, 6/5], [16/5, 6/5, -14/5]], [[21/5, -14/5, 6/5], [-14/5, 11/5, -4/5], [6/5, -4/5, 1/5]], [[11/5, 6/5, -14/5], [6/5, 1/5, -4/5], [-14/5, -4/5, 11/5]], [[21/5, 6/5, -14/5], [6/5, 1/5, -4/5], [-14/5, -4/5, 11/5]]]"
12n_0767,"[[[48/19, -18/19, -6/19], [-18/19, 59/19, -12/19], [-6/19, -12/19, 53/19]], [[48/19, -18/19, -6/19], [-18/19, 59/19, -12/19], [-6/19, -12/19, 53/19]]]"
12n_0768,"[[[16/19, -2/19, -6/19], [-2/19, 43/19, -4/19], [-6/19, -4/19, 45/19]], [[16/19, -6/19, -2/19], [-6/19, 45/19, -4/19], [-2/19, -4/19, 43/19]]]"
12n_0777,"[[[73/19, 74/19, -82/19], [74/19, 5/19, -4/19], [-82/19, -4/19, 83/19]], [[73/19, 74/19, -82/19], [74/19, 5/19, -4/19], [-82/19, -4/19, 83/19]]]"
12n_0778,"[[[3, -4, 0], [-4, 2, -2], [0, -2, 0]], [[3, -4, 0], [-4, 2, -2], [0, -2, 0]]]"
12n_0799,"[[[-2, 4, -4], [4, -4, 0], [-4, 0, 0]], [[-2, 4, -4], [4, -4, 0], [-4, 0, 0]]]"
12n_0800,"[[[68/11, 58/11, -70/11], [58/11, -1/11, -6/11], [-70/11, -6/11, 63/11]], [[68/11, 58/11, -70/11], [58/11, -1/11, -6/11], [-70/11, -6/11, 63/11]]]"
12n_0803,"[[[164/31, -74/31, -70/31], [-74/31, 47/31, -72/31], [-70/31, -72/31, 45/31]], [[164/31, -70/31, -74/31], [-70/31, 45/31, -72/31], [-74/31, -72/31, 47/31]]]"
12n_0804,"[[[237/61, 154/61, -242/61], [154/61, -94/61, -44/61], [-242/61, -44/61, 104/61]], [[237/61, 154/61, -242/61], [154/61, -94/61, -44/61], [-242/61, -44/61, 104/61]]]"
12n_0805,"[[[115/29, -162/29, 90/29], [-162/29, 88/29, -36/29], [90/29, -36/29, -38/29]], [[115/29, 90/29, -162/29], [90/29, -38/29, -36/29], [-162/29, -36/29, 88/29]]]"
12n_0809,"[[[4, 0, -2], [0, -1, -1], [-2, -1, 0]], [[4, 0, -2], [0, -1, -1], [-2, -1, 0]]]"
12n_0810,"[[[-7, 10, -6], [10, -7, 2], [-6, 2, 1]], [[-7, 10, -6], [10, -7, 2], [-6, 2, 1]]]"
12n_0814,"[[[53/31, -50/31, -54/31], [-50/31, -16/31, -52/31], [-54/31, -52/31, -14/31]], [[53/31, -50/31, -54/31], [-50/31, -16/31, -52/31], [-54/31, -52/31, -14/31]]]"
12n_0821,"[[[-44/19, -50/19, 34/19], [-50/19, 33/19, -8/19], [34/19, -8/19, -9/19]], [[-44/19, -50/19, 34/19], [-50/19, 33/19, -8/19], [34/19, -8/19, -9/19]]]"
12n_0822,"[[[-48/19, 6/19, 18/19], [6/19, -53/19, 12/19], [18/19, 12/19, -59/19]], [[-48/19, 6/19, 18/19], [6/19, -53/19, 12/19], [18/19, 12/19, -59/19]]]"
12n_0823,"[[[-28, -2, 18], [-2, -3, 8], [18, 8, -13]], [[-28, -2, 18], [-2, -3, 8], [18, 8, -13]]]"
12n_0824,"[[[-185/19, 162/19, -98/19], [162/19, -113/19, 32/19], [-98/19, 32/19, 17/19]], [[-185/19, -98/19, 162/19], [-98/19, 17/19, 32/19], [162/19, 32/19, -113/19]]]"
12n_0825,"[[[-16/19, 6/19, 2/19], [6/19, -26/19, 4/19], [2/19, 4/19, -24/19]], [[-16/19, 6/19, 2/19], [6/19, -26/19, 4/19], [2/19, 4/19, -24/19]]]"
12n_0832,"[[[-2, 8, -4], [8, -3, 2], [-4, 2, 3]], [[-2, 8, -4], [8, -3, 2], [-4, 2, 3]]]"
12n_0838,"[[[0, 0, 0], [0, -2, 0], [0, 0, -2]], [[0, 0, 0], [0, -2, 0], [0, 0, -2]], [[-4, 2, -2], [2, -3, 0], [-2, 0, -1]], [[0, 0, 0], [0, -2, 0], [0, 0, -2]], [[-4, 2, -2], [2, -3, 0], [-2, 0, -1]], [[-6, -6, 6], [-6, 1, 0], [6, 0, -5]], [[-6, 6, -6], [6, -5, 0], [-6, 0, 1]], [[-4, 2, -2], [2, -3, 0], [-2, 0, -1]], [[-6, 6, -6], [6, -5, 0], [-6, 0, 1]], [[0, 0, 0], [0, -2, 0], [0, 0, -2]], [[-6, 6, -6], [6, -5, 0], [-6, 0, 1]], [[-4, 2, -2], [2, -3, 0], [-2, 0, -1]]]"
12n_0844,"[[[29/5, 24/5, -36/5], [24/5, -1/5, -6/5], [-36/5, -6/5, 29/5]], [[29/5, 24/5, -36/5], [24/5, -1/5, -6/5], [-36/5, -6/5, 29/5]], [[-11/5, -6/5, 14/5], [-6/5, 4/5, 4/5], [14/5, 4/5, -6/5]], [[24/5, -36/5, 24/5], [-36/5, 29/5, -6/5], [24/5, -6/5, -1/5]], [[-11/5, 14/5, -6/5], [14/5, -6/5, 4/5], [-6/5, 4/5, 4/5]], [[29/5, 24/5, -36/5], [24/5, -1/5, -6/5], [-36/5, -6/5, 29/5]], [[-11/5, 14/5, -6/5], [14/5, -6/5, 4/5], [-6/5, 4/5, 4/5]], [[-11/5, -6/5, 14/5], [-6/5, 4/5, 4/5], [14/5, 4/5, -6/5]], [[29/5, 24/5, -36/5], [24/5, -1/5, -6/5], [-36/5, -6/5, 29/5]], [[24/5, 24/5, -36/5], [24/5, -1/5, -6/5], [-36/5, -6/5, 29/5]], [[-11/5, 14/5, -6/5], [14/5, -6/5, 4/5], [-6/5, 4/5, 4/5]], [[-11/5, 14/5, -6/5], [14/5, -6/5, 4/5], [-6/5, 4/5, 4/5]]]"
12n_0847,"[[[-4, 6, -6], [6, -4, 0], [-6, 0, 2]], [[-4, 6, -6], [6, -4, 0], [-6, 0, 2]], [[-1, 2, -2], [2, -2, 0], [-2, 0, 0]], [[0, 4, -4], [4, -3, 0], [-4, 0, 1]], [[-4, 6, -6], [6, -4, 0], [-6, 0, 2]], [[0, -2, 2], [-2, 0, 0], [2, 0, -2]], [[-1, 2, -2], [2, -2, 0], [-2, 0, 0]], [[-1, 2, -2], [2, -2, 0], [-2, 0, 0]], [[0, 2, -2], [2, -2, 0], [-2, 0, 0]], [[0, 4, -4], [4, -3, 0], [-4, 0, 1]], [[-1, 2, -2], [2, -2, 0], [-2, 0, 0]], [[-4, 6, -6], [6, -4, 0], [-6, 0, 2]]]"
12n_0848,"[[[3, -2, -2], [-2, 1, -2], [-2, -2, 1]], [[3, -2, -2], [-2, 1, -2], [-2, -2, 1]]]"
12n_0850,"[[[-22/29, -50/29, -26/29], [-50/29, -82/29, -38/29], [-26/29, -38/29, -94/29]], [[-22/29, -50/29, -26/29], [-50/29, -82/29, -38/29], [-26/29, -38/29, -94/29]]]"
12n_0851,"[[[71/61, -98/61, -90/61], [-98/61, -101/61, -94/61], [-90/61, -94/61, -105/61]], [[71/61, -90/61, -98/61], [-90/61, -105/61, -94/61], [-98/61, -94/61, -101/61]]]"
12n_0852,"[[[8/11, -38/11, 34/11], [-38/11, 21/11, -2/11], [34/11, -2/11, -15/11]], [[8/11, -38/11, 34/11], [-38/11, 21/11, -2/11], [34/11, -2/11, -15/11]]]"
12n_0853,"[[[147/19, 22/19, -86/19], [22/19, 40/19, -32/19], [-86/19, -32/19, 94/19]], [[147/19, 22/19, -86/19], [22/19, 40/19, -32/19], [-86/19, -32/19, 94/19]]]"
12n_0855,"[[[-303/61, 322/61, -18/61], [322/61, -252/61, 152/61], [-18/61, 152/61, -82/61]], [[-303/61, -18/61, 322/61], [-18/61, -82/61, 152/61], [322/61, 152/61, -252/61]]]"
12n_0856,"[[[-111/29, 130/29, -2/29], [130/29, -100/29, 64/29], [-2/29, 64/29, -34/29]], [[-111/29, 130/29, -2/29], [130/29, -100/29, 64/29], [-2/29, 64/29, -34/29]]]"
12n_0861,"[[[2, -4, 0], [-4, 2, -2], [0, -2, 0]], [[2, -4, 0], [-4, 2, -2], [0, -2, 0]]]"
12n_0863,"[[[6/11, -46/11, 10/11], [-46/11, 8/11, -18/11], [10/11, -18/11, -20/11]], [[6/11, -46/11, 10/11], [-46/11, 8/11, -18/11], [10/11, -18/11, -20/11]]]"
12n_0869,"[[[2, 0, -2], [0, -1, -1], [-2, -1, 0]], [[2, 0, -2], [0, -1, -1], [-2, -1, 0]]]"
12n_0870,"[[[-27/11, 10/11, -2/11], [10/11, -20/11, 4/11], [-2/11, 4/11, -14/11]], [[-27/11, 10/11, -2/11], [10/11, -20/11, 4/11], [-2/11, 4/11, -14/11]]]"
12n_0873,"[[[0, 4, -4], [4, -2, 0], [-4, 0, 2]], [[0, 4, -4], [4, -2, 0], [-4, 0, 2]]]"
12n_0877,"[[[0, -4, 4], [-4, 4, 0], [4, 0, 0]], [[0, 4, -4], [4, 0, 0], [-4, 0, 4]]]"
12n_0887,"[[[-9/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-9/5, -34/5, 26/5], [-34/5, 6/5, -4/5], [26/5, -4/5, -24/5]], [[-9/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-4/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-9/5, -34/5, 26/5], [-34/5, 6/5, -4/5], [26/5, -4/5, -24/5]], [[-14/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-9/5, -34/5, 26/5], [-34/5, 6/5, -4/5], [26/5, -4/5, -24/5]], [[-9/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-14/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-4/5, 26/5, -34/5], [26/5, -24/5, -4/5], [-34/5, -4/5, 6/5]], [[-9/5, -34/5, 26/5], [-34/5, 6/5, -4/5], [26/5, -4/5, -24/5]], [[-9/5, -34/5, 26/5], [-34/5, 6/5, -4/5], [26/5, -4/5, -24/5]]]"
12n_0888,"[[[28, 2, -22], [2, 3, -10], [-22, -10, 15]], [[28, 2, -22], [2, 3, -10], [-22, -10, 15]]]"
