name,braid_notation
12a_0007,"{-1,2,-1,2,3,-4,3,-4,3,-2,-2,-3,-4,-4}"
12a_0014,"{-1,2,-1,2,3,-4,3,-4,3,-4,-2,-4,-2,-3}"
12a_0407,"{-1,2,-3,-4,-1,2,-3,-4,-3,-5,4,2,-5,-3,4}"
12a_0417,"{-1,2,-1,2,-3,-3,-4,-2,3,-2,3,-2,-4,3}"
12a_0698,"{-1,2,-3,4,-1,-3,2,-3,2,4,-3,-3}"
12a_0948,"{1,-2,1,2,3,3,-4,3,-2,3,-2,-3,-4,2,3,-4}"
12a_0998,"{-1,2,3,3,2,-1,2,-3,2,2,-1,2,-1}"
