name,braid_notation
12a_0191,"{-1,2,-1,2,-3,-3,-2,-2,3,-4,-4,3,-4,3}"
12a_0487,"{-1,2,3,-1,3,-4,-2,-2,3,-2,3,-2,-4,-3}"
12a_0659,"{-1,2,2,3,1,1,2,2,3,-4,3,-2,3,4,4,3}"
12a_0754,"{-1,2,-3,4,-1,-2,4,-2,3,-2,3,3,3,4}"
12a_1070,"{-1,2,3,-4,-1,-2,3,-4,3,2,2,2,3,-4}"
