name,braid_notation
12a_0139,"{-1,2,-3,-1,2,-3,2,4,4,-3,4,-3}"
12a_0214,"{-1,2,-3,4,-1,-3,-3,4,2,-3,2,4}"
12a_0479,"{-1,2,3,-1,3,-4,-2,3,-2,3,3,-2,-4,-3}"
12a_0618,"{1,1,1,2,-3,2,2,-3,-1,2,-3,2,2}"
12a_0980,"{1,-2,-3,-3,-2,-2,1,-2,3,-2,1,-2,-2}"
12a_1249,"{-1,2,-1,2,-1,2,2,-1,2,-1,-1,2}"
