Name,Gauss Notation,Overstrand List,Sign List,Color List,Dihedral Linking Number
12n_0279,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, -9, 6, -10, 8, -11, 12, -7, 10, -5, 9, -12, 11}","[5, 0, 7, 8, 1, 2, 11, 10, 0, 3, 2, 9]","[-1, 1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1]","[[2, 1, 3, 2, 3, 4, 2, 5, 5, 4, 5, 1], [4, 2, 1, 4, 1, 3, 4, 5, 5, 3, 5, 2]]"
12n_0286,"{1, -2, 3, -1, 4, 5, -6, -7, 8, -3, 2, -4, -9, 6, 10, -11, -5, 9, 12, -8, 11, -10, 7, -12}","[5, 0, 7, 11, 1, 2, 9, 10, 2, 4, 7, 9]","[-1, 1, 1, -1, -1, 1, -1, 1, 1, -1, 1, 1]","[[4, 5, 3, 4, 3, 2, 4, 1, 1, 5, 1, 1], [3, 5, 1, 3, 1, 4, 3, 2, 2, 5, 2, 2]]"
12n_0294,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, 9, -10, 11, 6, -7, 8, -5, -9, 12, -11, 10, -12}","[5, 0, 7, 8, 1, 2, 11, 3, 2, 6, 7, 10]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1]","[[4, 5, 3, 3, 3, 2, 4, 3, 3, 3, 5, 1], [3, 5, 1, 1, 1, 4, 3, 1, 1, 1, 5, 2]]"
12n_0297,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, -4, -9, 10, 7, -6, 5, -8, -11, 12, -10, 9, -12, 11}","[5, 0, 8, 7, 1, 2, 11, 3, 4, 0, 7, 10]","[-1, 1, 1, 1, -1, 1, -1, 1, 1, 1, -1, 1]","[[4, 5, 3, 3, 3, 2, 4, 3, 3, 3, 5, 1], [3, 5, 1, 1, 1, 4, 3, 1, 1, 1, 5, 2]]"
12n_0299,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, 9, 10, -11, 6, -5, -9, 12, 8, -7, 11, -10, -12}","[5, 0, 7, 9, 1, 2, 10, 2, 6, 3, 6, 9]","[-1, 1, 1, 1, -1, 1, 1, 1, 1, 1, 1, 1]","[[3, 3, 3, 1, 3, 3, 3, 2, 4, 2, 5, 1], [1, 1, 1, 2, 1, 1, 1, 4, 3, 4, 5, 2]]"
12n_0306,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 7, -4, -8, 9, -10, 11, -5, 6, -12, 8, -11, 10, -9, 12}","[4, 0, 9, 5, 1, 2, 10, 11, 2, 0, 8, 7]","[1, 1, -1, 1, 1, 1, 1, 1, -1, 1, 1, 1]","[[2, 3, 1, 2, 5, 1, 1, 4, 3, 4, 5, 1], [4, 1, 2, 4, 5, 2, 2, 3, 1, 3, 5, 2]]"
12n_0314,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, -4, -9, 10, -7, 11, -5, 9, -12, 8, -11, 6, -10, 12}","[5, 0, 11, 10, 1, 2, 9, 3, 2, 0, 8, 7]","[-1, 1, -1, 1, -1, 1, -1, -1, 1, -1, -1, 1]","[[3, 3, 3, 4, 3, 3, 3, 2, 1, 5, 1, 1], [1, 1, 1, 3, 1, 1, 1, 4, 2, 5, 2, 2]]"
12n_0316,"{1, -2, 3, -1, -4, 5, 6, -7, 2, -3, 8, -6, -9, 4, 10, -11, 12, -8, 7, 9, -5, -10, 11, -12}","[4, 0, 7, 9, 1, 3, 9, 11, 5, 3, 7, 8]","[1, 1, -1, 1, 1, -1, 1, 1, 1, 1, 1, 1]","[[2, 5, 4, 2, 1, 4, 5, 3, 4, 4, 5, 1], [4, 5, 3, 4, 2, 3, 5, 1, 3, 3, 5, 2]]"
12n_0317,"{1, -2, 3, -1, -4, 5, 6, -7, 2, -3, 8, -6, 9, 4, -10, 11, -12, -8, 7, -9, -5, 10, -11, 12}","[4, 0, 6, 9, 1, 3, 11, 0, 5, 6, 3, 7]","[1, 1, -1, 1, 1, -1, -1, -1, 1, -1, 1, -1]","[[2, 1, 3, 3, 4, 3, 3, 4, 5, 1, 5, 1], [4, 2, 1, 1, 3, 1, 1, 3, 5, 2, 5, 2]]"
12n_0331,"{1, -2, 3, -1, 4, -5, 6, 7, -8, -3, 2, -6, 5, -4, -9, 10, -11, 12, -7, 8, -12, 9, -10, 11}","[5, 0, 6, 10, 1, 3, 2, 11, 0, 3, 9, 8]","[-1, 1, 1, -1, -1, 1, 1, -1, -1, -1, -1, -1]","[[4, 2, 1, 4, 1, 3, 5, 2, 5, 3, 5, 1], [3, 4, 2, 3, 2, 1, 5, 4, 5, 1, 5, 2]]"
12n_0333,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, 6, -5, 4, 9, -10, 11, -12, 7, -8, 12, -11, 10, -9}","[6, 0, 7, 6, 9, 1, 3, 11, 10, 5, 8, 7]","[-1, 1, -1, -1, 1, -1, -1, 1, 1, 1, 1, 1]","[[2, 3, 1, 2, 3, 1, 5, 4, 3, 2, 5, 1], [4, 1, 2, 4, 1, 2, 5, 3, 1, 4, 5, 2]]"
12n_0335,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, 6, -9, 4, -5, 9, 10, -11, 12, -8, 7, -10, 11, -12}","[6, 0, 7, 6, 10, 1, 8, 3, 11, 5, 8, 9]","[-1, 1, 1, -1, -1, -1, 1, 1, 1, -1, 1, 1]","[[2, 2, 2, 1, 3, 2, 2, 4, 3, 4, 5, 1], [4, 4, 4, 2, 1, 4, 4, 3, 1, 3, 5, 2]]"
12n_0336,"{1, -2, 3, -1, 4, -5, 6, 7, -8, -3, 2, -6, 9, -4, 5, -9, -10, 11, -12, 8, -7, 10, -11, 12}","[5, 0, 7, 10, 1, 3, 2, 6, 11, 0, 3, 9]","[-1, 1, -1, 1, -1, 1, -1, -1, -1, -1, 1, -1]","[[2, 2, 2, 3, 2, 2, 4, 5, 3, 4, 5, 1], [4, 4, 4, 1, 4, 4, 3, 5, 1, 3, 5, 2]]"
12n_0338,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 4, -5, 6, -7, 8, -11, 12, -9, 10, -12, 11}","[4, 0, 7, 8, 1, 9, 11, 3, 4, 0, 6, 10]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[4, 5, 3, 5, 2, 3, 3, 4, 1, 3, 5, 1], [3, 5, 1, 5, 4, 1, 1, 3, 2, 1, 5, 2]]"
12n_0339,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, 10, 4, -5, 6, -7, -8, 11, -12, 9, -10, 12, -11}","[4, 0, 6, 7, 1, 10, 3, 4, 5, 11, 6, 9]","[1, 1, 1, 1, 1, -1, 1, 1, -1, -1, -1, -1]","[[3, 4, 2, 4, 1, 2, 3, 5, 2, 2, 5, 1], [1, 3, 4, 3, 2, 4, 1, 5, 4, 4, 5, 2]]"
12n_0367,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, -9, 10, 4, -5, 6, 11, -12, 7, -10, 9, -8, 12, -11}","[6, 0, 7, 8, 9, 1, 10, 3, 11, 7, 5, 8]","[-1, 1, -1, -1, 1, -1, 1, -1, 1, 1, 1, 1]","[[3, 5, 1, 5, 4, 1, 4, 3, 2, 5, 1, 1], [1, 5, 2, 5, 3, 2, 3, 1, 4, 5, 2, 2]]"
12n_0369,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -4, -10, 11, 9, -6, 7, -8, -12, 10, -11, 12}","[4, 0, 6, 9, 1, 8, 2, 11, 3, 5, 0, 8]","[1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 1, 1]","[[3, 3, 3, 4, 3, 3, 1, 5, 2, 1, 5, 1], [1, 1, 1, 3, 1, 1, 2, 5, 4, 2, 5, 2]]"
12n_0370,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, -7, 4, 10, -11, -5, 6, 12, -8, 9, -12, 11, -10}","[4, 0, 7, 9, 1, 10, 4, 11, 3, 5, 9, 7]","[1, 1, -1, -1, 1, 1, -1, 1, -1, 1, 1, 1]","[[3, 5, 1, 3, 4, 1, 1, 2, 5, 1, 1, 1], [1, 5, 2, 1, 3, 2, 2, 4, 5, 2, 2, 2]]"
12n_0388,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, 10, 4, -7, 11, -12, 6, -5, 12, -11, -8, 9, -10}","[4, 0, 6, 8, 1, 11, 4, 9, 3, 7, 5, 6]","[1, 1, 1, 1, 1, -1, 1, -1, 1, -1, -1, -1]","[[2, 1, 3, 5, 4, 3, 4, 4, 2, 3, 5, 1], [4, 2, 1, 5, 3, 1, 3, 3, 4, 1, 5, 2]]"
12n_0391,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 10, -4, 7, 11, -12, -6, 5, -10, 9, 12, -11, -8}","[4, 0, 9, 7, 1, 10, 2, 10, 3, 6, 7, 5]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[1, 1, 1, 5, 1, 1, 4, 3, 2, 3, 5, 1], [2, 2, 2, 5, 2, 2, 3, 1, 4, 1, 5, 2]]"
12n_0394,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, -9, 10, 4, -11, 8, -12, 6, -5, -10, 9, 12, -7, 11}","[6, 0, 7, 9, 8, 1, 11, 0, 11, 3, 7, 4]","[-1, 1, -1, -1, 1, -1, 1, -1, 1, -1, 1, 1]","[[2, 1, 3, 3, 4, 3, 4, 3, 1, 1, 5, 1], [4, 2, 1, 1, 3, 1, 3, 1, 2, 2, 5, 2]]"
12n_0400,"{1, -2, 3, -1, 4, -5, -6, 7, -8, -3, 2, -9, 10, -4, 11, 8, -12, 6, -7, 12, 9, -10, 5, -11}","[6, 0, 11, 9, 8, 1, 10, 2, 10, 4, 7, 8]","[-1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1]","[[3, 1, 5, 2, 4, 5, 2, 3, 2, 3, 5, 1], [1, 2, 5, 4, 3, 5, 4, 1, 4, 1, 5, 2]]"
12n_0412,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -7, 4, -10, 11, -12, 8, -9, 6, -5, 10, -11, 12}","[4, 0, 7, 10, 1, 9, 4, 11, 0, 6, 3, 8]","[1, 1, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1]","[[1, 3, 4, 3, 2, 4, 3, 1, 1, 1, 5, 1], [2, 1, 3, 1, 4, 3, 1, 2, 2, 2, 5, 2]]"
12n_0413,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 7, -4, -10, 11, -12, -8, 9, -6, 5, 10, -11, 12}","[4, 0, 11, 6, 1, 10, 2, 11, 0, 5, 3, 8]","[1, 1, -1, 1, 1, 1, 1, -1, -1, 1, -1, -1]","[[4, 4, 4, 3, 4, 4, 1, 2, 5, 3, 5, 1], [3, 3, 3, 1, 3, 3, 2, 4, 5, 1, 5, 2]]"
12n_0414,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -7, 4, -10, 11, -12, 8, -9, 6, -5, 12, -11, 10}","[4, 0, 7, 10, 1, 9, 4, 0, 11, 6, 3, 8]","[1, 1, -1, 1, 1, -1, -1, -1, -1, -1, 1, -1]","[[3, 1, 5, 3, 2, 5, 5, 4, 2, 5, 5, 1], [1, 2, 5, 1, 4, 5, 5, 3, 4, 5, 5, 2], [5, 3, 2, 3, 4, 2, 3, 5, 5, 5, 1, 5], [3, 4, 2, 1, 1, 2, 3, 4, 2, 5, 1, 1], [1, 5, 2, 4, 3, 2, 3, 3, 4, 5, 1, 2], [4, 1, 2, 2, 5, 2, 3, 2, 1, 5, 1, 3], [2, 2, 2, 5, 2, 2, 3, 1, 3, 5, 1, 4], [5, 1, 4, 1, 3, 4, 1, 5, 5, 5, 2, 5], [3, 2, 4, 4, 5, 4, 1, 4, 2, 5, 2, 1], [1, 3, 4, 2, 2, 4, 1, 3, 4, 5, 2, 2], [4, 4, 4, 5, 4, 4, 1, 2, 1, 5, 2, 3], [2, 5, 4, 3, 1, 4, 1, 1, 3, 5, 2, 4]]"
12n_0417,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, -10, 4, -5, 10, 11, -8, -12, 6, -7, 12, 9, -11}","[4, 0, 7, 10, 1, 11, 8, 3, 5, 11, 4, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[4, 2, 1, 2, 3, 1, 1, 4, 5, 2, 5, 1], [3, 4, 2, 4, 1, 2, 2, 3, 5, 4, 5, 2]]"
12n_0423,"{1, -2, 3, -1, 4, -5, -6, 7, -8, -3, 2, -9, 5, -4, 9, 10, -11, 8, -12, 6, -10, 11, -7, 12}","[6, 0, 7, 10, 9, 1, 8, 2, 11, 0, 8, 4]","[-1, 1, -1, 1, -1, -1, 1, -1, -1, 1, -1, 1]","[[2, 5, 4, 1, 4, 4, 1, 5, 3, 4, 5, 1], [4, 5, 3, 2, 3, 3, 2, 5, 1, 3, 5, 2]]"
12n_0424,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -7, 4, -10, 11, -9, 8, -12, 10, -5, 6, -11, 12}","[4, 0, 7, 11, 1, 9, 4, 10, 6, 0, 3, 8]","[1, 1, -1, -1, 1, 1, -1, 1, 1, 1, -1, 1]","[[1, 2, 5, 3, 4, 5, 4, 4, 1, 2, 5, 1], [2, 4, 5, 1, 3, 5, 3, 3, 2, 4, 5, 2]]"
12n_0426,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, -8, 9, 7, -4, -10, 11, -9, 8, -12, 10, 5, -6, -11, 12}","[4, 0, 10, 6, 1, 9, 2, 10, 6, 0, 3, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[4, 1, 2, 3, 5, 2, 4, 5, 5, 3, 5, 1], [3, 2, 4, 1, 5, 4, 3, 5, 5, 1, 5, 2]]"
12n_0434,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, 9, -10, -4, 11, 12, -7, 10, -9, 8, -12, 6, -5, -11}","[5, 0, 10, 9, 1, 8, 2, 3, 5, 7, 2, 7]","[-1, 1, 1, -1, -1, -1, 1, -1, -1, -1, 1, 1]","[[4, 5, 3, 2, 3, 2, 1, 5, 4, 5, 5, 1], [3, 5, 1, 4, 1, 4, 2, 5, 3, 5, 5, 2]]"
12n_0449,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 6, -11, 4, -12, 8, -7, 11, -5, 10, -9, 12}","[4, 0, 8, 7, 1, 9, 11, 10, 0, 4, 3, 6]","[1, 1, -1, 1, 1, -1, -1, 1, -1, -1, 1, -1]","[[1, 2, 5, 3, 4, 5, 1, 1, 4, 3, 5, 1], [2, 4, 5, 1, 3, 5, 2, 2, 3, 1, 5, 2]]"
12n_0450,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, 9, -10, 6, -11, 4, 12, -8, -7, 11, -5, 10, -9, -12}","[4, 0, 7, 6, 1, 10, 9, 5, 4, 3, 5, 7]","[1, 1, -1, 1, 1, -1, 1, 1, -1, 1, -1, 1]","[[3, 3, 3, 1, 3, 3, 2, 2, 4, 2, 5, 1], [1, 1, 1, 2, 1, 1, 4, 4, 3, 4, 5, 2]]"
12n_0451,"{1, -2, 3, -1, -4, -5, 6, 7, 2, -3, -8, 9, -10, -6, 11, 4, -12, 8, -7, -11, 5, 10, -9, 12}","[4, 0, 8, 11, 1, 9, 11, 4, 0, 4, 8, 6]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[3, 3, 3, 4, 3, 3, 2, 5, 1, 5, 1, 1], [1, 1, 1, 3, 1, 1, 4, 5, 2, 5, 2, 2]]"
12n_0452,"{1, -2, 3, -1, -4, -5, 6, 7, 2, -3, 8, -9, 10, -6, -11, 4, 12, -8, -7, 11, 5, -10, 9, -12}","[4, 0, 8, 10, 1, 11, 4, 10, 5, 4, 6, 8]","[1, 1, -1, -1, 1, 1, -1, 1, 1, -1, 1, 1]","[[4, 4, 4, 1, 4, 4, 3, 5, 5, 3, 5, 1], [3, 3, 3, 2, 3, 3, 1, 5, 5, 1, 5, 2]]"
12n_0453,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 8, -9, 10, 6, -11, -4, 12, -8, 7, 11, -5, -10, 9, -12}","[4, 0, 6, 9, 1, 11, 9, 2, 5, 2, 6, 8]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[4, 4, 4, 2, 4, 4, 3, 3, 5, 3, 5, 1], [3, 3, 3, 4, 3, 3, 1, 1, 5, 1, 5, 2]]"
12n_0459,"{1, -2, 3, -1, 4, 5, -6, -7, 2, -3, 8, -9, 10, 6, -11, -4, 9, -12, 7, 11, -5, -10, 12, -8}","[4, 0, 6, 9, 1, 8, 9, 2, 11, 2, 6, 5]","[1, 1, 1, 1, 1, -1, 1, 1, -1, 1, 1, -1]","[[5, 2, 3, 4, 1, 3, 1, 4, 2, 5, 1, 1], [5, 4, 1, 3, 2, 1, 2, 3, 4, 5, 2, 2]]"
12n_0461,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -10, 6, -11, 4, -9, 8, -12, 11, -5, 10, -7, 12}","[6, 0, 8, 7, 9, 1, 11, 10, 6, 0, 3, 4]","[-1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, 1]","[[1, 4, 3, 3, 1, 3, 5, 2, 3, 2, 5, 1], [2, 3, 1, 1, 2, 1, 5, 4, 1, 4, 5, 2]]"
12n_0462,"{1, -2, 3, -1, -4, -5, 6, 7, -8, -3, 2, 9, 10, -6, -11, 4, -9, 8, -12, 11, 5, -10, -7, 12}","[6, 0, 8, 10, 9, 1, 4, 10, 6, 0, 6, 4]","[-1, 1, 1, 1, -1, -1, 1, -1, -1, 1, -1, 1]","[[4, 2, 1, 5, 5, 1, 3, 2, 3, 3, 5, 1], [3, 4, 2, 5, 5, 2, 1, 4, 1, 1, 5, 2]]"
12n_0464,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -10, 6, -11, 4, -12, 10, -7, 8, -9, 12, -5, 11}","[6, 0, 8, 7, 10, 1, 9, 0, 11, 4, 6, 3]","[-1, 1, 1, -1, 1, -1, 1, 1, -1, 1, 1, 1]","[[2, 4, 5, 4, 5, 5, 3, 2, 2, 5, 5, 1], [4, 3, 5, 3, 5, 5, 1, 4, 4, 5, 5, 2]]"
12n_0469,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 11, -7, 4, -5, 6, -12, 8, -11, 10, -9, 12}","[4, 0, 8, 9, 1, 10, 11, 4, 3, 0, 7, 6]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[2, 3, 1, 3, 5, 1, 4, 3, 2, 4, 5, 1], [4, 1, 2, 1, 5, 2, 3, 1, 4, 3, 5, 2]]"
12n_0481,"{1, -2, 3, -1, -4, 5, 6, -7, 8, -3, 2, -9, 10, -8, 11, 4, -12, -6, 7, -10, 9, 12, -5, -11}","[5, 0, 7, 9, 1, 10, 4, 10, 3, 6, 3, 7]","[-1, 1, 1, 1, -1, -1, 1, -1, 1, -1, 1, -1]","[[4, 4, 4, 1, 4, 4, 3, 5, 2, 5, 1, 1], [3, 3, 3, 2, 3, 3, 1, 5, 4, 5, 2, 2]]"
12n_0482,"{1, -2, 3, -1, -4, 5, -6, -7, 8, -3, 2, -9, 10, -8, 11, 4, -12, 6, -5, 12, 9, -10, 7, -11}","[6, 0, 8, 9, 11, 1, 10, 5, 10, 3, 7, 8]","[-1, 1, 1, -1, -1, -1, 1, 1, 1, -1, 1, -1]","[[3, 1, 5, 4, 2, 5, 2, 3, 2, 3, 5, 1], [1, 2, 5, 3, 4, 5, 4, 1, 4, 1, 5, 2]]"
12n_0483,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -7, 10, -11, 4, -12, 6, -10, 8, -9, 12, -5, 11}","[6, 0, 8, 9, 10, 1, 4, 0, 11, 7, 6, 3]","[-1, 1, 1, -1, 1, -1, 1, 1, -1, -1, 1, 1]","[[3, 3, 3, 2, 2, 3, 3, 1, 5, 2, 5, 1], [1, 1, 1, 4, 4, 1, 1, 2, 5, 4, 5, 2]]"
12n_0486,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, 9, -10, 11, -5, 4, 12, -8, -7, 6, -9, 10, -11, -12}","[4, 0, 7, 9, 1, 10, 3, 5, 4, 5, 6, 7]","[1, 1, -1, -1, 1, -1, -1, 1, -1, -1, -1, 1]","[[2, 2, 2, 1, 2, 2, 3, 4, 5, 4, 5, 1], [4, 4, 4, 2, 4, 4, 1, 3, 5, 3, 5, 2]]"
12n_0488,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, -8, 9, -10, 11, 5, -4, -12, 8, 7, -6, -9, 10, -11, 12}","[4, 0, 7, 9, 1, 9, 11, 2, 0, 3, 6, 7]","[1, 1, 1, 1, 1, -1, -1, 1, -1, 1, -1, -1]","[[1, 3, 4, 3, 2, 4, 1, 1, 2, 5, 1, 1], [2, 1, 3, 1, 4, 3, 2, 2, 4, 5, 2, 2]]"
12n_0494,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 11, -5, 4, -11, 12, -7, 6, -12, 8, -9, 10}","[4, 0, 8, 10, 1, 11, 0, 3, 7, 4, 9, 6]","[1, 1, -1, -1, 1, 1, 1, -1, 1, -1, 1, 1]","[[2, 1, 3, 1, 4, 3, 4, 5, 2, 3, 5, 1], [4, 2, 1, 2, 3, 1, 3, 5, 4, 1, 5, 2]]"
12n_0497,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, 8, -9, 10, 11, -5, 4, 12, -10, -7, 6, -11, -12, 9, -8}","[4, 0, 7, 9, 1, 11, 3, 6, 4, 6, 7, 5]","[1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1]","[[3, 4, 2, 4, 1, 2, 5, 3, 2, 5, 5, 1], [1, 3, 4, 3, 2, 4, 5, 1, 4, 5, 5, 2]]"
12n_0499,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -5, 10, -11, 4, -12, 8, -7, 11, -10, 6, -9, 12}","[4, 0, 8, 11, 1, 9, 3, 10, 0, 4, 7, 6]","[1, 1, -1, -1, 1, -1, -1, 1, -1, -1, 1, -1]","[[3, 3, 3, 4, 3, 3, 2, 1, 1, 5, 1, 1], [1, 1, 1, 3, 1, 1, 4, 2, 2, 5, 2, 2]]"
12n_0503,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -10, 11, -12, 4, -7, 8, -11, 10, -9, 6, -5, 12}","[4, 0, 8, 11, 1, 9, 10, 0, 4, 7, 6, 3]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[2, 4, 5, 4, 3, 5, 3, 2, 2, 4, 5, 1], [4, 3, 5, 3, 1, 5, 1, 4, 4, 3, 5, 2]]"
12n_0507,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -7, 10, -11, 4, -9, 8, -12, 11, -5, 6, -10, 12}","[6, 0, 8, 11, 9, 1, 4, 10, 6, 0, 3, 7]","[-1, 1, 1, -1, -1, -1, 1, -1, -1, 1, -1, -1]","[[3, 2, 4, 1, 1, 4, 5, 2, 5, 5, 1, 1], [1, 4, 3, 2, 2, 3, 5, 4, 5, 5, 2, 2]]"
12n_0511,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, 9, -10, -6, 7, -8, 11, -4, 5, 12, -9, 10, -12, -11}","[4, 0, 9, 7, 1, 10, 3, 5, 2, 5, 9, 8]","[1, 1, -1, -1, 1, 1, -1, -1, -1, 1, 1, -1]","[[4, 4, 4, 2, 4, 4, 1, 3, 5, 3, 5, 1], [3, 3, 3, 4, 3, 3, 2, 1, 5, 1, 5, 2]]"
12n_0513,"{1, -2, 3, -1, 4, -5, 6, -7, 2, -3, 8, -9, 5, -6, -10, 11, 7, -4, 12, -8, -11, 10, 9, -12}","[4, 0, 6, 8, 1, 11, 3, 11, 2, 5, 8, 9]","[1, 1, 1, 1, 1, 1, 1, -1, 1, 1, -1, 1]","[[4, 5, 3, 5, 2, 3, 4, 1, 1, 5, 1, 1], [3, 5, 1, 5, 4, 1, 3, 2, 2, 5, 2, 2]]"
12n_0514,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -7, 6, -10, 11, -5, 4, -12, 8, -9, 10, -11, 12}","[4, 0, 9, 7, 1, 10, 4, 11, 3, 0, 6, 8]","[1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1]","[[4, 1, 2, 4, 5, 2, 3, 2, 5, 3, 5, 1], [3, 2, 4, 3, 5, 4, 1, 4, 5, 1, 5, 2]]"
12n_0521,"{1, -2, 3, -1, 4, 5, -6, 7, -8, -3, 2, 9, -10, 6, -11, 8, -9, -4, 12, 11, -7, 10, -5, -12}","[5, 0, 6, 7, 1, 10, 9, 5, 2, 3, 2, 9]","[-1, 1, -1, 1, -1, -1, 1, 1, 1, -1, 1, 1]","[[3, 3, 3, 1, 3, 3, 2, 2, 4, 2, 5, 1], [1, 1, 1, 2, 1, 1, 4, 4, 3, 4, 5, 2]]"
12n_0529,"{1, -2, 3, -1, 4, -5, 6, -7, 8, -3, 2, 9, -10, -8, 7, -11, 12, -4, 5, -12, -9, 10, 11, -6}","[5, 0, 9, 7, 1, 11, 4, 11, 2, 8, 5, 3]","[-1, 1, 1, 1, -1, -1, 1, 1, 1, 1, -1, 1]","[[4, 2, 1, 5, 1, 3, 4, 3, 4, 3, 5, 1], [3, 4, 2, 5, 2, 1, 3, 1, 3, 1, 5, 2]]"
12n_0532,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -10, 6, -11, 8, -12, 10, -5, 4, -9, 12, -7, 11}","[6, 0, 10, 7, 8, 1, 9, 0, 11, 3, 6, 4]","[-1, 1, 1, -1, 1, -1, -1, -1, 1, 1, -1, 1]","[[2, 4, 5, 5, 4, 5, 3, 2, 2, 5, 5, 1], [4, 3, 5, 5, 3, 5, 1, 4, 4, 5, 5, 2]]"
12n_0537,"{1, -2, 3, -1, -4, 5, -6, 7, -8, -3, 2, 9, -5, 10, -11, 8, -12, 6, -10, 4, -9, 12, -7, 11}","[6, 0, 10, 9, 8, 1, 3, 0, 11, 7, 6, 4]","[-1, 1, 1, -1, 1, -1, 1, -1, 1, 1, -1, 1]","[[3, 3, 3, 2, 2, 3, 3, 1, 5, 2, 5, 1], [1, 1, 1, 4, 4, 1, 1, 2, 5, 4, 5, 2]]"
12n_0538,"{1, -2, 3, -1, -4, 5, -6, 7, 2, -3, -8, 9, -7, 10, -5, 11, -9, 8, -12, 4, -10, 6, -11, 12}","[4, 0, 10, 11, 1, 9, 4, 3, 6, 0, 7, 8]","[1, 1, 1, -1, 1, 1, -1, 1, 1, 1, -1, 1]","[[2, 5, 4, 1, 1, 4, 4, 3, 4, 4, 5, 1], [4, 5, 3, 2, 2, 3, 3, 1, 3, 3, 5, 2]]"
12n_0542,"{1, -2, 3, -1, 4, -5, -6, 7, -8, -3, 2, -9, 10, 8, -7, 11, -12, -10, 9, -4, 5, 12, -11, 6}","[6, 0, 11, 0, 7, 1, 10, 4, 11, 7, 2, 8]","[-1, 1, 1, -1, -1, -1, -1, -1, -1, -1, 1, -1]","[[3, 5, 1, 1, 5, 1, 4, 3, 2, 5, 1, 1], [1, 5, 2, 2, 5, 2, 3, 1, 4, 5, 2, 2]]"
